0 67  1 0.8 -1
61   50 0.228571 -1
61 47  51 0.8 -1
61   51 0.4 -1
61   52 0.4 -1
61   52 0.4 -1
61   53 0.32 -1
61 15 72 53 0.72 -1
61 50 34 54 0.4 -1
61 56 35 54 0.6 -1
61 21  55 1.2 -1
61   56 0.3 -1
61 5 15 56 0.45 -1
61 34 58 56 0.45 -1
61 59  57 1.2 -1
61 44  58 0.4 -1
61 49  58 0.266667 -1
61 50  58 0.266667 -1
61 26 38 59 0.48 -1
61   59 0.32 -1
61 15 63 60 0.72 -1
61   60 0.32 -1
61 19  62 1.2 -1
61   63 0.4 -1
61 68  63 0.8 -1
61 46 33 64 1.2 -1
61 51 37 65 0.327273 -1
61 11  65 0.290909 -1
61 57  65 0.290909 -1
61 33 36 66 1.2 -1
61 20 78 67 0.8 -1
61 69  68 0.436364 -1
61 20 16 68 0.218182 -1
61 50  68 0.290909 -1
61 54 7 69 0.342857 -1
61 41  69 0.457143 -1
61 16 38 70 1.2 -1
61 1 15 71 0.266667 -1
61   71 0.266667 -1
61 1  71 0.355556 -1
61   72 0.48 -1
61 14 78 72 0.48 -1
61   73 0.266667 -1
61 43  73 0.8 -1
61 20 36 74 0.8 -1
61   75 0.177778 -1
61 49 0 75 0.4 -1
61 55  75 0.533333 -1
61   76 0.4 -1
61   76 0.6 -1
61   77 0.4 -1
61   77 0.4 -1
61   78 0.228571 -1
61   78 0.228571 -1
61 72 43 78 0.342857 -1
61   79 0.8 -1
62 20 37 0 0.72 -1
62   0 0.32 -1
62 56 42 1 0.48 -1
62   1 0.32 -1
62 70 11 2 0.72 -1
62   2 0.48 -1
62 67  3 1.2 -1
62 35  4 0.685714 -1
62 30 17 4 0.514286 -1
62 30  5 0.4 -1
62 15  5 0.6 -1
62 10 63 6 0.342857 -1
62 38  6 0.457143 -1
62 26 64 7 0.4 -1
62 16 34 7 0.6 -1
62   8 0.266667 -1
62 72  8 0.8 -1
62   9 0.48 -1
62 57 71 9 0.48 -1
62 42 33 10 1.2 -1
62 45  11 0.8 -1
62   12 0.4 -1
62 22  12 0.8 -1
62 50  13 0.48 -1
62 68 41 13 0.36 -1
62 10 54 13 0.36 -1
62   14 0.4 -1
62   14 0.6 -1
62 25  15 0.8 -1
62   15 0.266667 -1
62 34 21 16 0.72 -1
62   16 0.32 -1
62 29 16 17 0.3 -1
62   17 0.2 -1
62 26 49 17 0.3 -1
62 40 20 18 0.8 -1
62   19 0.3 -1
62 5  19 0.6 -1
62   19 0.2 -1
62 3 32 20 0.8 -1
62 45 15 21 0.72 -1
62   21 0.48 -1
62 54  22 0.8 -1
62   22 0.4 -1
62   23 0.266667 -1
62 75 10 23 0.4 -1
62 13  23 0.533333 -1
62 51 5 24 0.24 -1
62 1 18 24 0.36 -1
62 21  24 0.32 -1
62 59  25 0.457143 -1
62 46 58 25 0.514286 -1
62 41 29 26 0.24 -1
62 12 54 26 0.36 -1
62 43  26 0.48 -1
62 58  27 0.6 -1
62 24  27 0.6 -1
62   28 0.266667 -1
62 10  28 0.533333 -1
62   29 0.266667 -1
62 60  29 0.533333 -1
62 72 7 29 0.4 -1
62   30 0.3 -1
62 44 37 30 0.45 -1
62 58 35 30 0.45 -1
62 61  31 0.685714 -1
62 45 34 31 0.342857 -1
62 42  32 1.2 -1
62 64 55 33 0.6 -1
62 0 70 33 0.6 -1
62 33 53 34 0.48 -1
62   34 0.48 -1
62   35 0.2 -1
62 10  35 0.6 -1
62   35 0.3 -1
62 71  36 1.2 -1
62 24  37 0.266667 -1
62 15  37 0.4 -1
62 31  37 0.4 -1
62 20  38 1.2 -1
62 70  39 0.8 -1
62   39 0.4 -1
62   40 0.8 -1
62   41 0.8 -1
62 1  42 0.4 -1
62 5  42 0.266667 -1
62 75  42 0.266667 -1
62 64 31 43 0.45 -1
62 37 13 43 0.3 -1
62   43 0.2 -1
62   44 0.266667 -1
62 40  44 0.533333 -1
62 9 29 45 1.2 -1
62 15 36 46 0.514286 -1
62   46 0.342857 -1
62   46 0.342857 -1
62 31 5 47 0.266667 -1
62 48 59 47 0.266667 -1
62 14 20 47 0.4 -1
62   48 1.2 -1
62 5 34 49 0.327273 -1
62 58  49 0.290909 -1
62 33  49 0.436364 -1
62 59 42 50 0.48 -1
62   50 0.48 -1
62 69 20 51 0.72 -1
62   51 0.48 -1
62   52 0.177778 -1
62 13  52 0.533333 -1
62 14 34 52 0.4 -1
62 65 59 53 1.2 -1
62 63  54 0.457143 -1
62 15 57 54 0.342857 -1
62 46  55 0.8 -1
62 36  56 0.290909 -1
62 64  56 0.436364 -1
62 11 51 56 0.327273 -1
62 40  57 0.32 -1
62 16  57 0.32 -1
62   57 0.24 -1
62 26 15 58 0.48 -1
62   58 0.32 -1
62 13  59 0.355556 -1
62 38 31 59 0.266667 -1
62   59 0.177778 -1
62 10  60 0.457143 -1
62 61 53 60 0.342857 -1
62 11 58 61 0.4 -1
62 53  61 0.355556 -1
62   61 0.177778 -1
62 61  63 0.8 -1
62 0  64 0.533333 -1
62   64 0.4 -1
62   65 0.8 -1
62 14 50 66 1.2 -1
62 43 6 67 0.342857 -1
62 63  67 0.685714 -1
62   68 0.6 -1
62   68 0.4 -1
62   69 0.24 -1
62 42  69 0.32 -1
62 32  69 0.32 -1
62 25  70 0.4 -1
62   70 0.3 -1
62   70 0.3 -1
62 1 43 71 1.2 -1
62   72 0.6 -1
62   72 0.4 -1
62 59 15 73 0.4 -1
62 51 14 73 0.4 -1
62 7  74 0.8 -1
62   74 0.4 -1
62   75 0.266667 -1
62 45  75 0.355556 -1
62 67 1 75 0.266667 -1
62   76 0.8 -1
62 29  77 0.436364 -1
62 11 52 77 0.218182 -1
62 0  77 0.290909 -1
62   78 0.2 -1
62   78 0.3 -1
62 70  78 0.6 -1
62 9  79 0.8 -1
62   79 0.266667 -1
63 69  0 0.436364 -1
63 56 11 0 0.327273 -1
63 37  0 0.290909 -1
63 29 20 1 0.24 -1
63 57 36 1 0.24 -1
63 49  1 0.48 -1
63 54  2 0.457143 -1
63 28 70 2 0.514286 -1
63   3 0.4 -1
63 62  3 0.8 -1
63   4 0.228571 -1
63 53 11 4 0.514286 -1
63   4 0.228571 -1
63   5 1.2 -1
63   6 0.48 -1
63 71 43 6 0.48 -1
63   7 0.32 -1
63 9 23 7 0.48 -1
63   8 1.2 -1
63 75 67 9 0.24 -1
63 40  9 0.48 -1
63 75 42 9 0.36 -1
63 65 57 10 0.48 -1
63   10 0.48 -1
63 17  11 0.533333 -1
63 34 45 11 0.4 -1
63   11 0.177778 -1
63 33  12 1.2 -1
63   13 0.2 -1
63 59 34 13 0.3 -1
63 29 17 13 0.3 -1
63   14 0.8 -1
63 74  15 1.2 -1
63   16 0.8 -1
63   17 0.3 -1
63 11 36 17 0.45 -1
63 55 26 17 0.45 -1
63 1  18 1.2 -1
63   19 0.4 -1
63 10  19 0.8 -1
63   20 0.2 -1
63 52  20 0.4 -1
63   20 0.2 -1
63   21 0.3 -1
63   21 0.2 -1
63 9  21 0.6 -1
63   22 1.2 -1
63 61 5 23 0.48 -1
63   23 0.32 -1
63 20 15 24 0.24 -1
63 40  24 0.32 -1
63 78 65 24 0.36 -1
63   25 0.8 -1
63 31  26 0.685714 -1
63 42 61 26 0.514286 -1
63 16 52 27 0.8 -1
63   28 0.342857 -1
63 50 37 28 0.514286 -1
63   28 0.342857 -1
63   29 0.266667 -1
63 76  29 0.8 -1
63 41 52 30 0.24 -1
63 17  30 0.48 -1
63 42 66 30 0.36 -1
63 16 50 31 0.45 -1
63 40 73 31 0.3 -1
63   31 0.3 -1
63 5  32 1.2 -1
63 69  33 1.2 -1
63   34 0.24 -1
63 76  34 0.32 -1
63 54  34 0.32 -1
63 15 65 35 0.72 -1
63   35 0.48 -1
63 72  36 0.8 -1
63   36 0.4 -1
63   37 0.8 -1
63 1  38 0.48 -1
63 37  38 0.48 -1
63   38 0.16 -1
63 33  39 1.2 -1
63 59  40 1.2 -1
63 0 6 41 0.8 -1
63 35  42 0.8 -1
63   42 0.266667 -1
63 58 1 43 0.8 -1
63 6  44 0.4 -1
63 59  44 0.4 -1
63 16  44 0.4 -1
63   45 1.2 -1
63 13 4 46 0.514286 -1
63   46 0.342857 -1
63   46 0.342857 -1
63 16  47 0.48 -1
63   47 0.16 -1
63 1  47 0.32 -1
63 60 4 48 0.342857 -1
63 43  48 0.685714 -1
63   49 0.8 -1
63 75 79 50 0.342857 -1
63   50 0.228571 -1
63   50 0.342857 -1
63 5  51 0.533333 -1
63   51 0.4 -1
63 1  52 0.48 -1
63   52 0.16 -1
63 14  52 0.48 -1
63 58 59 53 1.2 -1
63 26 58 54 0.6 -1
63 64 59 54 0.4 -1
63 69 49 55 1.2 -1
63   56 0.4 -1
63 14  56 0.8 -1
63 9 36 57 1.2 -1
63 31 51 58 0.8 -1
63 49 76 59 0.342857 -1
63 64  59 0.685714 -1
63 19  60 0.290909 -1
63 34  60 0.290909 -1
63 37 33 60 0.218182 -1
63   61 0.3 -1
63 11 34 61 0.3 -1
63 28 50 61 0.3 -1
63 64 25 62 0.8 -1
63 66 5 64 0.514286 -1
63 31  64 0.685714 -1
63   65 0.8 -1
63 43 67 66 0.342857 -1
63 42  66 0.457143 -1
63 61 60 67 0.3 -1
63 34 59 67 0.3 -1
63   67 0.2 -1
63   68 0.266667 -1
63 26 51 68 0.4 -1
63 54  68 0.533333 -1
63 66 50 69 0.48 -1
63   69 0.32 -1
63 20  70 0.6 -1
63   70 0.2 -1
63   70 0.2 -1
63 41 33 71 1.2 -1
63   72 0.4 -1
63   72 0.6 -1
63 59  73 0.436364 -1
63 78 11 73 0.218182 -1
63 51  73 0.290909 -1
63   74 0.266667 -1
63 47  74 0.8 -1
63 61  75 0.4 -1
63 42  75 0.6 -1
63   76 0.2 -1
63 51 57 76 0.3 -1
63 41 55 76 0.3 -1
63   77 0.177778 -1
63 0 10 77 0.4 -1
63 9  77 0.355556 -1
63   78 0.266667 -1
63 29  78 0.8 -1
63 76 51 79 0.72 -1
63   79 0.32 -1
64 4 63 0 0.514286 -1
64 40  0 0.457143 -1
64   1 1.2 -1
64 59  2 1.2 -1
64 14  3 0.8 -1
64 78  4 0.436364 -1
64 68  4 0.436364 -1
64 33 68 4 0.327273 -1
64 68 46 5 0.4 -1
64 60 35 5 0.6 -1
64   6 0.8 -1
64 36  7 0.8 -1
64 6 4 8 1.2 -1
64   9 0.4 -1
64   9 0.266667 -1
64   9 0.4 -1
64 72 20 10 0.48 -1
64   10 0.32 -1
64 71  11 0.533333 -1
64   11 0.266667 -1
64 68 50 11 0.4 -1
64   12 0.32 -1
64 9 46 12 0.72 -1
64   13 0.48 -1
64 42 59 13 0.48 -1
64 76  14 0.355556 -1
64   14 0.266667 -1
64 49 11 14 0.266667 -1
64 52  15 0.8 -1
64   15 0.4 -1
64 35  16 0.8 -1
64   16 0.4 -1
64 43  17 0.6 -1
64 51  17 0.6 -1
64 49  18 0.32 -1
64   18 0.16 -1
64 71  18 0.32 -1
64   19 0.266667 -1
64 50  19 0.533333 -1
64 11  20 1.2 -1
64 51 16 21 0.514286 -1
64   21 0.342857 -1
64   21 0.342857 -1
64 33  22 0.457143 -1
64 17 37 22 0.342857 -1
64   23 0.8 -1
64   24 1.2 -1
64 41 51 25 0.4 -1
64 52  25 0.533333 -1
64   25 0.266667 -1
64 10  26 0.48 -1
64 40 35 26 0.36 -1
64 13 31 26 0.36 -1
64 54  27 0.8 -1
64   27 0.4 -1
64 5 51 28 0.4 -1
64 58 61 28 0.4 -1
64   29 0.8 -1
64 59 4 30 0.8 -1
64 52 14 31 0.8 -1
64 61  32 0.6 -1
64 71  32 0.4 -1
64 29  33 1.2 -1
64   34 0.2 -1
64   34 0.2 -1
64 9  34 0.6 -1
64 42  35 0.48 -1
64 55  35 0.32 -1
64   35 0.24 -1
64 65 75 36 0.4 -1
64 20 45 36 0.4 -1
64   37 0.6 -1
64   37 0.4 -1
64 31  38 0.355556 -1
64 9 57 38 0.4 -1
64   38 0.266667 -1
64 60  39 0.355556 -1
64   39 0.266667 -1
64 28 51 39 0.4 -1
64   40 0.24 -1
64 63  40 0.32 -1
64 56  40 0.32 -1
64 52 36 41 1.2 -1
64 34 65 42 0.6 -1
64 41 70 42 0.6 -1
64 15 32 43 0.8 -1
64   44 0.8 -1
64 77 58 45 0.48 -1
64   45 0.32 -1
64   46 0.32 -1
64 17 53 46 0.72 -1
64 10  47 0.533333 -1
64   47 0.4 -1
64 61 23 48 0.266667 -1
64 58  48 0.355556 -1
64   48 0.177778 -1
64   49 0.4 -1
64 76  49 0.8 -1
64   50 0.8 -1
64   51 0.4 -1
64 41  51 0.533333 -1
64   52 0.6 -1
64   52 0.6 -1
64 50 48 53 0.8 -1
64   54 0.8 -1
64   55 0.4 -1
64   55 0.4 -1
64   55 0.266667 -1
64 33 29 56 1.2 -1
64   57 0.177778 -1
64 65  57 0.355556 -1
64 46 36 57 0.4 -1
64 67 9 58 0.48 -1
64   58 0.48 -1
64 29 35 59 1.2 -1
64 1 76 60 1.2 -1
64 1 67 61 0.48 -1
64   61 0.48 -1
64 71  62 0.457143 -1
64 76 52 62 0.514286 -1
64 75  63 0.4 -1
64 77  63 0.266667 -1
64 16  63 0.266667 -1
64   65 0.3 -1
64 55  65 0.4 -1
64   65 0.2 -1
64   66 0.8 -1
64 65 30 67 0.342857 -1
64 75  67 0.457143 -1
64 0  68 0.436364 -1
64 63 75 68 0.218182 -1
64 36  68 0.436364 -1
64   69 0.8 -1
64   70 0.228571 -1
64   70 0.228571 -1
64 38 13 70 0.342857 -1
64 72  71 0.8 -1
64 14  72 0.290909 -1
64 61 46 72 0.327273 -1
64 47  72 0.290909 -1
64 20  73 0.685714 -1
64 29 57 73 0.342857 -1
64 4  74 0.6 -1
64 33  74 0.4 -1
64 60 65 75 0.8 -1
64 25  76 0.8 -1
64 15  77 0.48 -1
64 69 37 77 0.36 -1
64 20 7 77 0.24 -1
64 38  78 0.436364 -1
64 9  78 0.436364 -1
64 51 0 78 0.218182 -1
64 58  79 0.290909 -1
64 25 34 79 0.218182 -1
64 51  79 0.436364 -1
65 26  0 1.2 -1
65 42 64 1 0.8 -1
65 25  2 0.355556 -1
65 1 63 2 0.266667 -1
65   2 0.177778 -1
65   3 0.228571 -1
65 9 0 3 0.342857 -1
65   3 0.342857 -1
65 1 33 4 1.2 -1
65   5 1.2 -1
65 28  6 0.8 -1
65   6 0.266667 -1
65   7 0.32 -1
65 54 32 7 0.72 -1
65 30  8 0.8 -1
65 61 11 9 0.327273 -1
65 20  9 0.290909 -1
65 25  9 0.290909 -1
65 39  10 0.6 -1
65 58  10 0.6 -1
65 6  11 0.8 -1
65 11  12 0.436364 -1
65 17 2 12 0.218182 -1
65 15  12 0.436364 -1
65   13 0.266667 -1
65 50  13 0.8 -1
65 41 56 14 0.342857 -1
65   14 0.342857 -1
65   14 0.342857 -1
65 58 1 15 0.342857 -1
65 37  15 0.685714 -1
65 68  16 0.32 -1
65 13  16 0.48 -1
65   16 0.24 -1
65 19  17 1.2 -1
65 58 34 18 0.8 -1
65   19 0.228571 -1
65 68 15 19 0.514286 -1
65   19 0.342857 -1
65 71 32 20 1.2 -1
65 29  21 0.4 -1
65   21 0.3 -1
65   21 0.2 -1
65   22 0.4 -1
65 37  22 0.8 -1
65   23 0.6 -1
65   23 0.4 -1
65 59 69 24 0.266667 -1
65 6 37 24 0.4 -1
65 46 25 24 0.4 -1
65 40 29 25 0.342857 -1
65 10  25 0.685714 -1
65   26 0.8 -1
65   27 0.8 -1
65 1  28 0.8 -1
65   28 0.266667 -1
65   29 0.3 -1
65   29 0.2 -1
65 62  29 0.6 -1
65   30 0.177778 -1
65 9 53 30 0.266667 -1
65 59  30 0.355556 -1
65   31 0.8 -1
65   32 0.266667 -1
65 53  32 0.8 -1
65 7  33 0.8 -1
65 25  34 0.6 -1
65 62  34 0.4 -1
65   35 0.228571 -1
65   35 0.228571 -1
65 25 37 35 0.342857 -1
65 54 47 36 0.8 -1
65 57  37 0.8 -1
65   37 0.4 -1
65   38 0.342857 -1
65   38 0.342857 -1
65 53 18 38 0.514286 -1
65   39 0.4 -1
65   39 0.6 -1
65 59 69 40 0.342857 -1
65 72  40 0.457143 -1
65 29 34 41 0.342857 -1
65   41 0.342857 -1
65   41 0.228571 -1
65   42 0.266667 -1
65 63  42 0.533333 -1
65 46 37 42 0.266667 -1
65   43 0.8 -1
65 70  44 0.6 -1
65 57  44 0.6 -1
65 5  45 0.6 -1
65   45 0.3 -1
65   45 0.3 -1
65   46 0.8 -1
65 1  47 1.2 -1
65 44  48 0.6 -1
65 61  48 0.4 -1
65   49 0.177778 -1
65 31 60 49 0.4 -1
65 4  49 0.355556 -1
65   50 0.24 -1
65 31  50 0.32 -1
65 44  50 0.48 -1
65 43 9 51 0.4 -1
65 19  51 0.355556 -1
65   51 0.266667 -1
65 44  52 0.4 -1
65 76  52 0.4 -1
65 33 9 53 1.2 -1
65 5 55 54 0.4 -1
65 16 41 54 0.4 -1
65 40 51 54 0.266667 -1
65 40  55 0.4 -1
65 21  55 0.6 -1
65 63 0 56 0.266667 -1
65 20 36 56 0.4 -1
65 4 71 56 0.4 -1
65 46  57 0.4 -1
65   57 0.2 -1
65   57 0.3 -1
65 55 5 58 0.8 -1
65 42 64 59 0.6 -1
65 25 53 59 0.6 -1
65 73  60 1.2 -1
65 43  61 0.6 -1
65   61 0.2 -1
65   61 0.3 -1
65 32 14 62 0.266667 -1
65   62 0.177778 -1
65 0  62 0.533333 -1
65   63 0.177778 -1
65 38  63 0.533333 -1
65 31 47 63 0.4 -1
65 42  64 0.4 -1
65 20  64 0.4 -1
65 17 3 66 1.2 -1
65 46  67 0.8 -1
65 19  68 0.4 -1
65   68 0.3 -1
65   68 0.3 -1
65 41  69 0.32 -1
65 7 67 69 0.24 -1
65 41 33 69 0.36 -1
65 3 44 70 0.327273 -1
65 61  70 0.290909 -1
65 5  70 0.436364 -1
65 17 21 71 0.8 -1
65 55 64 72 1.2 -1
65 16 15 73 0.45 -1
65 41 56 73 0.3 -1
65   73 0.2 -1
65 10  74 0.6 -1
65 59  74 0.6 -1
65 26  75 0.8 -1
65   76 0.16 -1
65 29  76 0.32 -1
65 13  76 0.32 -1
65 11  77 0.533333 -1
65   77 0.266667 -1
65 50 54 77 0.4 -1
65 41  78 0.355556 -1
65 20 9 78 0.4 -1
65   78 0.266667 -1
65   79 0.32 -1
65 15 1 79 0.72 -1
66   0 1.2 -1
66 17 11 1 0.327273 -1
66 46  1 0.436364 -1
66 58  1 0.290909 -1
66 34  2 0.290909 -1
66 35 13 2 0.327273 -1
66 15  2 0.436364 -1
66   3 0.3 -1
66 40 15 3 0.3 -1
66 29 26 3 0.3 -1
66 33  4 0.6 -1
66 41  4 0.4 -1
66   5 1.2 -1
66 51 31 6 0.342857 -1
66   6 0.228571 -1
66   6 0.228571 -1
66 38  7 0.4 -1
66 64  7 0.4 -1
66 31 26 8 0.8 -1
66 4 17 9 0.45 -1
66   9 0.2 -1
66 0 55 9 0.3 -1
66   10 1.2 -1
66   11 0.8 -1
66 13 61 12 0.45 -1
66   12 0.3 -1
66 58 44 12 0.45 -1
66 68 40 13 0.4 -1
66 44  13 0.355556 -1
66   13 0.177778 -1
66 19 13 14 0.6 -1
66 61 41 14 0.4 -1
66   15 1.2 -1
66   16 0.24 -1
66 25  16 0.48 -1
66 43  16 0.48 -1
66 51 13 17 0.48 -1
66   17 0.48 -1
66 55  18 0.685714 -1
66 10 75 18 0.342857 -1
66 59  19 0.4 -1
66 57  19 0.6 -1
66 0  20 0.4 -1
66 15  20 0.4 -1
66 61  21 0.6 -1
66   21 0.3 -1
66   21 0.3 -1
66 60  22 0.8 -1
66 52 44 23 0.8 -1
66 70  24 1.2 -1
66 11 18 25 0.36 -1
66 20 41 25 0.36 -1
66 15  25 0.48 -1
66 68 49 26 0.24 -1
66 11 0 26 0.36 -1
66 34  26 0.48 -1
66   27 0.8 -1
66   28 0.6 -1
66   28 0.4 -1
66   29 0.3 -1
66 10 21 29 0.3 -1
66 63 45 29 0.45 -1
66   30 1.2 -1
66 40 74 31 0.266667 -1
66 4 9 31 0.266667 -1
66 30 33 31 0.266667 -1
66 19 56 32 1.2 -1
66   33 0.342857 -1
66   33 0.228571 -1
66 9 17 33 0.514286 -1
66 54  34 0.8 -1
66   35 0.2 -1
66 49  35 0.4 -1
66   35 0.2 -1
66 11  36 1.2 -1
66 1  37 0.685714 -1
66 34 10 37 0.514286 -1
66 21  38 0.436364 -1
66 29  38 0.436364 -1
66 59 13 38 0.327273 -1
66 1  39 0.8 -1
66   39 0.4 -1
66   40 0.3 -1
66 73 13 40 0.3 -1
66 43 46 40 0.3 -1
66   41 0.48 -1
66 65 28 41 0.72 -1
66   42 0.8 -1
66 72  43 0.8 -1
66   43 0.4 -1
66   44 0.32 -1
66 37 54 44 0.72 -1
66 7  45 1.2 -1
66 34  46 0.533333 -1
66   46 0.4 -1
66   47 0.8 -1
66 9  48 0.533333 -1
66 33 5 48 0.266667 -1
66   48 0.177778 -1
66 36  49 0.8 -1
66 15  50 0.6 -1
66 36  50 0.6 -1
66 6  51 0.8 -1
66 38  52 0.32 -1
66   52 0.24 -1
66 71  52 0.32 -1
66   53 0.3 -1
66   53 0.3 -1
66 43  53 0.4 -1
66 65 36 54 0.8 -1
66 65  55 0.32 -1
66 31 26 55 0.36 -1
66 64 4 55 0.24 -1
66   56 1.2 -1
66 72  57 0.436364 -1
66 58  57 0.290909 -1
66 25 63 57 0.327273 -1
66 25  58 0.533333 -1
66   58 0.266667 -1
66 54 36 59 0.514286 -1
66 43  59 0.457143 -1
66   60 0.48 -1
66 33 10 60 0.48 -1
66   61 0.4 -1
66 65  61 0.8 -1
66   62 0.48 -1
66 59 72 62 0.48 -1
66   63 0.228571 -1
66   63 0.228571 -1
66 40 37 63 0.342857 -1
66 41 30 64 0.3 -1
66   64 0.3 -1
66 37 41 64 0.45 -1
66   65 0.266667 -1
66 20 35 65 0.4 -1
66 62  65 0.355556 -1
66 51 71 67 0.218182 -1
66 0  67 0.290909 -1
66 49  67 0.436364 -1
66   68 0.6 -1
66   68 0.6 -1
66 74 26 69 1.2 -1
66   70 0.4 -1
66   70 0.4 -1
66   71 0.8 -1
66 49  72 0.4 -1
66   72 0.2 -1
66   72 0.3 -1
66 40  73 0.4 -1
66 41  73 0.6 -1
66 38  74 1.2 -1
66 20  75 1.2 -1
66   76 0.4 -1
66   76 0.4 -1
66   76 0.4 -1
66   77 1.2 -1
66 6  78 0.48 -1
66 51 24 78 0.36 -1
66 10 70 78 0.24 -1
66   79 0.32 -1
66 35 69 79 0.48 -1
67   0 0.4 -1
67 36  0 0.8 -1
67   1 0.4 -1
67   1 0.6 -1
67 65 22 2 0.48 -1
67   2 0.48 -1
67   3 0.32 -1
67 41 72 3 0.72 -1
67   4 1.2 -1
67 25 3 5 0.327273 -1
67 30  5 0.436364 -1
67 63  5 0.436364 -1
67   6 0.8 -1
67 50  7 0.290909 -1
67 41  7 0.290909 -1
67 25 15 7 0.327273 -1
67 10 53 8 0.514286 -1
67 40  8 0.457143 -1
67 78  9 1.2 -1
67 25 11 10 0.8 -1
67   11 0.48 -1
67 1 54 11 0.72 -1
67 75  12 0.8 -1
67   12 0.266667 -1
67   13 0.6 -1
67   13 0.6 -1
67 26  14 1.2 -1
67 20 49 15 0.514286 -1
67 1  15 0.685714 -1
67 59  16 0.8 -1
67 1 63 17 0.72 -1
67   17 0.32 -1
67 19  18 0.8 -1
67   18 0.4 -1
67 50  19 0.290909 -1
67 3  19 0.436364 -1
67 0 36 19 0.327273 -1
67 10  20 0.32 -1
67 17  20 0.32 -1
67   20 0.16 -1
67 51  21 0.6 -1
67 13  21 0.6 -1
67   22 0.2 -1
67 0  22 0.6 -1
67   22 0.3 -1
67   23 0.266667 -1
67 25  23 0.533333 -1
67 14  24 0.355556 -1
67 49 37 24 0.4 -1
67   24 0.177778 -1
67 58 65 25 1.2 -1
67   26 0.266667 -1
67 20 46 26 0.4 -1
67 32  26 0.355556 -1
67   27 0.6 -1
67   27 0.4 -1
67   28 0.8 -1
67 35 68 29 0.266667 -1
67 11  29 0.533333 -1
67   29 0.177778 -1
67 36 31 30 0.8 -1
67 25 65 31 0.36 -1
67 1  31 0.48 -1
67 16 52 31 0.24 -1
67   32 0.8 -1
67 40  33 1.2 -1
67   34 0.6 -1
67   34 0.4 -1
67   35 0.8 -1
67 33 0 36 0.6 -1
67 65 47 36 0.4 -1
67 63 13 37 0.3 -1
67 61 49 37 0.3 -1
67   37 0.3 -1
67 52 36 38 0.514286 -1
67 26  38 0.685714 -1
67 69  39 0.533333 -1
67   39 0.266667 -1
67 77 53 40 0.8 -1
67 47  41 1.2 -1
67 6 65 42 1.2 -1
67 58 1 43 0.72 -1
67   43 0.32 -1
67   44 0.228571 -1
67 63 49 44 0.514286 -1
67   44 0.342857 -1
67   45 0.8 -1
67   46 0.4 -1
67 54  46 0.8 -1
67 5  47 0.457143 -1
67 43 46 47 0.342857 -1
67 78 52 48 0.8 -1
67 15 17 49 0.514286 -1
67   49 0.342857 -1
67   49 0.228571 -1
67 75 40 50 0.3 -1
67 7 1 50 0.3 -1
67   50 0.2 -1
67 14  51 0.8 -1
67   51 0.4 -1
67 10  52 0.457143 -1
67 4 58 52 0.514286 -1
67   53 1.2 -1
67 59 3 54 0.514286 -1
67   54 0.342857 -1
67   54 0.342857 -1
67   55 0.6 -1
67   55 0.6 -1
67 61  56 0.355556 -1
67 10 20 56 0.4 -1
67   56 0.177778 -1
67 59 42 57 0.24 -1
67 28 0 57 0.36 -1
67 29  57 0.32 -1
67   58 0.16 -1
67 0  58 0.48 -1
67 45  58 0.48 -1
67   59 0.8 -1
67 47 69 60 0.24 -1
67 57 13 60 0.24 -1
67 24  60 0.32 -1
67   61 0.177778 -1
67 35 52 61 0.4 -1
67 0  61 0.533333 -1
67 45  62 0.533333 -1
67   62 0.4 -1
67 10  63 0.8 -1
67 31 51 64 0.3 -1
67 2 63 64 0.45 -1
67   64 0.3 -1
67   65 0.266667 -1
67   65 0.266667 -1
67   65 0.4 -1
67 10  66 0.8 -1
67 9 37 68 0.342857 -1
67   68 0.228571 -1
67   68 0.342857 -1
67   69 0.228571 -1
67   69 0.228571 -1
67 20 64 69 0.514286 -1
67 59  70 0.8 -1
67 56  71 0.8 -1
67 50 20 72 0.48 -1
67   72 0.48 -1
67 61 64 73 0.4 -1
67 23  73 0.355556 -1
67   73 0.177778 -1
67 7 49 74 0.4 -1
67 24  74 0.355556 -1
67   74 0.266667 -1
67   75 1.2 -1
67 59 78 76 0.45 -1
67 70 39 76 0.3 -1
67   76 0.2 -1
67   77 0.48 -1
67 79 52 77 0.72 -1
67 33  78 0.6 -1
67 29  78 0.4 -1
67   79 0.4 -1
67 61  79 0.533333 -1
68 9 35 0 0.514286 -1
68   0 0.228571 -1
68   0 0.342857 -1
68 55 33 1 0.514286 -1
68 47  1 0.685714 -1
68 5  2 0.32 -1
68 10 72 2 0.36 -1
68 46 10 2 0.24 -1
68   3 0.32 -1
68 58 13 3 0.48 -1
68 50 41 4 0.4 -1
68 58 63 4 0.4 -1
68 1 56 4 0.4 -1
68   5 0.8 -1
68   6 0.8 -1
68 54  7 0.457143 -1
68 11 20 7 0.514286 -1
68   8 0.228571 -1
68   8 0.228571 -1
68 10 5 8 0.514286 -1
68   9 0.228571 -1
68   9 0.228571 -1
68 37 40 9 0.514286 -1
68   10 0.32 -1
68 1 63 10 0.72 -1
68 1 53 11 0.36 -1
68 50 0 11 0.24 -1
68 30  11 0.32 -1
68 53  12 0.32 -1
68   12 0.24 -1
68 7  12 0.32 -1
68 41  13 0.685714 -1
68 36 4 13 0.342857 -1
