0 71  1 1.2 -1
79 63 8 50 0.3 -1
79 62  51 0.290909 -1
79 47 95 51 0.218182 -1
79 45  51 0.436364 -1
79   52 0.32 -1
79 94 95 52 0.48 -1
79   53 0.266667 -1
79 56  53 0.533333 -1
79 3 29 54 0.4 -1
79 72 45 54 0.4 -1
79 61  55 1.2 -1
79 77 59 56 1.2 -1
79 72 64 57 0.48 -1
79   57 0.48 -1
79 85  58 1.2 -1
79 35  59 0.8 -1
79   60 0.177778 -1
79 13 29 60 0.266667 -1
79 47  60 0.533333 -1
79 9 92 61 1.2 -1
79 33  62 0.8 -1
79 9  63 0.685714 -1
79 62 24 63 0.514286 -1
79 31 99 64 0.48 -1
79   64 0.32 -1
79 89 90 65 1.2 -1
79 78 5 66 0.327273 -1
79 25  66 0.290909 -1
79 1  66 0.290909 -1
79   67 0.266667 -1
79 99  67 0.355556 -1
79 65 3 67 0.4 -1
79 18 16 68 0.36 -1
79 77  68 0.32 -1
79 89 15 68 0.36 -1
79   69 0.266667 -1
79 43  69 0.8 -1
79 97 24 70 0.36 -1
79 85  70 0.48 -1
79 62 18 70 0.24 -1
79   71 0.3 -1
79 40  71 0.4 -1
79   71 0.2 -1
79 61  72 0.6 -1
79 88  72 0.6 -1
79 56 24 73 0.72 -1
79   73 0.48 -1
79 70  74 0.457143 -1
79 48 7 74 0.514286 -1
79 81 45 75 0.36 -1
79 43  75 0.48 -1
79 85 86 75 0.24 -1
79 20  76 0.8 -1
79 28 15 77 0.24 -1
79 22  77 0.32 -1
79 44 47 77 0.24 -1
79   78 0.266667 -1
79   78 0.266667 -1
79   78 0.266667 -1
79 85  80 0.8 -1
79 82  81 1.2 -1
79 27  82 1.2 -1
79 2 48 83 0.266667 -1
79 22 94 83 0.4 -1
79 24 48 83 0.266667 -1
79   84 0.24 -1
79 82  84 0.48 -1
79 77  84 0.32 -1
79   85 0.8 -1
79 4 13 86 0.514286 -1
79 93  86 0.685714 -1
79 24 74 87 0.8 -1
79 97 87 88 1.2 -1
79   89 1.2 -1
79 46  90 0.533333 -1
79   90 0.266667 -1
79 1 81 91 0.218182 -1
79 7  91 0.290909 -1
79 27  91 0.436364 -1
79 68 86 92 1.2 -1
79 3  93 0.4 -1
79 74  93 0.4 -1
79 7  94 0.8 -1
79 92  95 0.457143 -1
79 7 92 95 0.342857 -1
79 43  96 0.32 -1
79 56 90 96 0.24 -1
79 6 87 96 0.36 -1
79   97 1.2 -1
79   98 0.4 -1
79   98 0.4 -1
79 87 30 99 0.48 -1
79   99 0.48 -1
80 78  0 0.8 -1
80   1 0.2 -1
80 2  1 0.4 -1
80   1 0.2 -1
80   2 0.228571 -1
80 87 6 2 0.342857 -1
80   2 0.228571 -1
80   3 0.48 -1
80 90 6 3 0.72 -1
80 87  4 0.290909 -1
80 89  4 0.436364 -1
80 44 38 4 0.218182 -1
80 40  5 0.457143 -1
80 62 25 5 0.342857 -1
80   6 0.16 -1
80 60  6 0.32 -1
80 68  6 0.32 -1
80 58 5 7 0.4 -1
80 77  7 0.355556 -1
80   7 0.266667 -1
80 37  8 0.685714 -1
80 15 49 8 0.514286 -1
80 14 64 9 0.8 -1
80   10 0.266667 -1
80 72 64 10 0.266667 -1
80 85  10 0.355556 -1
80   11 0.2 -1
80 64 84 11 0.3 -1
80 46 25 11 0.3 -1
80 69  12 0.457143 -1
80 94 43 12 0.514286 -1
80 90  13 0.8 -1
80   14 0.177778 -1
80 60  14 0.355556 -1
80 41 18 14 0.4 -1
80 44  15 0.6 -1
80 48  15 0.4 -1
80 13  16 0.457143 -1
80 70 81 16 0.342857 -1
80 62 56 17 0.4 -1
80 4 31 17 0.266667 -1
80 37 15 17 0.4 -1
80   18 0.8 -1
80 22 30 19 0.6 -1
80 26 60 19 0.4 -1
80 9 87 20 0.45 -1
80 62 74 20 0.3 -1
80   20 0.3 -1
80   21 0.8 -1
80   22 0.8 -1
80   23 0.32 -1
80 88 92 23 0.72 -1
80 63  24 0.685714 -1
80 56 81 24 0.514286 -1
80 70 46 25 0.72 -1
80   25 0.48 -1
80   26 0.8 -1
80 25  27 0.533333 -1
80   27 0.266667 -1
80   28 0.8 -1
80 64 28 29 1.2 -1
80 17 89 30 1.2 -1
80   31 0.4 -1
80   31 0.4 -1
80   32 0.266667 -1
80 76  32 0.533333 -1
80 90 16 33 0.8 -1
80 12 86 34 0.8 -1
80 7 17 35 0.4 -1
80 29  35 0.355556 -1
80   35 0.266667 -1
80 9  36 0.533333 -1
80   36 0.266667 -1
80 29 76 36 0.266667 -1
80 89  37 0.4 -1
80 60  37 0.6 -1
80   38 0.4 -1
80 68  38 0.8 -1
80   39 0.4 -1
80   39 0.4 -1
80   39 0.266667 -1
80   40 0.8 -1
80 30  41 0.457143 -1
80 56 47 41 0.342857 -1
80   42 0.8 -1
80 33  43 0.290909 -1
80 20 52 43 0.218182 -1
80 66  43 0.290909 -1
80 87  44 1.2 -1
80 9  45 1.2 -1
80 56  46 0.8 -1
80 37 48 47 0.514286 -1
80 16  47 0.457143 -1
80 32 41 48 0.8 -1
80   49 1.2 -1
80 85  50 0.4 -1
80   50 0.2 -1
80   50 0.3 -1
80 81  51 1.2 -1
80 73 24 52 0.4 -1
80   52 0.266667 -1
80 87  52 0.533333 -1
80   53 0.4 -1
80 9  53 0.533333 -1
80 12 30 54 0.342857 -1
80 6  54 0.457143 -1
80   55 0.3 -1
80 20  55 0.4 -1
80   55 0.2 -1
80 35 24 56 1.2 -1
80 45 87 57 0.24 -1
80 76  57 0.48 -1
80 43 93 57 0.24 -1
80   58 0.2 -1
80 31  58 0.4 -1
80   58 0.2 -1
80   59 0.32 -1
80 33 70 59 0.72 -1
80   60 0.6 -1
80   60 0.4 -1
80 73  61 0.4 -1
80 54  61 0.4 -1
80 82  62 0.355556 -1
80 19 18 62 0.266667 -1
80   62 0.177778 -1
80 32 50 63 1.2 -1
80   64 0.266667 -1
80 40  64 0.8 -1
80   65 0.6 -1
80   65 0.4 -1
80 13  66 0.533333 -1
80   66 0.177778 -1
80 82 37 66 0.4 -1
80   67 0.8 -1
80   68 0.3 -1
80 5 26 68 0.3 -1
80 46 48 68 0.3 -1
80 81  69 0.533333 -1
80   69 0.177778 -1
80 70 93 69 0.266667 -1
80 33 52 70 0.3 -1
80   70 0.2 -1
80 95 13 70 0.3 -1
80 62  71 1.2 -1
80 71  72 0.457143 -1
80 36 56 72 0.342857 -1
80   73 0.8 -1
80   74 0.2 -1
80 99 59 74 0.3 -1
80 50 22 74 0.3 -1
80 71 72 75 0.342857 -1
80   75 0.342857 -1
80   75 0.342857 -1
80   76 0.4 -1
80 22  76 0.533333 -1
80   77 0.3 -1
80   77 0.3 -1
80 90  77 0.4 -1
80 40 87 78 0.3 -1
80   78 0.2 -1
80 83 85 78 0.45 -1
80 33 31 79 1.2 -1
80   81 0.177778 -1
80 92 48 81 0.266667 -1
80 18  81 0.355556 -1
80 45 14 82 0.266667 -1
80 40  82 0.355556 -1
80   82 0.266667 -1
80   83 0.4 -1
80 75  83 0.8 -1
80   84 0.6 -1
80   84 0.6 -1
80   85 0.4 -1
80   85 0.6 -1
80 7 36 86 0.36 -1
80 85 82 86 0.36 -1
80 30  86 0.48 -1
80 48 50 87 0.342857 -1
80 32  87 0.685714 -1
80   88 0.3 -1
80 24 72 88 0.45 -1
80 71 34 88 0.45 -1
80 36 13 89 0.8 -1
80 43  90 0.8 -1
80 29  91 1.2 -1
80   92 0.48 -1
80 54 93 92 0.72 -1
80 55 62 93 0.4 -1
80   93 0.177778 -1
80 18  93 0.355556 -1
80 59 90 94 0.342857 -1
80 70  94 0.685714 -1
80 31 35 95 1.2 -1
80 83  96 1.2 -1
80 90  97 0.8 -1
80   97 0.4 -1
80 15  98 0.8 -1
80   98 0.266667 -1
80   99 0.8 -1
81 78 80 0 0.327273 -1
81 1  0 0.436364 -1
81 70  0 0.436364 -1
81 86 60 1 0.4 -1
81   1 0.177778 -1
81 97  1 0.355556 -1
81 31 92 2 0.45 -1
81 45 97 2 0.45 -1
81   2 0.2 -1
81 27  3 0.6 -1
81   3 0.2 -1
81   3 0.2 -1
81 20 46 4 0.8 -1
81 72  5 1.2 -1
81 45  6 1.2 -1
81 41 44 7 0.72 -1
81   7 0.48 -1
81 77 48 8 0.342857 -1
81 70  8 0.457143 -1
81   9 0.8 -1
81   10 0.3 -1
81 20 49 10 0.3 -1
81 67 86 10 0.3 -1
81 88  11 0.436364 -1
81 80 85 11 0.218182 -1
81 5  11 0.290909 -1
81 34 64 12 0.266667 -1
81 83 67 12 0.266667 -1
81 88 74 12 0.4 -1
81   13 0.6 -1
81   13 0.6 -1
81 67 56 14 0.8 -1
81   15 0.48 -1
81 49 73 15 0.72 -1
81   16 0.4 -1
81 93  16 0.8 -1
81 9 46 17 0.218182 -1
81 92  17 0.290909 -1
81 85  17 0.290909 -1
81 98 71 18 0.327273 -1
81 54  18 0.290909 -1
81 19  18 0.436364 -1
81   19 0.266667 -1
81 39  19 0.533333 -1
81 89  20 0.457143 -1
81 70 19 20 0.514286 -1
81 72  21 0.685714 -1
81 30 34 21 0.342857 -1
81   22 1.2 -1
81 32 24 23 0.342857 -1
81   23 0.342857 -1
81   23 0.228571 -1
81   24 0.2 -1
81   24 0.3 -1
81 7  24 0.4 -1
81   25 0.8 -1
81   26 0.4 -1
81 24  26 0.8 -1
81 25  27 1.2 -1
81 11 9 28 0.6 -1
81 45 8 28 0.6 -1
81 17 89 29 0.8 -1
81 36 87 30 0.8 -1
81 30 17 31 0.342857 -1
81 92  31 0.685714 -1
81   32 1.2 -1
81 39 13 33 1.2 -1
81 29 90 34 0.266667 -1
81 85 64 34 0.266667 -1
81 2 26 34 0.266667 -1
81 32  35 0.290909 -1
81 50  35 0.436364 -1
81 18 47 35 0.218182 -1
81 26  36 0.4 -1
81 88  36 0.6 -1
81 17  37 0.8 -1
81   38 1.2 -1
81   39 0.8 -1
81 31  40 0.32 -1
81 16 76 40 0.24 -1
81 19 53 40 0.24 -1
81   41 0.48 -1
81 56 60 41 0.72 -1
81 7 78 42 0.48 -1
81   42 0.48 -1
81 19  43 0.4 -1
81 9  43 0.4 -1
81 13  43 0.4 -1
81 42  44 0.685714 -1
81 7 26 44 0.342857 -1
81   45 0.266667 -1
81 13 74 45 0.4 -1
81 41  45 0.533333 -1
81   46 1.2 -1
81   47 0.3 -1
81 37 24 47 0.45 -1
81 28 98 47 0.45 -1
81   48 1.2 -1
81 76 2 49 0.4 -1
81 8 5 49 0.6 -1
81 85 13 50 0.266667 -1
81 17 91 50 0.4 -1
81 77 72 50 0.266667 -1
81 33 58 51 0.342857 -1
81 90  51 0.457143 -1
81 89  52 0.4 -1
81 13  52 0.4 -1
81   53 0.4 -1
81   53 0.4 -1
81   53 0.266667 -1
81 46  54 0.4 -1
81 82  54 0.4 -1
81 58 0 55 0.48 -1
81   55 0.32 -1
81 45  56 0.48 -1
81 39  56 0.48 -1
81   56 0.24 -1
81 10  57 0.266667 -1
81 78  57 0.4 -1
81 31  57 0.4 -1
81 12  58 0.48 -1
81   58 0.16 -1
81 20  58 0.48 -1
81 5  59 0.8 -1
81 72  60 0.457143 -1
81 1 4 60 0.342857 -1
81   61 0.3 -1
81 19 3 61 0.3 -1
81 18 44 61 0.3 -1
81 87 30 62 1.2 -1
81 5  63 1.2 -1
81   64 0.3 -1
81 38  64 0.6 -1
81   64 0.2 -1
81 34  65 0.533333 -1
81   65 0.266667 -1
81   66 0.266667 -1
81 13  66 0.533333 -1
81   67 0.48 -1
81 29 32 67 0.72 -1
81   68 1.2 -1
81   69 0.228571 -1
81 94 32 69 0.342857 -1
81   69 0.342857 -1
81 31  70 0.8 -1
81 86  71 0.436364 -1
81 31 1 71 0.218182 -1
81 3  71 0.290909 -1
81   72 1.2 -1
81   73 0.342857 -1
81   73 0.228571 -1
81 56 7 73 0.514286 -1
81 87 54 74 0.327273 -1
81 89  74 0.290909 -1
81 5  74 0.436364 -1
81 18  75 0.8 -1
81   76 0.266667 -1
81 24  76 0.533333 -1
81 45 31 77 0.6 -1
81 83 2 77 0.6 -1
81 7  78 0.8 -1
81 27  79 0.6 -1
81 99  79 0.4 -1
81 21 53 80 0.72 -1
81   80 0.48 -1
81 43 97 82 0.327273 -1
81 25  82 0.290909 -1
81 85  82 0.290909 -1
81 86  83 0.457143 -1
81 37 47 83 0.514286 -1
81   84 0.266667 -1
81 39  84 0.8 -1
81 1 89 85 0.72 -1
81   85 0.48 -1
81 71  86 0.355556 -1
81 17 83 86 0.266667 -1
81   86 0.266667 -1
81 41 17 87 0.36 -1
81 61 77 87 0.36 -1
81 85  87 0.32 -1
81 44 7 88 0.327273 -1
81 8  88 0.290909 -1
81 85  88 0.290909 -1
81 80  89 0.6 -1
81   89 0.2 -1
81   89 0.3 -1
81 71  90 0.533333 -1
81   90 0.266667 -1
81 20  91 1.2 -1
81   92 0.8 -1
81 30 85 93 1.2 -1
81 87 75 94 0.327273 -1
81 29  94 0.436364 -1
81 7  94 0.290909 -1
81 83 71 95 0.327273 -1
81 20  95 0.436364 -1
81 41  95 0.436364 -1
81 93 92 96 0.72 -1
81   96 0.48 -1
81 33 11 97 0.266667 -1
81 93  97 0.533333 -1
81   97 0.177778 -1
81 72 85 98 0.266667 -1
81   98 0.177778 -1
81 71  98 0.355556 -1
81   99 0.2 -1
81 16  99 0.4 -1
81   99 0.2 -1
82   0 0.3 -1
82 18  0 0.6 -1
82   0 0.3 -1
82 4  1 0.6 -1
82 37  1 0.4 -1
82   2 0.8 -1
82   3 0.266667 -1
82 71  3 0.533333 -1
82 35 39 3 0.4 -1
82 49 87 4 0.24 -1
82 81 64 4 0.36 -1
82 22  4 0.32 -1
82 88 44 5 0.514286 -1
82   5 0.342857 -1
82   5 0.228571 -1
82 32  6 1.2 -1
82   7 1.2 -1
82 1  8 0.32 -1
82   8 0.16 -1
82 39  8 0.48 -1
82 34  9 0.8 -1
82 36 39 10 0.4 -1
82 99  10 0.355556 -1
82   10 0.266667 -1
82 7 40 11 1.2 -1
82 3  12 1.2 -1
82   13 1.2 -1
82 79 85 14 0.514286 -1
82 92  14 0.457143 -1
82 33  15 0.685714 -1
82 16 34 15 0.342857 -1
82 11  16 0.355556 -1
82 6 33 16 0.4 -1
82   16 0.177778 -1
82 48 30 17 0.514286 -1
82   17 0.342857 -1
82   17 0.228571 -1
82 39  18 0.685714 -1
82 70 25 18 0.342857 -1
82 81  19 0.4 -1
82 57  19 0.6 -1
82   20 0.266667 -1
82   20 0.4 -1
82   20 0.4 -1
82   21 1.2 -1
82 71  22 1.2 -1
82 11 43 23 0.24 -1
82 64  23 0.48 -1
82 45 29 23 0.36 -1
82 64  24 0.8 -1
82 81  25 0.457143 -1
82 19 45 25 0.342857 -1
82 71  26 0.533333 -1
82   26 0.177778 -1
82 24 6 26 0.266667 -1
82 62  27 0.8 -1
82   27 0.266667 -1
82 63 49 28 0.4 -1
82 4  28 0.533333 -1
82   28 0.177778 -1
82 31 77 29 0.4 -1
82   29 0.177778 -1
82 58  29 0.355556 -1
82 76  30 0.4 -1
82   30 0.2 -1
82   30 0.2 -1
82 89  31 0.4 -1
82 6  31 0.4 -1
82 90 74 32 0.514286 -1
82   32 0.342857 -1
82   32 0.228571 -1
82 14 18 33 0.4 -1
82 40 75 33 0.4 -1
82 0 38 34 0.514286 -1
82   34 0.342857 -1
82   34 0.342857 -1
82   35 0.228571 -1
82   35 0.342857 -1
82 81 80 35 0.514286 -1
82   36 1.2 -1
82 43 18 37 0.4 -1
82   37 0.177778 -1
82 3  37 0.533333 -1
82 87 43 38 0.72 -1
82   38 0.48 -1
82   39 1.2 -1
82   40 0.4 -1
82 74  40 0.533333 -1
82 93 64 41 0.218182 -1
82 86  41 0.436364 -1
82 45  41 0.290909 -1
82   42 0.266667 -1
82 78  42 0.355556 -1
82 9 7 42 0.4 -1
82   43 1.2 -1
82   44 0.177778 -1
82 62  44 0.533333 -1
82 31 78 44 0.4 -1
82 17 25 45 0.6 -1
82 63 80 45 0.6 -1
82   46 0.6 -1
82   46 0.6 -1
82 97 77 47 0.342857 -1
82 89  47 0.685714 -1
82 71  48 0.533333 -1
82   48 0.266667 -1
82 94 17 49 0.48 -1
82   49 0.48 -1
82   50 0.8 -1
82 88  51 0.685714 -1
82 75 90 51 0.514286 -1
82   52 0.8 -1
82 1 65 53 0.8 -1
82 24  54 0.8 -1
82   54 0.266667 -1
82   55 0.4 -1
82   55 0.4 -1
82   56 0.48 -1
82 25 72 56 0.48 -1
82 17  57 0.457143 -1
82 94 37 57 0.514286 -1
82 70 26 58 0.8 -1
82   59 0.8 -1
82 13 26 60 0.72 -1
82   60 0.48 -1
82 65 83 61 0.8 -1
82 33  62 0.4 -1
82   62 0.3 -1
82   62 0.3 -1
82   63 0.2 -1
82 83  63 0.6 -1
82   63 0.3 -1
82   64 1.2 -1
82   65 0.6 -1
82   65 0.6 -1
82 17  66 1.2 -1
82 61 9 67 0.72 -1
82   67 0.32 -1
82   68 0.6 -1
82   68 0.4 -1
82 41  69 0.436364 -1
82 92 89 69 0.218182 -1
82 59  69 0.290909 -1
82   70 0.4 -1
82 81  70 0.8 -1
82   71 1.2 -1
82 53  72 0.533333 -1
82 36 33 72 0.266667 -1
82   72 0.266667 -1
82 47  73 0.533333 -1
82   73 0.266667 -1
82 17 60 73 0.266667 -1
82   74 0.266667 -1
82 89  74 0.8 -1
82 66  75 0.6 -1
82 34  75 0.6 -1
82 77 79 76 1.2 -1
82 34  77 0.8 -1
82   78 0.228571 -1
82 89 21 78 0.514286 -1
82   78 0.342857 -1
82 2 49 79 0.514286 -1
82 61  79 0.457143 -1
82 17 72 80 0.45 -1
82   80 0.2 -1
82 27 78 80 0.45 -1
82 34 83 81 0.24 -1
82 67 88 81 0.36 -1
82 29  81 0.32 -1
82 53 20 83 0.4 -1
82 47 66 83 0.6 -1
82   84 0.16 -1
82 81  84 0.32 -1
82 20  84 0.48 -1
82   85 0.4 -1
82 25  85 0.533333 -1
82 94  86 0.8 -1
82 47  87 0.48 -1
82   87 0.24 -1
82 3  87 0.48 -1
82 46 60 88 0.48 -1
82   88 0.32 -1
82 22 3 89 0.8 -1
82 53 37 90 0.8 -1
82   91 0.8 -1
82 91 64 92 1.2 -1
82 20 63 93 0.3 -1
82   93 0.3 -1
82 24 70 93 0.45 -1
82 71 8 94 0.218182 -1
82 14  94 0.290909 -1
82 24  94 0.436364 -1
82 6  95 0.457143 -1
82 77 71 95 0.342857 -1
82 88 71 96 1.2 -1
82 64 75 97 1.2 -1
82 61  98 0.4 -1
82 73  98 0.4 -1
82   99 1.2 -1
83 46  0 1.2 -1
83 3 74 1 1.2 -1
83 16 12 2 0.4 -1
83 79 32 2 0.6 -1
83 79 5 3 0.8 -1
83 1 67 4 0.8 -1
83 86 45 5 0.48 -1
83   5 0.32 -1
83   6 0.4 -1
83 17  6 0.8 -1
83 71  7 0.533333 -1
83   7 0.4 -1
83 56 70 8 1.2 -1
83 64  9 0.8 -1
83   9 0.4 -1
83 16  10 1.2 -1
83   11 0.266667 -1
83 93 9 11 0.4 -1
83 26  11 0.355556 -1
83 25 15 12 0.342857 -1
83 84  12 0.457143 -1
83 14 8 13 0.72 -1
83   13 0.48 -1
83 27 88 14 0.45 -1
83 64 82 14 0.3 -1
83   14 0.2 -1
83 7 87 15 0.4 -1
83 33 58 15 0.4 -1
83 34  16 0.8 -1
83   17 0.24 -1
83 9  17 0.48 -1
83 92  17 0.32 -1
83 45  18 0.436364 -1
83 85  18 0.436364 -1
83 2 31 18 0.218182 -1
83 58  19 0.8 -1
83 78 82 20 0.4 -1
83 58 73 20 0.4 -1
83   21 0.8 -1
83   22 0.2 -1
83   22 0.2 -1
83 6  22 0.6 -1
83 64  23 0.266667 -1
83 40  23 0.266667 -1
83 47  23 0.266667 -1
83 29  24 0.48 -1
83   24 0.16 -1
83 27  24 0.32 -1
83 52  25 0.8 -1
83 59 38 26 0.72 -1
83   26 0.48 -1
83 81  27 1.2 -1
83   28 0.266667 -1
83 9  28 0.8 -1
83 48 88 29 0.72 -1
83   29 0.32 -1
83   30 0.4 -1
83 71  30 0.8 -1
83 7 74 31 0.3 -1
83   31 0.3 -1
83 37 62 31 0.45 -1
83 3 71 32 0.48 -1
83   32 0.32 -1
83   33 1.2 -1
83 45  34 1.2 -1
83 40 23 35 1.2 -1
83 66 63 36 0.24 -1
83 30 31 36 0.36 -1
83 88  36 0.48 -1
83 67  37 1.2 -1
83   38 0.24 -1
83 44  38 0.48 -1
83 61  38 0.48 -1
83 99 88 39 1.2 -1
83 31 9 40 0.8 -1
83   41 0.48 -1
83 16 6 41 0.72 -1
83 93 95 42 0.266667 -1
83 48  42 0.355556 -1
83   42 0.266667 -1
83 87 34 43 0.342857 -1
83 89  43 0.457143 -1
83   44 0.3 -1
83 48  44 0.4 -1
83   44 0.2 -1
83   45 0.16 -1
83 74  45 0.48 -1
83 48  45 0.32 -1
83 22 60 46 0.342857 -1
83 22  46 0.457143 -1
83   47 0.8 -1
83   48 0.4 -1
83   48 0.4 -1
83 94 75 49 0.4 -1
83 16 50 49 0.6 -1
83   50 0.48 -1
83 70 89 50 0.48 -1
83   51 0.48 -1
83 35 25 51 0.48 -1
83 24  52 1.2 -1
83 43  53 0.32 -1
83 5 64 53 0.24 -1
83 94 6 53 0.24 -1
83   54 0.48 -1
83 61 41 54 0.48 -1
83 99 60 55 0.6 -1
83 26 88 55 0.4 -1
83 60  56 0.8 -1
83   56 0.266667 -1
83 81 77 57 0.8 -1
83   58 0.3 -1
83 46  58 0.4 -1
83   58 0.2 -1
83 62 11 59 1.2 -1
83 93 76 60 0.36 -1
83 21 85 60 0.24 -1
83 93  60 0.48 -1
83 5 93 61 0.327273 -1
83 85  61 0.290909 -1
83 48  61 0.436364 -1
83   62 0.3 -1
83 47  62 0.4 -1
83   62 0.3 -1
83 60 86 63 0.266667 -1
83 33  63 0.355556 -1
83   63 0.266667 -1
83   64 0.8 -1
83 28  65 0.533333 -1
83   65 0.4 -1
83   66 1.2 -1
83 37  67 0.6 -1
83   67 0.3 -1
83   67 0.3 -1
83   68 0.48 -1
83 70 35 68 0.72 -1
83 33 96 69 0.4 -1
83 33 75 69 0.4 -1
83 68 56 70 0.48 -1
83   70 0.32 -1
83   71 1.2 -1
83   72 0.228571 -1
83   72 0.228571 -1
83 76 9 72 0.342857 -1
83   73 0.4 -1
83   73 0.4 -1
83 13 99 74 0.36 -1
83 82 60 74 0.36 -1
83 71  74 0.48 -1
83 53 44 75 1.2 -1
83 31 64 76 0.514286 -1
83   76 0.228571 -1
83   76 0.342857 -1
83   77 0.8 -1
83 43  78 1.2 -1
83   79 0.8 -1
83 22 72 80 0.72 -1
83   80 0.48 -1
83   81 0.8 -1
83 81 26 82 0.8 -1
83   84 0.2 -1
83 9  84 0.6 -1
83   84 0.3 -1
83   85 0.48 -1
83 3 74 85 0.48 -1
83 56 29 86 0.3 -1
83   86 0.2 -1
83 26 37 86 0.3 -1
83   87 0.32 -1
83 63 39 87 0.72 -1
83 31  88 0.8 -1
83   88 0.266667 -1
83 82 24 89 0.514286 -1
83 91  89 0.685714 -1
83   90 0.266667 -1
83 40 26 90 0.266667 -1
83 89  90 0.533333 -1
83   91 0.2 -1
83 56  91 0.6 -1
83   91 0.2 -1
83 1 49 92 0.8 -1
83 31  93 0.457143 -1
83 8 2 93 0.514286 -1
83   94 0.2 -1
83   94 0.2 -1
83 99  94 0.4 -1
83   95 1.2 -1
83 9 61 96 0.72 -1
83   96 0.32 -1
83 47  97 0.8 -1
83 15  98 1.2 -1
83   99 0.266667 -1
83   99 0.266667 -1
83   99 0.266667 -1
84   0 0.32 -1
84 29 45 0 0.48 -1
84   1 0.177778 -1
84 68  1 0.533333 -1
84 56 93 1 0.4 -1
84 92 70 2 0.48 -1
84   2 0.32 -1
84   3 0.177778 -1
84 5  3 0.355556 -1
84 27 1 3 0.4 -1
84 89  4 0.48 -1
84   4 0.24 -1
84 97  4 0.32 -1
84   5 1.2 -1
84 11  6 0.8 -1
84   7 0.4 -1
84 44  7 0.533333 -1
84 57 20 8 0.266667 -1
84 88  8 0.533333 -1
84   8 0.177778 -1
84   9 0.6 -1
84   9 0.4 -1
84   10 0.266667 -1
84 33  10 0.533333 -1
84 88 34 10 0.4 -1
84 56  11 0.4 -1
84 97  11 0.6 -1
84 22  12 0.48 -1
84 27 58 12 0.36 -1
84 56 85 12 0.36 -1
84   13 0.8 -1
84 92 74 14 0.8 -1
84 24 87 15 1.2 -1
84 47 90 16 0.24 -1
84 72 3 16 0.36 -1
84 18  16 0.32 -1
84   17 0.3 -1
84 41  17 0.6 -1
84   17 0.3 -1
84 80 60 18 0.8 -1
84 53 35 19 1.2 -1
84   20 0.228571 -1
84 79 61 20 0.342857 -1
84   20 0.342857 -1
84 6  21 0.8 -1
84   21 0.266667 -1
84 94  22 0.4 -1
84 87  22 0.4 -1
84 7 59 23 0.4 -1
84 16 3 23 0.4 -1
84 17 53 23 0.266667 -1
84 81  24 0.457143 -1
84 22 80 24 0.514286 -1
84 26 9 25 0.48 -1
84   25 0.48 -1
84 31 46 26 0.8 -1
84 11 30 27 0.342857 -1
84   27 0.228571 -1
84   27 0.228571 -1
84 19  28 0.8 -1
84   28 0.266667 -1
84 74  29 0.290909 -1
84 60  29 0.436364 -1
84 7 24 29 0.327273 -1
84 9 88 30 0.342857 -1
84   30 0.228571 -1
84   30 0.342857 -1
84 33  31 0.6 -1
84   31 0.2 -1
84   31 0.3 -1
84   32 1.2 -1
84 99 68 33 0.48 -1
84   33 0.48 -1
84   34 0.177778 -1
84 54 88 34 0.4 -1
84 8  34 0.533333 -1
84 12  35 0.355556 -1
84   35 0.266667 -1
84 77 25 35 0.266667 -1
84 82 35 36 0.514286 -1
84 37  36 0.457143 -1
84 81 56 37 0.342857 -1
84 26  37 0.685714 -1
84 9  38 0.48 -1
84 45  38 0.32 -1
84   38 0.24 -1
84 47  39 0.8 -1
84   40 1.2 -1
84 7 9 41 1.2 -1
84 72 90 42 0.6 -1
84 45 36 42 0.4 -1
84   43 0.177778 -1
84 8  43 0.355556 -1
84 27 22 43 0.4 -1
84 48 39 44 0.266667 -1
84   44 0.177778 -1
84 72  44 0.355556 -1
84 93  45 1.2 -1
84   46 0.228571 -1
84 15 88 46 0.514286 -1
84   46 0.228571 -1
84   47 0.228571 -1
84   47 0.228571 -1
84 77 60 47 0.514286 -1
84 4  48 0.8 -1
84   49 0.4 -1
84   49 0.4 -1
84 49  50 0.6 -1
84 7  50 0.4 -1
84 41  51 0.4 -1
84 28  51 0.4 -1
84   52 0.4 -1
84 39  52 0.8 -1
84   53 0.6 -1
84   53 0.6 -1
84 12  54 0.533333 -1
84   54 0.266667 -1
84   55 0.24 -1
84 14  55 0.48 -1
84 60  55 0.48 -1
84 52 13 56 0.45 -1
84 99 82 56 0.45 -1
84   56 0.2 -1
84 78 0 57 1.2 -1
84   58 0.177778 -1
84 29  58 0.533333 -1
84 46 97 58 0.266667 -1
84   59 0.8 -1
84 71 92 60 0.8 -1
84 14 76 61 1.2 -1
84   62 0.4 -1
84   62 0.6 -1
84 88 30 63 0.342857 -1
84 29  63 0.457143 -1
84 6 16 64 1.2 -1
84 6  65 1.2 -1
84 36 44 66 0.8 -1
84   67 0.342857 -1
84 48 34 67 0.342857 -1
84   67 0.228571 -1
84 86  68 0.32 -1
84   68 0.24 -1
84 15  68 0.32 -1
84 75  69 0.8 -1
84   70 0.8 -1
84 89 4 71 1.2 -1
84 6 46 72 0.342857 -1
84 30  72 0.685714 -1
84 64  73 0.8 -1
84   74 1.2 -1
84 56  75 0.32 -1
84 82 83 75 0.24 -1
84 11 58 75 0.36 -1
84 27  76 0.533333 -1
84   76 0.4 -1
