0 18  1 0.444444 -1
26   53 1 -1
26   54 0.5 -1
26   54 0.5 -1
26 24 49 55 0.428571 -1
26 15  55 0.571429 -1
26 52 27 56 0.333333 -1
26 51  56 0.444444 -1
26   56 0.222222 -1
26   57 0.25 -1
26   57 0.25 -1
26 33  57 0.5 -1
26 6 31 58 0.5 -1
26 46 43 58 0.5 -1
26   59 1 -1
27   0 1 -1
27 39 5 1 0.5 -1
27 2 18 1 0.5 -1
27   2 1 -1
27 17 37 3 0.428571 -1
27 14  3 0.571429 -1
27 31  4 0.5 -1
27 18  4 0.5 -1
27   5 1 -1
27 52 29 6 1 -1
27 46 12 7 1 -1
27 1 47 8 0.428571 -1
27 5  8 0.571429 -1
27   9 0.333333 -1
27 51  9 0.666667 -1
27 4 5 10 1 -1
27   11 0.333333 -1
27 45  11 0.666667 -1
27   12 1 -1
27   13 0.4 -1
27 8 47 13 0.6 -1
27 15 46 14 1 -1
27   15 0.25 -1
27 26  15 0.5 -1
27   15 0.25 -1
27 49 11 16 0.333333 -1
27   16 0.222222 -1
27 57  16 0.444444 -1
27 39 10 17 0.5 -1
27 37 42 17 0.5 -1
27 1 6 18 0.375 -1
27 42 12 18 0.375 -1
27   18 0.25 -1
27 45 56 19 1 -1
27 53 15 20 0.5 -1
27 46 39 20 0.5 -1
27 51 42 21 0.428571 -1
27   21 0.285714 -1
27   21 0.285714 -1
27 45  22 1 -1
27   23 0.4 -1
27 1 8 23 0.6 -1
27 15  24 0.666667 -1
27   24 0.333333 -1
27 57 51 25 0.3 -1
27 15  25 0.4 -1
27 0 49 25 0.3 -1
27 22 37 26 1 -1
27 36 17 28 1 -1
27 44 14 29 0.6 -1
27   29 0.4 -1
27 53 43 30 0.375 -1
27   30 0.25 -1
27 33 37 30 0.375 -1
27 42 6 31 0.6 -1
27   31 0.4 -1
27 58 5 32 1 -1
27 15  33 0.571429 -1
27 0 8 33 0.428571 -1
27 18  34 0.5 -1
27 47  34 0.5 -1
27 37 44 35 1 -1
27 1 0 36 0.375 -1
27   36 0.25 -1
27 31 6 36 0.375 -1
27   37 0.5 -1
27   37 0.5 -1
27 41 10 38 0.5 -1
27 7 55 38 0.5 -1
27 58  39 0.363636 -1
27 14  39 0.363636 -1
27 30 58 39 0.272727 -1
27 23 26 40 0.375 -1
27   40 0.25 -1
27 51 14 40 0.375 -1
27 15 36 41 0.6 -1
27   41 0.4 -1
27   42 1 -1
27 13  43 0.444444 -1
27   43 0.222222 -1
27 20 55 43 0.333333 -1
27   44 0.333333 -1
27 39  44 0.666667 -1
27 24 48 45 0.5 -1
27 59 37 45 0.5 -1
27   46 0.25 -1
27 55 1 46 0.375 -1
27 53 5 46 0.375 -1
27   47 0.333333 -1
27 17  47 0.666667 -1
27 55 29 48 1 -1
27 43 10 49 0.428571 -1
27   49 0.285714 -1
27   49 0.285714 -1
27 58  50 0.363636 -1
27 15 52 50 0.272727 -1
27 18  50 0.363636 -1
27 0  51 1 -1
27 15  52 0.4 -1
27   52 0.2 -1
27 57  52 0.4 -1
27 55  53 0.444444 -1
27 14 55 53 0.333333 -1
27   53 0.222222 -1
27 17  54 0.571429 -1
27 29 2 54 0.428571 -1
27   55 0.285714 -1
27   55 0.285714 -1
27 47 43 55 0.428571 -1
27 36 15 56 0.5 -1
27 7 5 56 0.5 -1
27 42 6 57 1 -1
27 42  58 1 -1
27   59 0.333333 -1
27   59 0.333333 -1
27   59 0.333333 -1
28   0 0.333333 -1
28 51  0 0.666667 -1
28   1 1 -1
28 17 51 2 0.6 -1
28   2 0.4 -1
28 42  3 1 -1
28 16 56 4 0.5 -1
28 45 39 4 0.5 -1
28 13 56 5 0.3 -1
28 6  5 0.4 -1
28 23 16 5 0.3 -1
28   6 0.25 -1
28 5 21 6 0.375 -1
28 43 24 6 0.375 -1
28 26 5 7 0.3 -1
28 27 50 7 0.3 -1
28 29  7 0.4 -1
28 13 44 8 0.6 -1
28   8 0.4 -1
28 14 50 9 0.375 -1
28 57 23 9 0.375 -1
28   9 0.25 -1
28   10 0.333333 -1
28 58  10 0.666667 -1
28 50 56 11 0.3 -1
28 29  11 0.4 -1
28 16 32 11 0.3 -1
28 42  12 0.571429 -1
28 22 5 12 0.428571 -1
28 29  13 0.363636 -1
28 15 23 13 0.272727 -1
28 43  13 0.363636 -1
28 15 51 14 0.428571 -1
28   14 0.285714 -1
28   14 0.285714 -1
28 17  15 0.4 -1
28 57  15 0.4 -1
28   15 0.2 -1
28 14  16 1 -1
28   17 0.333333 -1
28   17 0.333333 -1
28   17 0.333333 -1
28 0 53 18 0.375 -1
28   18 0.25 -1
28 43 55 18 0.375 -1
28   19 1 -1
28   20 1 -1
28 11  21 0.666667 -1
28   21 0.333333 -1
28 58  22 0.444444 -1
28   22 0.222222 -1
28 21 14 22 0.333333 -1
28 42  23 0.444444 -1
28   23 0.222222 -1
28 13 32 23 0.333333 -1
28 34  24 0.444444 -1
28 49 52 24 0.333333 -1
28   24 0.222222 -1
28   25 1 -1
28 8 58 26 1 -1
28 57 1 27 1 -1
28 32  29 0.571429 -1
28 6 9 29 0.428571 -1
28 10 29 30 0.6 -1
28   30 0.4 -1
28 14  31 1 -1
28 9 49 32 1 -1
28 47  33 1 -1
28 52 57 34 0.5 -1
28 8 2 34 0.5 -1
28 31 27 35 1 -1
28 16  36 0.444444 -1
28   36 0.222222 -1
28 58 24 36 0.333333 -1
28 58  37 1 -1
28 53 25 38 0.6 -1
28   38 0.4 -1
28 2 8 39 1 -1
28 48  40 1 -1
28   41 0.222222 -1
28 21 50 41 0.333333 -1
28 13  41 0.444444 -1
28   42 0.2 -1
28 17  42 0.4 -1
28 29  42 0.4 -1
28 46  43 1 -1
28 27  44 1 -1
28 43  45 1 -1
28 25  46 1 -1
28 45  47 0.571429 -1
28 14 8 47 0.428571 -1
28 14  48 0.444444 -1
28 55 15 48 0.333333 -1
28   48 0.222222 -1
28 23  49 1 -1
28 31  50 0.4 -1
28 2 42 50 0.3 -1
28 22 49 50 0.3 -1
28 41 31 51 1 -1
28   52 1 -1
28   53 0.222222 -1
28 16 31 53 0.333333 -1
28 58  53 0.444444 -1
28 16 37 54 0.272727 -1
28 29  54 0.363636 -1
28 43  54 0.363636 -1
28 20 56 55 0.5 -1
28 18 17 55 0.5 -1
28 10 1 56 1 -1
28   57 0.4 -1
28 26 51 57 0.6 -1
28   58 0.285714 -1
28   58 0.285714 -1
28 56 32 58 0.428571 -1
28 14 52 59 0.3 -1
28 14  59 0.4 -1
28 54 46 59 0.3 -1
29 58 24 0 0.5 -1
29 58 14 0 0.5 -1
29   1 1 -1
29 55  2 0.666667 -1
29   2 0.333333 -1
29   3 1 -1
29   4 0.5 -1
29   4 0.5 -1
29 14  5 0.5 -1
29 54  5 0.5 -1
29 24  6 1 -1
29 13  7 0.363636 -1
29 49  7 0.363636 -1
29 32 37 7 0.272727 -1
29 58 17 8 1 -1
29 31  9 1 -1
29 36  10 1 -1
29   11 0.222222 -1
29 47  11 0.444444 -1
29 10 5 11 0.333333 -1
29 56  12 1 -1
29 55 24 13 1 -1
29   14 0.333333 -1
29 18  14 0.666667 -1
29   15 0.285714 -1
29   15 0.285714 -1
29 13 0 15 0.428571 -1
29 9 41 16 0.6 -1
29   16 0.4 -1
29 24 8 17 0.333333 -1
29 11 43 17 0.333333 -1
29 51 25 17 0.333333 -1
29 24 37 18 0.428571 -1
29 49  18 0.571429 -1
29 55  19 1 -1
29   20 0.285714 -1
29 47 14 20 0.428571 -1
29   20 0.285714 -1
29 6  21 0.5 -1
29   21 0.25 -1
29   21 0.25 -1
29   22 0.333333 -1
29   22 0.333333 -1
29   22 0.333333 -1
29 2  23 1 -1
29 0 31 24 1 -1
29   25 1 -1
29 46  26 0.666667 -1
29   26 0.333333 -1
29 53 18 27 1 -1
29 8  28 0.333333 -1
29 50  28 0.333333 -1
29 23  28 0.333333 -1
29 32 55 30 1 -1
29   31 1 -1
29 1  32 0.5 -1
29 27  32 0.5 -1
29 52  33 0.5 -1
29 7  33 0.5 -1
29 6 36 34 1 -1
29 37  35 1 -1
29 26  36 0.4 -1
29 15 37 36 0.3 -1
29 43 16 36 0.3 -1
29 2 1 37 0.333333 -1
29 31  37 0.444444 -1
29   37 0.222222 -1
29 51  38 0.4 -1
29 43  38 0.4 -1
29   38 0.2 -1
29 55  39 1 -1
29 34 56 40 1 -1
29 27 53 41 0.375 -1
29   41 0.25 -1
29 27 38 41 0.375 -1
29   42 0.222222 -1
29 37 57 42 0.333333 -1
29 39  42 0.444444 -1
29 21 19 43 0.333333 -1
29 14 21 43 0.333333 -1
29 8 41 43 0.333333 -1
29 26  44 0.5 -1
29 59  44 0.5 -1
29   45 1 -1
29 3  46 0.5 -1
29 56  46 0.5 -1
29 49  47 0.363636 -1
29 41 24 47 0.272727 -1
29 13  47 0.363636 -1
29   48 1 -1
29 58 14 49 1 -1
29   50 1 -1
29 7  51 1 -1
29   52 0.5 -1
29   52 0.5 -1
29 0 31 53 1 -1
29   54 1 -1
29 1 51 55 0.428571 -1
29   55 0.285714 -1
29   55 0.285714 -1
29   56 1 -1
29   57 1 -1
29 5 31 58 0.333333 -1
29 26  58 0.444444 -1
29   58 0.222222 -1
29   59 1 -1
30 45  0 0.4 -1
30 14 53 0 0.3 -1
30 55 56 0 0.3 -1
30   1 0.4 -1
30 6 56 1 0.6 -1
30 1 58 2 0.272727 -1
30 8  2 0.363636 -1
30 12  2 0.363636 -1
30   3 1 -1
30 2 5 4 0.3 -1
30 21 8 4 0.3 -1
30 34  4 0.4 -1
30   5 0.5 -1
30   5 0.5 -1
30 21 32 6 0.5 -1
30 9 45 6 0.5 -1
30 34  7 0.666667 -1
30   7 0.333333 -1
30 57 47 8 0.5 -1
30 42 17 8 0.5 -1
30 24  9 0.5 -1
30 5  9 0.5 -1
30   10 0.333333 -1
30 51  10 0.666667 -1
30 9  11 0.666667 -1
30   11 0.333333 -1
30   12 1 -1
30 27 43 13 0.5 -1
30 21 58 13 0.5 -1
30   14 0.4 -1
30 55 26 14 0.6 -1
30   15 1 -1
30   16 0.5 -1
30   16 0.5 -1
30   17 0.5 -1
30   17 0.5 -1
30 50  18 0.666667 -1
30   18 0.333333 -1
30   19 1 -1
30 31  20 0.363636 -1
30 1  20 0.363636 -1
30 56 43 20 0.272727 -1
30   21 0.333333 -1
30 49  21 0.666667 -1
30 52  22 0.571429 -1
30 48 46 22 0.428571 -1
30   23 0.25 -1
30   23 0.25 -1
30 42  23 0.5 -1
30   24 0.333333 -1
30 55  24 0.666667 -1
30 38  25 1 -1
30 56 47 26 0.6 -1
30   26 0.4 -1
30 16 12 27 1 -1
30   28 0.25 -1
30 49  28 0.5 -1
30   28 0.25 -1
30   29 1 -1
30 25 52 31 0.375 -1
30 56 17 31 0.375 -1
30   31 0.25 -1
30 17 26 32 0.375 -1
30   32 0.25 -1
30 51 59 32 0.375 -1
30   33 1 -1
30 37  34 0.666667 -1
30   34 0.333333 -1
30   35 0.5 -1
30   35 0.5 -1
30   36 0.285714 -1
30 47 6 36 0.428571 -1
30   36 0.285714 -1
30 22 49 37 0.428571 -1
30 43  37 0.571429 -1
30 57 42 38 0.333333 -1
30   38 0.222222 -1
30 52  38 0.444444 -1
30   39 1 -1
30 25  40 1 -1
30   41 0.222222 -1
30 56  41 0.444444 -1
30 1 56 41 0.333333 -1
30 55 26 42 1 -1
30 14  43 0.666667 -1
30   43 0.333333 -1
30 2 53 44 0.428571 -1
30   44 0.285714 -1
30   44 0.285714 -1
30 47  45 1 -1
30 6  46 0.666667 -1
30   46 0.333333 -1
30   47 0.4 -1
30 22 9 47 0.6 -1
30   48 1 -1
30 21  49 0.666667 -1
30   49 0.333333 -1
30 7 55 50 1 -1
30 20  51 0.363636 -1
30 6  51 0.363636 -1
30 37 58 51 0.272727 -1
30 18  52 1 -1
30 37 46 53 1 -1
30   54 0.5 -1
30   54 0.5 -1
30 0 37 55 1 -1
30   56 0.333333 -1
30 21  56 0.666667 -1
30   57 0.222222 -1
30 43 18 57 0.333333 -1
30 25  57 0.444444 -1
30 8  58 0.571429 -1
30 20 17 58 0.428571 -1
30   59 1 -1
31 56  0 0.4 -1
31 45  0 0.4 -1
31   0 0.2 -1
31 7 8 1 0.6 -1
31   1 0.4 -1
31 43 1 2 0.375 -1
31 9 46 2 0.375 -1
31   2 0.25 -1
31 17 2 3 0.3 -1
31 18  3 0.4 -1
31 17 59 3 0.3 -1
31 20 52 4 1 -1
31   5 1 -1
31 27  6 0.444444 -1
31   6 0.222222 -1
31 14 57 6 0.333333 -1
31 39  7 0.666667 -1
31   7 0.333333 -1
31 29  8 1 -1
31 43 37 9 1 -1
31 11 57 10 0.333333 -1
31   10 0.222222 -1
31 45  10 0.444444 -1
31 42  11 0.5 -1
31   11 0.25 -1
31   11 0.25 -1
31 52  12 0.363636 -1
31 10 15 12 0.272727 -1
31 49  12 0.363636 -1
31 47 8 13 1 -1
31 48 22 14 1 -1
31   15 0.4 -1
31 51 20 15 0.6 -1
31 22  16 0.333333 -1
31 29  16 0.333333 -1
31 55  16 0.333333 -1
31 47  17 0.363636 -1
31 0  17 0.363636 -1
31 41 13 17 0.272727 -1
31   18 0.2 -1
31 7  18 0.4 -1
31 11  18 0.4 -1
31 17 43 19 1 -1
31   20 1 -1
31 24  21 0.333333 -1
31 19  21 0.333333 -1
31 37  21 0.333333 -1
31 10 9 22 1 -1
31 37  23 0.571429 -1
31 14 51 23 0.428571 -1
31   24 0.285714 -1
31   24 0.285714 -1
31 25 44 24 0.428571 -1
31 36 56 25 0.6 -1
31   25 0.4 -1
31 13  26 0.571429 -1
31 49 32 26 0.428571 -1
31   27 0.222222 -1
31 51 6 27 0.333333 -1
31 46  27 0.444444 -1
31 42  28 0.363636 -1
31 56  28 0.363636 -1
31 26 13 28 0.272727 -1
31   29 0.222222 -1
31 43 2 29 0.333333 -1
31 14  29 0.444444 -1
31 6 0 30 0.3 -1
31 7 47 30 0.3 -1
31 0  30 0.4 -1
31   32 0.285714 -1
31   32 0.285714 -1
31 41 46 32 0.428571 -1
31 14  33 0.444444 -1
31 5 29 33 0.333333 -1
31   33 0.222222 -1
31 4 37 34 0.428571 -1
31 28  34 0.571429 -1
31 45 56 35 0.6 -1
31   35 0.4 -1
31   36 1 -1
31 6  37 1 -1
31 27 42 38 1 -1
31   39 0.25 -1
31 10  39 0.5 -1
31   39 0.25 -1
31   40 1 -1
31   41 0.4 -1
31 6 24 41 0.6 -1
31   42 0.333333 -1
31 13  42 0.666667 -1
31   43 1 -1
31 55  44 0.4 -1
31   44 0.2 -1
31 15  44 0.4 -1
31 49  45 0.571429 -1
31 1 56 45 0.428571 -1
31 54  46 1 -1
31 50  47 0.363636 -1
31 39  47 0.363636 -1
31 8 7 47 0.272727 -1
31 41 42 48 0.3 -1
31 33  48 0.4 -1
31 54 15 48 0.3 -1
31 55 53 49 0.428571 -1
31 42  49 0.571429 -1
31 24 6 50 0.6 -1
31   50 0.4 -1
31   51 0.5 -1
31   51 0.5 -1
31 55 39 52 1 -1
31 9  53 0.363636 -1
31 15  53 0.363636 -1
31 9 5 53 0.272727 -1
31 58  54 0.333333 -1
31 41  54 0.333333 -1
31 5  54 0.333333 -1
31   55 1 -1
31 29  56 0.363636 -1
31 13  56 0.363636 -1
31 52 18 56 0.272727 -1
31 25  57 1 -1
31 37 1 58 0.428571 -1
31 52  58 0.571429 -1
31 9 22 59 0.5 -1
31 57 6 59 0.5 -1
32   0 0.5 -1
32   0 0.5 -1
32 18 13 1 0.5 -1
32 8 20 1 0.5 -1
32 50 31 2 0.375 -1
32   2 0.25 -1
32 1 49 2 0.375 -1
32 54 26 3 1 -1
32 15  4 1 -1
32 29 57 5 0.428571 -1
32 53  5 0.571429 -1
32   6 1 -1
32   7 0.25 -1
32 26  7 0.5 -1
32   7 0.25 -1
32 14  8 1 -1
32   9 0.25 -1
32 51  9 0.5 -1
32   9 0.25 -1
32 43 37 10 1 -1
32 13 58 11 1 -1
32 50  12 0.5 -1
32   12 0.25 -1
32   12 0.25 -1
32 49 39 13 0.6 -1
32   13 0.4 -1
32 1 19 14 0.6 -1
32   14 0.4 -1
32 31  15 0.666667 -1
32   15 0.333333 -1
32 51  16 0.666667 -1
32   16 0.333333 -1
32 52 49 17 0.5 -1
32 29 45 17 0.5 -1
32   18 1 -1
32   19 0.25 -1
32 8  19 0.5 -1
32   19 0.25 -1
32 31  20 0.363636 -1
32 6  20 0.363636 -1
32 33 49 20 0.272727 -1
32   21 1 -1
32 0 13 22 0.375 -1
32 51 27 22 0.375 -1
32   22 0.25 -1
32 39  23 0.666667 -1
32   23 0.333333 -1
32   24 0.222222 -1
32 31  24 0.444444 -1
32 29 31 24 0.333333 -1
32 10 5 25 1 -1
32   26 0.4 -1
32 15 24 26 0.6 -1
32   27 0.25 -1
32   27 0.25 -1
32 46  27 0.5 -1
32 51  28 0.5 -1
32 44  28 0.5 -1
32   29 0.222222 -1
32 9  29 0.444444 -1
32 15 31 29 0.333333 -1
32 43 5 30 0.3 -1
32 46  30 0.4 -1
32 43 17 30 0.3 -1
32 47  31 0.571429 -1
32 38 24 31 0.428571 -1
32   33 1 -1
32   34 0.333333 -1
32 19  34 0.666667 -1
32   35 0.25 -1
32 31 52 35 0.375 -1
32 5 55 35 0.375 -1
32 51  36 0.5 -1
32 31  36 0.5 -1
32 24 42 37 1 -1
32   38 0.333333 -1
32   38 0.333333 -1
32   38 0.333333 -1
32 3  39 0.4 -1
32 47  39 0.4 -1
32   39 0.2 -1
32 31  40 1 -1
32 8 51 41 1 -1
32   42 0.285714 -1
32   42 0.285714 -1
32 37 50 42 0.428571 -1
32 4 9 43 0.3 -1
32 1 46 43 0.3 -1
32 5  43 0.4 -1
32   44 0.4 -1
32 0 31 44 0.6 -1
32 2  45 0.571429 -1
32 5 59 45 0.428571 -1
32 57 10 46 0.272727 -1
32 27  46 0.363636 -1
32 5  46 0.363636 -1
32   47 0.25 -1
32 2  47 0.5 -1
32   47 0.25 -1
32   48 0.5 -1
32   48 0.5 -1
32 52 9 49 0.375 -1
32   49 0.25 -1
32 38 58 49 0.375 -1
32 11 37 50 0.6 -1
32   50 0.4 -1
32 36  51 0.333333 -1
32 8  51 0.333333 -1
32 53  51 0.333333 -1
32 20 54 52 0.428571 -1
32 21  52 0.571429 -1
32 22  53 1 -1
32 5  54 1 -1
32 49 15 55 0.428571 -1
32   55 0.285714 -1
32   55 0.285714 -1
32 29 49 56 0.333333 -1
32 12  56 0.444444 -1
32   56 0.222222 -1
32 23 20 57 0.5 -1
32 4 56 57 0.5 -1
32 14 56 58 0.333333 -1
32   58 0.222222 -1
32 51  58 0.444444 -1
32 45 6 59 1 -1
33 21 56 0 1 -1
33   1 0.5 -1
33   1 0.5 -1
33 24 40 2 1 -1
33 37 46 3 0.6 -1
33   3 0.4 -1
33 56 10 4 0.5 -1
33 21 57 4 0.5 -1
33 56 57 5 0.5 -1
33 36 39 5 0.5 -1
33 25  6 0.363636 -1
33 9  6 0.363636 -1
33 55 49 6 0.272727 -1
33 55  7 1 -1
33 36 32 8 0.6 -1
33   8 0.4 -1
33   9 0.4 -1
33 37 21 9 0.6 -1
33 50 52 10 1 -1
33   11 0.285714 -1
33   11 0.285714 -1
33 17 13 11 0.428571 -1
33 37  12 1 -1
33 47  13 0.666667 -1
33   13 0.333333 -1
33 34  14 1 -1
33   15 0.25 -1
33 26 45 15 0.375 -1
33 49 22 15 0.375 -1
33 19 22 16 0.3 -1
33 0  16 0.4 -1
33 52 9 16 0.3 -1
33 43 8 17 0.5 -1
33 47 16 17 0.5 -1
33 21 52 18 0.272727 -1
33 15  18 0.363636 -1
33 37  18 0.363636 -1
33 14 58 19 0.333333 -1
33 8  19 0.444444 -1
33   19 0.222222 -1
33 10 49 20 0.428571 -1
33 18  20 0.571429 -1
33 49  21 0.571429 -1
33 14 25 21 0.428571 -1
33 57 54 22 1 -1
33 0  23 0.571429 -1
33 42 36 23 0.428571 -1
33   24 1 -1
33 18 13 25 0.5 -1
33 51 8 25 0.5 -1
33   26 0.25 -1
33 46  26 0.5 -1
33   26 0.25 -1
33   27 1 -1
33   28 0.4 -1
33 56 18 28 0.6 -1
33 14 9 29 0.3 -1
33 13  29 0.4 -1
33 40 45 29 0.3 -1
33 47  30 1 -1
33 42  31 1 -1
33 31  32 0.571429 -1
33 28 55 32 0.428571 -1
33   34 0.285714 -1
33   34 0.285714 -1
33 8 10 34 0.428571 -1
33   35 0.333333 -1
33 46  35 0.666667 -1
33 40  36 0.666667 -1
33   36 0.333333 -1
33 54  37 0.5 -1
33 43  37 0.5 -1
33   38 0.5 -1
33   38 0.5 -1
33 24 52 39 0.6 -1
33   39 0.4 -1
33 25  40 0.571429 -1
33 2 59 40 0.428571 -1
33 21  41 0.363636 -1
33 22  41 0.363636 -1
33 50 31 41 0.272727 -1
33 37  42 0.363636 -1
33 17  42 0.363636 -1
33 6 51 42 0.272727 -1
33 50 58 43 1 -1
33 18 8 44 0.5 -1
33 51 40 44 0.5 -1
33 57 10 45 1 -1
33   46 1 -1
33   47 1 -1
33 31  48 1 -1
33 26  49 0.571429 -1
33 13 10 49 0.428571 -1
33 37  50 0.5 -1
33   50 0.25 -1
33   50 0.25 -1
33 52 13 51 1 -1
33 41 27 52 0.428571 -1
33 14  52 0.571429 -1
33 8  53 0.571429 -1
33 37 10 53 0.428571 -1
33 21  54 0.4 -1
33   54 0.2 -1
33 36  54 0.4 -1
33 1 57 55 0.333333 -1
33 45 43 55 0.333333 -1
33 37 51 55 0.333333 -1
33   56 1 -1
33 9 1 57 0.5 -1
33 31 16 57 0.5 -1
33 37 12 58 0.5 -1
33 6 29 58 0.5 -1
33   59 0.333333 -1
33 17  59 0.666667 -1
34   0 0.4 -1
34 7 51 0 0.6 -1
34 53  1 0.666667 -1
34   1 0.333333 -1
34 43 42 2 1 -1
34 39 43 3 0.6 -1
34   3 0.4 -1
34 53 57 4 1 -1
34   5 1 -1
34 37 49 6 0.428571 -1
34 31  6 0.571429 -1
34 14 29 7 1 -1
34   8 0.4 -1
34 10 21 8 0.6 -1
34   9 1 -1
34 29  10 0.571429 -1
34 36 8 10 0.428571 -1
34 51 56 11 0.272727 -1
34 27  11 0.363636 -1
34 53  11 0.363636 -1
34   12 1 -1
34 33 55 13 1 -1
34   14 0.5 -1
34   14 0.5 -1
34   15 1 -1
34   16 1 -1
34 13  17 0.571429 -1
34 43 42 17 0.428571 -1
34 51 59 18 1 -1
34 15 52 19 0.5 -1
34 14 25 19 0.5 -1
34 18  20 0.571429 -1
34 45 23 20 0.428571 -1
34 51  21 0.333333 -1
34 42  21 0.333333 -1
34 18  21 0.333333 -1
34   22 0.333333 -1
34 43  22 0.666667 -1
34   23 0.5 -1
34   23 0.5 -1
34 17 33 24 0.272727 -1
34 21  24 0.363636 -1
34 52  24 0.363636 -1
34 2 29 25 1 -1
34   26 1 -1
34   27 0.4 -1
34 1 43 27 0.6 -1
34 27 15 28 0.375 -1
34   28 0.25 -1
34 15 5 28 0.375 -1
34 19  29 0.4 -1
34 53  29 0.4 -1
34   29 0.2 -1
34 14  30 1 -1
34 13 14 31 0.333333 -1
34 22  31 0.444444 -1
34   31 0.222222 -1
34   32 0.222222 -1
34 36  32 0.444444 -1
34 33 1 32 0.333333 -1
34   33 0.5 -1
34   33 0.5 -1
34 58  35 1 -1
34   36 1 -1
34 49  37 0.363636 -1
34 13 10 37 0.272727 -1
34 43  37 0.363636 -1
34   38 0.4 -1
34 19 16 38 0.6 -1
34 15  39 1 -1
34 37 9 40 1 -1
34   41 1 -1
34 29 8 42 0.333333 -1
34   42 0.222222 -1
34 10  42 0.444444 -1
34   43 0.222222 -1
34 56 31 43 0.333333 -1
34 22  43 0.444444 -1
34 17 54 44 0.428571 -1
34 21  44 0.571429 -1
34   45 0.333333 -1
34   45 0.333333 -1
34   45 0.333333 -1
34 13  46 0.363636 -1
34 24 43 46 0.272727 -1
34 24  46 0.363636 -1
34 14 9 47 0.6 -1
34   47 0.4 -1
34   48 0.5 -1
34   48 0.5 -1
34 55  49 1 -1
34 17 56 50 0.5 -1
34 14 29 50 0.5 -1
34   51 0.4 -1
34 2 32 51 0.6 -1
34 2  52 0.4 -1
34 46 33 52 0.3 -1
34 14 6 52 0.3 -1
34   53 0.4 -1
34 31 8 53 0.6 -1
34 39  54 0.5 -1
34 6  54 0.5 -1
34   55 0.2 -1
34 24  55 0.4 -1
34 21  55 0.4 -1
34   56 0.333333 -1
34   56 0.333333 -1
34   56 0.333333 -1
34   57 0.4 -1
34 15 21 57 0.6 -1
34 13  58 1 -1
34 36 25 59 0.6 -1
34   59 0.4 -1
35 6  0 1 -1
35   1 0.25 -1
35   1 0.25 -1
35 51  1 0.5 -1
35 56  2 0.444444 -1
35   2 0.222222 -1
35 31 13 2 0.333333 -1
35   3 1 -1
35   4 0.333333 -1
35 2  4 0.666667 -1
35 15  5 0.444444 -1
35 37 8 5 0.333333 -1
35   5 0.222222 -1
35   6 0.5 -1
35   6 0.5 -1
35 52  7 1 -1
35 22  8 0.666667 -1
35   8 0.333333 -1
35 7 29 9 0.3 -1
35 14  9 0.4 -1
35 57 14 9 0.3 -1
35 0 37 10 0.3 -1
35 31  10 0.4 -1
35 17 11 10 0.3 -1
35 21 45 11 0.6 -1
35   11 0.4 -1
35   12 1 -1
35 38 24 13 1 -1
35   14 0.5 -1
35   14 0.5 -1
35 6 44 15 0.428571 -1
35 8  15 0.571429 -1
35 58  16 1 -1
35 31  17 0.444444 -1
35   17 0.222222 -1
35 56 52 17 0.333333 -1
35 34 49 18 0.428571 -1
35   18 0.285714 -1
35   18 0.285714 -1
35   19 1 -1
35 0 43 20 1 -1
35 53 30 21 0.6 -1
35   21 0.4 -1
35   22 0.333333 -1
35   22 0.333333 -1
35   22 0.333333 -1
35 21  23 0.5 -1
35 55  23 0.5 -1
35 31  24 0.666667 -1
35   24 0.333333 -1
35   25 1 -1
35 17  26 1 -1
35   27 1 -1
35 1 23 28 0.3 -1
35 37  28 0.4 -1
35 31 5 28 0.3 -1
35 39 26 29 0.6 -1
35   29 0.4 -1
35   30 1 -1
35 39 53 31 0.428571 -1
35 1  31 0.571429 -1
35 47  32 1 -1
35 53  33 0.444444 -1
35 10 1 33 0.333333 -1
35   33 0.222222 -1
35 39 20 34 0.375 -1
35 2 53 34 0.375 -1
35   34 0.25 -1
35   36 0.285714 -1
35 32 43 36 0.428571 -1
35   36 0.285714 -1
35   37 1 -1
35 12 20 38 0.375 -1
35 0 55 38 0.375 -1
35   38 0.25 -1
35 22  39 1 -1
35 17 43 40 1 -1
35 55 56 41 1 -1
35 8  42 0.4 -1
35 14  42 0.4 -1
35   42 0.2 -1
35 6  43 0.4 -1
35 47 17 43 0.3 -1
35 13 31 43 0.3 -1
35   44 1 -1
35 9 37 45 0.428571 -1
35 32  45 0.571429 -1
35 51 27 46 0.3 -1
35 17 29 46 0.3 -1
35 56  46 0.4 -1
35   47 0.25 -1
35 11  47 0.5 -1
35   47 0.25 -1
35   48 0.5 -1
35   48 0.5 -1
35 25 21 49 0.375 -1
35   49 0.25 -1
35 42 11 49 0.375 -1
35 23  50 0.5 -1
35 2  50 0.5 -1
35   51 0.285714 -1
35   51 0.285714 -1
35 41 53 51 0.428571 -1
35 18 9 52 0.5 -1
35 44 34 52 0.5 -1
35   53 0.333333 -1
35 13  53 0.666667 -1
35   54 0.333333 -1
35   54 0.333333 -1
35   54 0.333333 -1
35 26  55 0.363636 -1
35 23 17 55 0.272727 -1
35 31  55 0.363636 -1
35   56 0.333333 -1
35 58  56 0.666667 -1
35 1  57 0.666667 -1
35   57 0.333333 -1
35 22  58 0.363636 -1
35 56 8 58 0.272727 -1
35 56  58 0.363636 -1
