0 24 8 1 0.3 -1
0 49  1 0.4 -1
26 51  44 0.4 -1
26   44 0.2 -1
26 56 29 45 0.333333 -1
26 56 29 45 0.333333 -1
26 39 20 45 0.333333 -1
26   46 1 -1
26   47 0.333333 -1
26 56  47 0.666667 -1
26 27  48 0.666667 -1
26   48 0.333333 -1
26   49 0.222222 -1
26 39 25 49 0.333333 -1
26 32  49 0.444444 -1
26 11  50 0.363636 -1
26 34 59 50 0.272727 -1
26 45  50 0.363636 -1
26 22  51 0.444444 -1
26   51 0.222222 -1
26 32 15 51 0.333333 -1
26   52 0.333333 -1
26 53  52 0.666667 -1
26 43  53 0.4 -1
26 0 11 53 0.3 -1
26 51 54 53 0.3 -1
26 36  54 0.363636 -1
26 8  54 0.363636 -1
26 10 45 54 0.272727 -1
26 27 30 55 0.6 -1
26   55 0.4 -1
26   56 0.285714 -1
26   56 0.285714 -1
26 51 37 56 0.428571 -1
26   57 0.5 -1
26   57 0.5 -1
26 57 40 58 1 -1
26 35  59 1 -1
27   0 0.4 -1
27 10 53 0 0.6 -1
27 44 34 1 0.6 -1
27   1 0.4 -1
27 49  2 0.666667 -1
27   2 0.333333 -1
27 1 35 3 0.6 -1
27   3 0.4 -1
27 25  4 0.4 -1
27 16 57 4 0.3 -1
27 28 24 4 0.3 -1
27   5 0.4 -1
27 51 10 5 0.6 -1
27 53 25 6 0.333333 -1
27   6 0.222222 -1
27 58  6 0.444444 -1
27 48  7 1 -1
27 49 52 8 0.333333 -1
27 47 54 8 0.333333 -1
27 18 43 8 0.333333 -1
27 53  9 0.666667 -1
27   9 0.333333 -1
27   10 1 -1
27 49 35 11 0.5 -1
27 23 25 11 0.5 -1
27   12 0.4 -1
27 22 21 12 0.6 -1
27 15 59 13 0.5 -1
27 8 37 13 0.5 -1
27   14 0.333333 -1
27 16  14 0.666667 -1
27 41  15 0.571429 -1
27 24 49 15 0.428571 -1
27 59 13 16 0.6 -1
27   16 0.4 -1
27 52 43 17 0.428571 -1
27 35  17 0.571429 -1
27   18 0.4 -1
27 52 51 18 0.6 -1
27   19 0.333333 -1
27 15  19 0.666667 -1
27 51  20 0.363636 -1
27 35  20 0.363636 -1
27 31 16 20 0.272727 -1
27 7  21 0.666667 -1
27   21 0.333333 -1
27 40 53 22 1 -1
27 7  23 1 -1
27 53 19 24 1 -1
27 28 47 25 1 -1
27 8 51 26 0.428571 -1
27 2  26 0.571429 -1
27 47 6 28 1 -1
27   29 0.5 -1
27   29 0.5 -1
27 22  30 0.666667 -1
27   30 0.333333 -1
27   31 0.222222 -1
27 58 26 31 0.333333 -1
27 37  31 0.444444 -1
27   32 0.285714 -1
27   32 0.285714 -1
27 51 25 32 0.428571 -1
27 32  33 0.5 -1
27 10  33 0.5 -1
27 3 22 34 0.375 -1
27   34 0.25 -1
27 35 23 34 0.375 -1
27 7 54 35 1 -1
27   36 0.4 -1
27 15 37 36 0.6 -1
27   37 0.25 -1
27 52  37 0.5 -1
27   37 0.25 -1
27   38 0.5 -1
27   38 0.5 -1
27 1  39 1 -1
27 4  40 0.363636 -1
27 21 3 40 0.272727 -1
27 18  40 0.363636 -1
27 32 40 41 1 -1
27   42 0.25 -1
27 32  42 0.5 -1
27   42 0.25 -1
27   43 1 -1
27 51  44 0.571429 -1
27 22 18 44 0.428571 -1
27 31 55 45 0.333333 -1
27   45 0.222222 -1
27 8  45 0.444444 -1
27 50 26 46 1 -1
27   47 0.222222 -1
27 58  47 0.444444 -1
27 53 28 47 0.333333 -1
27   48 0.222222 -1
27 31  48 0.444444 -1
27 57 22 48 0.333333 -1
27 40  49 0.571429 -1
27 36 56 49 0.428571 -1
27 45 41 50 0.3 -1
27 53  50 0.4 -1
27 15 19 50 0.3 -1
27 19 52 51 0.272727 -1
27 18  51 0.363636 -1
27 22  51 0.363636 -1
27   52 0.5 -1
27   52 0.5 -1
27 18 44 53 0.428571 -1
27 2  53 0.571429 -1
27 22  54 1 -1
27 56 32 55 1 -1
27 26  56 0.5 -1
27 59  56 0.5 -1
27 49 2 57 0.6 -1
27   57 0.4 -1
27 31  58 0.5 -1
27 2  58 0.5 -1
27 7  59 0.666667 -1
27   59 0.333333 -1
28 8  0 0.363636 -1
28 42 51 0 0.272727 -1
28 36  0 0.363636 -1
28 29  1 0.571429 -1
28 41 3 1 0.428571 -1
28 11  2 1 -1
28 2 34 3 1 -1
28 38  4 1 -1
28 3 43 5 1 -1
28   6 0.333333 -1
28 51  6 0.666667 -1
28 29  7 0.571429 -1
28 10 47 7 0.428571 -1
28 51  8 0.4 -1
28 44  8 0.4 -1
28   8 0.2 -1
28 48 56 9 0.333333 -1
28 15 41 9 0.333333 -1
28 51 3 9 0.333333 -1
28 51  10 1 -1
28   11 0.333333 -1
28 0  11 0.666667 -1
28   12 0.333333 -1
28   12 0.333333 -1
28   12 0.333333 -1
28 43  13 0.571429 -1
28 54 37 13 0.428571 -1
28 1  14 0.4 -1
28 52 59 14 0.3 -1
28 47 35 14 0.3 -1
28 4 44 15 1 -1
28 25  16 0.571429 -1
28 37 34 16 0.428571 -1
28 25  17 1 -1
28   18 1 -1
28 38  19 1 -1
28 21  20 0.4 -1
28 8 18 20 0.3 -1
28 36 24 20 0.3 -1
28 32 29 21 0.6 -1
28   21 0.4 -1
28 19  22 0.5 -1
28 53  22 0.5 -1
28 4 47 23 0.272727 -1
28 25  23 0.363636 -1
28 34  23 0.363636 -1
28   24 1 -1
28   25 0.25 -1
28   25 0.25 -1
28 23  25 0.5 -1
28 8  26 1 -1
28 51 26 27 0.428571 -1
28 44  27 0.571429 -1
28 6  29 0.571429 -1
28 31 17 29 0.428571 -1
28 15  30 0.666667 -1
28   30 0.333333 -1
28 30 40 31 0.428571 -1
28 36  31 0.571429 -1
28 27  32 1 -1
28 51 5 33 0.5 -1
28 26 23 33 0.5 -1
28 19  34 1 -1
28   35 1 -1
28 29 47 36 0.3 -1
28 8  36 0.4 -1
28 32 18 36 0.3 -1
28 8  37 1 -1
28   38 0.5 -1
28   38 0.5 -1
28 56 8 39 1 -1
28 44 37 40 0.3 -1
28 25 53 40 0.3 -1
28 27  40 0.4 -1
28 18 16 41 0.333333 -1
28 12  41 0.444444 -1
28   41 0.222222 -1
28 29  42 0.571429 -1
28 15 11 42 0.428571 -1
28 41  43 0.666667 -1
28   43 0.333333 -1
28   44 0.5 -1
28   44 0.5 -1
28   45 1 -1
28 4 40 46 0.428571 -1
28 10  46 0.571429 -1
28 0 36 47 0.5 -1
28 37 25 47 0.5 -1
28   48 0.285714 -1
28 20 2 48 0.428571 -1
28   48 0.285714 -1
28   49 1 -1
28 20  50 0.4 -1
28 19 16 50 0.3 -1
28 51 7 50 0.3 -1
28 25 11 51 1 -1
28   52 0.285714 -1
28   52 0.285714 -1
28 26 21 52 0.428571 -1
28 15 25 53 1 -1
28 20  54 0.444444 -1
28 44 59 54 0.333333 -1
28   54 0.222222 -1
28 2  55 0.571429 -1
28 36 25 55 0.428571 -1
28 13 36 56 0.428571 -1
28 37  56 0.571429 -1
28   57 0.333333 -1
28 31  57 0.666667 -1
28 56 3 58 1 -1
28   59 0.285714 -1
28   59 0.285714 -1
28 55 49 59 0.428571 -1
29 58 15 0 1 -1
29 56  1 1 -1
29 37 4 2 0.3 -1
29 10  2 0.4 -1
29 54 56 2 0.3 -1
29   3 0.5 -1
29   3 0.5 -1
29 43 27 4 0.6 -1
29   4 0.4 -1
29 8 2 5 0.6 -1
29   5 0.4 -1
29 18  6 0.444444 -1
29   6 0.222222 -1
29 56 3 6 0.333333 -1
29   7 0.285714 -1
29   7 0.285714 -1
29 55 8 7 0.428571 -1
29   8 1 -1
29 43  9 0.363636 -1
29 36  9 0.363636 -1
29 49 24 9 0.272727 -1
29 40 22 10 0.5 -1
29 6 33 10 0.5 -1
29 22  11 1 -1
29 51  12 1 -1
29   13 0.333333 -1
29   13 0.333333 -1
29   13 0.333333 -1
29   14 1 -1
29 22 51 15 0.333333 -1
29   15 0.222222 -1
29 8  15 0.444444 -1
29   16 0.25 -1
29   16 0.25 -1
29 25  16 0.5 -1
29 7 28 17 0.5 -1
29 3 36 17 0.5 -1
29 31 44 18 0.375 -1
29 31 32 18 0.375 -1
29   18 0.25 -1
29   19 1 -1
29   20 0.333333 -1
29 22  20 0.666667 -1
29 33  21 0.666667 -1
29   21 0.333333 -1
29   22 0.222222 -1
29 21 49 22 0.333333 -1
29 47  22 0.444444 -1
29 10  23 0.571429 -1
29 11 33 23 0.428571 -1
29 56  24 0.363636 -1
29 10 11 24 0.272727 -1
29 37  24 0.363636 -1
29 39 4 25 0.272727 -1
29 54  25 0.363636 -1
29 45  25 0.363636 -1
29 36  26 1 -1
29 26 10 27 1 -1
29 44  28 0.666667 -1
29   28 0.333333 -1
29   30 1 -1
29 37  31 0.4 -1
29 44 36 31 0.3 -1
29 1 57 31 0.3 -1
29   32 0.4 -1
29 47 56 32 0.6 -1
29 28 0 33 0.333333 -1
29   33 0.222222 -1
29 36  33 0.444444 -1
29 18  34 0.333333 -1
29 6  34 0.333333 -1
29 36  34 0.333333 -1
29 2 19 35 0.333333 -1
29 37 28 35 0.333333 -1
29 34 26 35 0.333333 -1
29   36 1 -1
29   37 0.4 -1
29 53 45 37 0.6 -1
29   38 0.333333 -1
29   38 0.333333 -1
29   38 0.333333 -1
29 10 2 39 1 -1
29   40 0.25 -1
29 56 12 40 0.375 -1
29 35 46 40 0.375 -1
29   41 0.25 -1
29 32 4 41 0.375 -1
29 54 53 41 0.375 -1
29 10 26 42 1 -1
29 16  43 0.4 -1
29 51 49 43 0.3 -1
29 52 22 43 0.3 -1
29 36 45 44 0.428571 -1
29 10  44 0.571429 -1
29   45 1 -1
29 47 49 46 0.428571 -1
29 38  46 0.571429 -1
29   47 1 -1
29 32 2 48 0.5 -1
29 11 27 48 0.5 -1
29 25  49 0.4 -1
29   49 0.2 -1
29 36  49 0.4 -1
29 2 22 50 0.333333 -1
29 41 53 50 0.333333 -1
29 38 39 50 0.333333 -1
29   51 0.333333 -1
29 15  51 0.666667 -1
29 57 0 52 0.6 -1
29   52 0.4 -1
29 8 31 53 1 -1
29   54 0.25 -1
29 59 37 54 0.375 -1
29 47 27 54 0.375 -1
29 8  55 0.4 -1
29 20  55 0.4 -1
29   55 0.2 -1
29 34 17 56 0.5 -1
29 41 21 56 0.5 -1
29   57 0.4 -1
29 25 53 57 0.6 -1
29 18  58 0.5 -1
29 51  58 0.5 -1
29 57  59 0.666667 -1
29   59 0.333333 -1
30 56 27 0 0.428571 -1
30 1  0 0.571429 -1
30 18  1 0.444444 -1
30   1 0.222222 -1
30 15 24 1 0.333333 -1
30 26  2 0.333333 -1
30 41  2 0.333333 -1
30 55  2 0.333333 -1
30 44 51 3 0.375 -1
30 43 44 3 0.375 -1
30   3 0.25 -1
30 29 24 4 0.428571 -1
30   4 0.285714 -1
30   4 0.285714 -1
30   5 0.5 -1
30   5 0.5 -1
30 41 21 6 0.333333 -1
30 35  6 0.444444 -1
30   6 0.222222 -1
30 18  7 0.571429 -1
30 21 53 7 0.428571 -1
30 49 12 8 0.375 -1
30   8 0.25 -1
30 49 26 8 0.375 -1
30 14  9 0.333333 -1
30 8  9 0.333333 -1
30 44  9 0.333333 -1
30 39 28 10 0.6 -1
30   10 0.4 -1
30   11 1 -1
30 53 58 12 1 -1
30 22  13 0.666667 -1
30   13 0.333333 -1
30   14 0.5 -1
30   14 0.5 -1
30 8  15 0.4 -1
30   15 0.2 -1
30 56  15 0.4 -1
30 35 41 16 0.428571 -1
30 55  16 0.571429 -1
30   17 0.285714 -1
30 21 37 17 0.428571 -1
30   17 0.285714 -1
30   18 0.4 -1
30 21 7 18 0.6 -1
30   19 1 -1
30 35  20 1 -1
30 49 53 21 1 -1
30 25  22 0.571429 -1
30 31 42 22 0.428571 -1
30 8  23 0.666667 -1
30   23 0.333333 -1
30   24 0.25 -1
30 20 37 24 0.375 -1
30 59 57 24 0.375 -1
30 18 20 25 1 -1
30   26 1 -1
30 53 0 27 0.3 -1
30 16  27 0.4 -1
30 28 44 27 0.3 -1
30 18 1 28 0.333333 -1
30   28 0.222222 -1
30 11  28 0.444444 -1
30   29 0.333333 -1
30 57  29 0.666667 -1
30 53  31 0.5 -1
30 45  31 0.5 -1
30 22 52 32 0.5 -1
30 41 40 32 0.5 -1
30 8  33 0.444444 -1
30 49 22 33 0.333333 -1
30   33 0.222222 -1
30 19 15 34 0.333333 -1
30 53  34 0.444444 -1
30   34 0.222222 -1
30   35 1 -1
30 20  36 0.444444 -1
30   36 0.222222 -1
30 23 41 36 0.333333 -1
30   37 0.285714 -1
30 34 59 37 0.428571 -1
30   37 0.285714 -1
30 25 59 38 0.6 -1
30   38 0.4 -1
30   39 1 -1
30 11  40 0.4 -1
30 38  40 0.4 -1
30   40 0.2 -1
30 25  41 0.666667 -1
30   41 0.333333 -1
30 16  42 0.363636 -1
30 57 54 42 0.272727 -1
30 7  42 0.363636 -1
30   43 1 -1
30 26 13 44 1 -1
30   45 1 -1
30   46 0.5 -1
30   46 0.5 -1
30 2  47 1 -1
30 27  48 1 -1
30   49 1 -1
30 59  50 1 -1
30   51 1 -1
30 8 37 52 0.428571 -1
30 54  52 0.571429 -1
30 15  53 0.363636 -1
30 41 34 53 0.272727 -1
30 51  53 0.363636 -1
30   54 1 -1
30   55 0.25 -1
30 1 2 55 0.375 -1
30 22 44 55 0.375 -1
30 11  56 0.666667 -1
30   56 0.333333 -1
30   57 1 -1
30   58 0.25 -1
30 27 11 58 0.375 -1
30 3 35 58 0.375 -1
30 58  59 0.5 -1
30 22  59 0.5 -1
31 47 58 0 0.5 -1
31 8 11 0 0.5 -1
31   1 1 -1
31 53  2 0.4 -1
31 21 53 2 0.3 -1
31 59 54 2 0.3 -1
31   3 1 -1
31 49 37 4 0.333333 -1
31 32  4 0.444444 -1
31   4 0.222222 -1
31   5 0.333333 -1
31 27  5 0.666667 -1
31   6 1 -1
31   7 0.285714 -1
31 41 51 7 0.428571 -1
31   7 0.285714 -1
31   8 0.5 -1
31   8 0.5 -1
31 59  9 0.4 -1
31 28 48 9 0.3 -1
31 58 7 9 0.3 -1
31   10 0.222222 -1
31 55  10 0.444444 -1
31 35 56 10 0.333333 -1
31   11 0.25 -1
31 59 19 11 0.375 -1
31 51 54 11 0.375 -1
31 16 59 12 0.428571 -1
31 41  12 0.571429 -1
31   13 0.285714 -1
31 44 59 13 0.428571 -1
31   13 0.285714 -1
31   14 0.25 -1
31   14 0.25 -1
31 4  14 0.5 -1
31   15 0.5 -1
31   15 0.5 -1
31 44 39 16 0.333333 -1
31 24 27 16 0.333333 -1
31 34 2 16 0.333333 -1
31 27 25 17 1 -1
31 8 25 18 1 -1
31 26 55 19 0.375 -1
31 1 56 19 0.375 -1
31   19 0.25 -1
31 11  20 0.571429 -1
31 25 56 20 0.428571 -1
31   21 0.4 -1
31 29 59 21 0.6 -1
31   22 1 -1
31 56 44 23 1 -1
31   24 0.285714 -1
31 51 39 24 0.428571 -1
31   24 0.285714 -1
31 9 53 25 0.333333 -1
31 43 37 25 0.333333 -1
31 11 50 25 0.333333 -1
31 10 9 26 0.428571 -1
31 52  26 0.571429 -1
31 32 21 27 1 -1
31 27 26 28 0.428571 -1
31 56  28 0.571429 -1
31 8 58 29 0.333333 -1
31 19  29 0.444444 -1
31   29 0.222222 -1
31   30 0.285714 -1
31   30 0.285714 -1
31 26 24 30 0.428571 -1
31 11  32 1 -1
31 44 57 33 0.3 -1
31 54  33 0.4 -1
31 50 55 33 0.3 -1
31 26 10 34 0.5 -1
31 47 54 34 0.5 -1
31 59  35 0.333333 -1
31 55  35 0.333333 -1
31 18  35 0.333333 -1
31   36 1 -1
31   37 0.2 -1
31 53  37 0.4 -1
31 32  37 0.4 -1
31 25 18 38 1 -1
31 20 30 39 0.6 -1
31   39 0.4 -1
31   40 0.285714 -1
31 4 41 40 0.428571 -1
31   40 0.285714 -1
31 26  41 1 -1
31   42 0.285714 -1
31   42 0.285714 -1
31 25 56 42 0.428571 -1
31 16 47 43 1 -1
31 49 32 44 0.333333 -1
31 10  44 0.444444 -1
31   44 0.222222 -1
31   45 0.333333 -1
31 18  45 0.666667 -1
31 55 25 46 0.428571 -1
31 43  46 0.571429 -1
31 18 44 47 1 -1
31 24  48 0.5 -1
31 4  48 0.5 -1
31 19 18 49 0.3 -1
31 30 14 49 0.3 -1
31 0  49 0.4 -1
31 1 0 50 0.3 -1
31 6  50 0.4 -1
31 44 19 50 0.3 -1
31   51 1 -1
31 10 1 52 0.333333 -1
31 56 35 52 0.333333 -1
31 15 7 52 0.333333 -1
31   53 0.25 -1
31 26 18 53 0.375 -1
31 59 21 53 0.375 -1
31 46 32 54 0.3 -1
31 9  54 0.4 -1
31 43 25 54 0.3 -1
31 41  55 0.444444 -1
31   55 0.222222 -1
31 26 27 55 0.333333 -1
31 35  56 0.666667 -1
31   56 0.333333 -1
31   57 0.285714 -1
31   57 0.285714 -1
31 48 28 57 0.428571 -1
31 17 32 58 0.375 -1
31 49 37 58 0.375 -1
31   58 0.25 -1
31 43 28 59 1 -1
32 18  0 1 -1
32 45 22 1 0.5 -1
32 6 7 1 0.5 -1
32   2 1 -1
32 36 19 3 1 -1
32 47 35 4 0.428571 -1
32 10  4 0.571429 -1
32 49  5 0.363636 -1
32 53  5 0.363636 -1
32 18 54 5 0.272727 -1
32 51  6 1 -1
32   7 1 -1
32   8 1 -1
32 20 57 9 0.5 -1
32 40 8 9 0.5 -1
32 43  10 1 -1
32 7  11 0.4 -1
32 25 44 11 0.3 -1
32 41 2 11 0.3 -1
32   12 0.285714 -1
32   12 0.285714 -1
32 25 7 12 0.428571 -1
32   13 1 -1
32 58  14 1 -1
32   15 0.5 -1
32   15 0.5 -1
32 53 22 16 0.272727 -1
32 57  16 0.363636 -1
32 34  16 0.363636 -1
32   17 0.333333 -1
32 56  17 0.666667 -1
32 4  18 0.571429 -1
32 24 59 18 0.428571 -1
32   19 1 -1
32   20 0.333333 -1
32 31  20 0.666667 -1
32 49  21 0.571429 -1
32 51 6 21 0.428571 -1
32   22 1 -1
32   23 0.5 -1
32   23 0.5 -1
32 1  24 1 -1
32 56 34 25 1 -1
32 44  26 0.5 -1
32   26 0.25 -1
32   26 0.25 -1
32 41 53 27 0.428571 -1
32 34  27 0.571429 -1
32   28 0.25 -1
32 10  28 0.5 -1
32   28 0.25 -1
32   29 0.2 -1
32 18  29 0.4 -1
32 36  29 0.4 -1
32 55 12 30 1 -1
32   31 1 -1
32 43 21 33 0.375 -1
32   33 0.25 -1
32 54 25 33 0.375 -1
32 58  34 0.4 -1
32 15 44 34 0.3 -1
32 57 3 34 0.3 -1
32   35 1 -1
32 49 56 36 1 -1
32 53 24 37 0.333333 -1
32   37 0.222222 -1
32 35  37 0.444444 -1
32 59 26 38 0.333333 -1
32 37 53 38 0.333333 -1
32 15 41 38 0.333333 -1
32   39 0.25 -1
32 34 15 39 0.375 -1
32 8 51 39 0.375 -1
32   40 0.25 -1
32 15  40 0.5 -1
32   40 0.25 -1
32 24 51 41 0.428571 -1
32 58  41 0.571429 -1
32 15 8 42 0.6 -1
32   42 0.4 -1
32 49 8 43 0.3 -1
32 4 41 43 0.3 -1
32 2  43 0.4 -1
32   44 0.222222 -1
32 22 53 44 0.333333 -1
32 21  44 0.444444 -1
32 47  45 1 -1
32 8 56 46 0.428571 -1
32 24  46 0.571429 -1
32   47 0.285714 -1
32 18 35 47 0.428571 -1
32   47 0.285714 -1
32   48 0.285714 -1
32 52 27 48 0.428571 -1
32   48 0.285714 -1
32 4 45 49 0.272727 -1
32 11  49 0.363636 -1
32 14  49 0.363636 -1
32   50 0.2 -1
32 41  50 0.4 -1
32 35  50 0.4 -1
32 25 21 51 0.428571 -1
32 43  51 0.571429 -1
32 55  52 1 -1
32   53 0.5 -1
32   53 0.5 -1
32 45 7 54 0.5 -1
32 58 28 54 0.5 -1
32   55 0.222222 -1
32 21  55 0.444444 -1
32 57 22 55 0.333333 -1
32   56 0.2 -1
32 53  56 0.4 -1
32 16  56 0.4 -1
32 21  57 1 -1
32   58 0.2 -1
32 47  58 0.4 -1
32 4  58 0.4 -1
32 52  59 0.666667 -1
32   59 0.333333 -1
33 56  0 0.4 -1
33 38  0 0.4 -1
33   0 0.2 -1
33 25 44 1 1 -1
33 22 8 2 1 -1
33   3 0.4 -1
33 24 51 3 0.6 -1
33 23  4 0.571429 -1
33 53 19 4 0.428571 -1
33   5 0.285714 -1
33 58 56 5 0.428571 -1
33   5 0.285714 -1
33 40 26 6 0.272727 -1
33 25  6 0.363636 -1
33 53  6 0.363636 -1
33   7 0.5 -1
33   7 0.5 -1
33   8 0.5 -1
33   8 0.5 -1
33   9 0.5 -1
33   9 0.5 -1
33   10 1 -1
33   11 0.222222 -1
33 29 44 11 0.333333 -1
33 25  11 0.444444 -1
33 36 27 12 1 -1
33 15  13 1 -1
33 26  14 1 -1
33   15 0.285714 -1
33 55 47 15 0.428571 -1
33   15 0.285714 -1
33 18 11 16 0.3 -1
33 2 1 16 0.3 -1
33 8  16 0.4 -1
33   17 0.222222 -1
33 25  17 0.444444 -1
33 54 2 17 0.333333 -1
33   18 0.2 -1
33 1  18 0.4 -1
33 24  18 0.4 -1
33 55  19 1 -1
33 26  20 1 -1
33 8 52 21 0.6 -1
33   21 0.4 -1
33 37  22 0.571429 -1
33 58 26 22 0.428571 -1
33 11 56 23 1 -1
33 15  24 0.571429 -1
33 53 19 24 0.428571 -1
33 32 17 25 1 -1
33   26 1 -1
33 21  27 1 -1
33   28 1 -1
33   29 1 -1
33 15 44 30 0.333333 -1
33 57  30 0.444444 -1
33   30 0.222222 -1
33   31 0.5 -1
33   31 0.5 -1
33 48  32 0.666667 -1
33   32 0.333333 -1
33 24 8 34 0.333333 -1
33 4 26 34 0.333333 -1
33 37 51 34 0.333333 -1
33   35 0.25 -1
33 24  35 0.5 -1
33   35 0.25 -1
33 21  36 0.5 -1
33 27  36 0.5 -1
33 15  37 1 -1
33 47 24 38 1 -1
33   39 1 -1
33 16 29 40 0.6 -1
33   40 0.4 -1
33 50 27 41 1 -1
33 8 38 42 0.3 -1
33 12  42 0.4 -1
33 3 22 42 0.3 -1
33   43 0.5 -1
33   43 0.5 -1
33 40 18 44 0.5 -1
33 23 46 44 0.5 -1
33   45 0.2 -1
33 53  45 0.4 -1
33 44  45 0.4 -1
33 58  46 0.5 -1
33 21  46 0.5 -1
33 32  47 1 -1
33   48 0.4 -1
33 14 35 48 0.6 -1
33 26 28 49 0.333333 -1
33 38  49 0.444444 -1
33   49 0.222222 -1
33   50 0.333333 -1
33   50 0.333333 -1
33   50 0.333333 -1
33 56 2 51 0.5 -1
33 47 25 51 0.5 -1
33 11 8 52 0.333333 -1
33 36  52 0.444444 -1
33   52 0.222222 -1
33   53 0.4 -1
33 44 27 53 0.6 -1
33 26 41 54 1 -1
33   55 0.285714 -1
33   55 0.285714 -1
33 59 17 55 0.428571 -1
33   56 0.25 -1
33 48 15 56 0.375 -1
33 52 22 56 0.375 -1
33   57 0.5 -1
33   57 0.5 -1
33 28  58 0.4 -1
33 47  58 0.4 -1
33   58 0.2 -1
33 24 8 59 1 -1
34   0 0.4 -1
34 54 20 0 0.6 -1
34 18  1 0.333333 -1
34 59  1 0.333333 -1
34 56  1 0.333333 -1
34   2 0.333333 -1
34 32  2 0.666667 -1
34 51  3 0.571429 -1
34 52 51 3 0.428571 -1
34 44 2 4 0.5 -1
34 32 54 4 0.5 -1
34   5 0.2 -1
34 51  5 0.4 -1
34 20  5 0.4 -1
34   6 1 -1
34 35 25 7 0.6 -1
34   7 0.4 -1
34   8 1 -1
34 27  9 1 -1
34 53  10 0.444444 -1
34   10 0.222222 -1
34 22 57 10 0.333333 -1
34   11 0.25 -1
34 33 44 11 0.375 -1
34 41 58 11 0.375 -1
34 2 59 12 0.5 -1
34 53 28 12 0.5 -1
34   13 0.5 -1
34   13 0.5 -1
34 20 55 14 0.272727 -1
34 35  14 0.363636 -1
34 6  14 0.363636 -1
34 41 29 15 1 -1
34   16 0.4 -1
34 4 24 16 0.6 -1
34   17 0.285714 -1
34 59 32 17 0.428571 -1
34   17 0.285714 -1
34 38 16 18 0.428571 -1
34 41  18 0.571429 -1
34 44 51 19 0.428571 -1
34 1  19 0.571429 -1
34 25 19 20 0.3 -1
34 26 16 20 0.3 -1
34 26  20 0.4 -1
34   21 1 -1
34   22 0.25 -1
34 16  22 0.5 -1
34   22 0.25 -1
34   23 0.25 -1
34 48 56 23 0.375 -1
34 45 22 23 0.375 -1
34 10 15 24 0.6 -1
34   24 0.4 -1
34 2  25 0.5 -1
34 18  25 0.5 -1
34 15  26 0.5 -1
34 32  26 0.5 -1
34   27 0.333333 -1
34 53  27 0.666667 -1
34 46 27 28 0.3 -1
34 15  28 0.4 -1
34 24 37 28 0.3 -1
34 35 37 29 0.333333 -1
34 20  29 0.444444 -1
34   29 0.222222 -1
34 50  30 0.5 -1
34 36  30 0.5 -1
34   31 0.5 -1
34   31 0.5 -1
34 51  32 1 -1
34   33 0.5 -1
34   33 0.5 -1
34   35 1 -1
34 32  36 0.5 -1
34 24  36 0.5 -1
34 55 59 37 0.5 -1
34 25 52 37 0.5 -1
34   38 0.222222 -1
34 1 2 38 0.333333 -1
34 4  38 0.444444 -1
34   39 1 -1
34 10  40 1 -1
34 25 17 41 0.428571 -1
34 28  41 0.571429 -1
34   42 0.333333 -1
34 15  42 0.666667 -1
34   43 0.222222 -1
34 59 8 43 0.333333 -1
34 27  43 0.444444 -1
34 40 35 44 0.5 -1
34 7 26 44 0.5 -1
34   45 0.4 -1
34 8 51 45 0.6 -1
34 59 7 46 1 -1
34   47 0.5 -1
34   47 0.5 -1
34 27 25 48 0.6 -1
34   48 0.4 -1
34 29  49 0.571429 -1
34 15 35 49 0.428571 -1
34 52 20 50 1 -1
34 39 12 51 1 -1
34 3 32 52 0.6 -1
34   52 0.4 -1
34 28  53 0.4 -1
34 8 29 53 0.3 -1
34 48 2 53 0.3 -1
34 39 53 54 0.375 -1
34 32 22 54 0.375 -1
34   54 0.25 -1
34   55 1 -1
34 28 15 56 0.333333 -1
34 31  56 0.444444 -1
34   56 0.222222 -1
34 35 55 57 1 -1
34 19  58 1 -1
34 51  59 0.571429 -1
34 56 0 59 0.428571 -1
35   0 0.5 -1
35   0 0.5 -1
35   1 0.285714 -1
35   1 0.285714 -1
35 30 58 1 0.428571 -1
35 15  2 0.666667 -1
35   2 0.333333 -1
35 22 18 3 1 -1
35   4 0.25 -1
35 36 56 4 0.375 -1
35 8 44 4 0.375 -1
35   5 1 -1
35 51  6 1 -1
35   7 0.5 -1
35   7 0.5 -1
35 7  8 0.571429 -1
35 15 29 8 0.428571 -1
35 24  9 1 -1
35 43 15 10 1 -1
35 43 2 11 0.333333 -1
35 54  11 0.444444 -1
35   11 0.222222 -1
35 37  12 1 -1
35 40  13 0.666667 -1
35   13 0.333333 -1
35   14 0.4 -1
35 55 44 14 0.6 -1
35 28  15 0.5 -1
35 55  15 0.5 -1
35 41 56 16 0.3 -1
35 26 28 16 0.3 -1
35 36  16 0.4 -1
35   17 0.333333 -1
35 51  17 0.666667 -1
35   18 0.285714 -1
35 8 16 18 0.428571 -1
35   18 0.285714 -1
35 22 37 19 0.5 -1
35 4 51 19 0.5 -1
35 16 49 20 1 -1
35   21 0.25 -1
35   21 0.25 -1
35 44  21 0.5 -1
35 18  22 0.571429 -1
35 57 2 22 0.428571 -1
35 44  23 0.666667 -1
35   23 0.333333 -1
35 19  24 1 -1
35 51  25 1 -1
35 19  26 0.571429 -1
35 36 41 26 0.428571 -1
35 6  27 0.5 -1
35 29  27 0.5 -1
35   28 0.333333 -1
35 56  28 0.666667 -1
35 40 34 29 0.333333 -1
