0 93  1 0.571429 -1
72   87 0.4 -1
72 90 4 87 0.6 -1
72 2 83 88 1 -1
72 70 74 89 0.3 -1
72 32 83 89 0.3 -1
72 56  89 0.4 -1
72 68  90 0.5 -1
72 54  90 0.5 -1
72 24  91 1 -1
72 39 83 92 1 -1
72   93 0.333333 -1
72   93 0.333333 -1
72   93 0.333333 -1
72 86 8 94 0.428571 -1
72 28  94 0.571429 -1
72 12  95 0.571429 -1
72 89 25 95 0.428571 -1
72 84 44 96 0.3 -1
72 19 68 96 0.3 -1
72 48  96 0.4 -1
72   97 0.4 -1
72 74 67 97 0.6 -1
72 86 84 98 1 -1
72   99 0.2 -1
72 90  99 0.4 -1
72 58  99 0.4 -1
73 26 87 0 1 -1
73 89  1 0.4 -1
73   1 0.2 -1
73 59  1 0.4 -1
73 67 24 2 1 -1
73 99  3 0.666667 -1
73   3 0.333333 -1
73 54 42 4 0.6 -1
73   4 0.4 -1
73 24  5 1 -1
73 63  6 0.444444 -1
73   6 0.222222 -1
73 45 98 6 0.333333 -1
73 54 27 7 1 -1
73   8 1 -1
73   9 1 -1
73 47  10 0.5 -1
73 80  10 0.5 -1
73   11 1 -1
73 86 79 12 0.428571 -1
73   12 0.285714 -1
73   12 0.285714 -1
73   13 1 -1
73 37 54 14 0.333333 -1
73 12  14 0.444444 -1
73   14 0.222222 -1
73   15 0.285714 -1
73 72 28 15 0.428571 -1
73   15 0.285714 -1
73 63  16 0.5 -1
73   16 0.25 -1
73   16 0.25 -1
73 62 13 17 0.428571 -1
73 83  17 0.571429 -1
73 31 5 18 0.3 -1
73 36 46 18 0.3 -1
73 34  18 0.4 -1
73 40  19 0.5 -1
73 64  19 0.5 -1
73 84  20 0.5 -1
73 75  20 0.5 -1
73   21 1 -1
73 85  22 0.4 -1
73 86  22 0.4 -1
73   22 0.2 -1
73 67 98 23 1 -1
73   24 0.25 -1
73 9  24 0.5 -1
73   24 0.25 -1
73   25 0.333333 -1
73   25 0.333333 -1
73   25 0.333333 -1
73 23 83 26 0.6 -1
73   26 0.4 -1
73 56 31 27 0.333333 -1
73 89 74 27 0.333333 -1
73 81 14 27 0.333333 -1
73 74  28 0.571429 -1
73 31 70 28 0.428571 -1
73 71 52 29 0.375 -1
73 26 62 29 0.375 -1
73   29 0.25 -1
73 39 26 30 0.428571 -1
73 38  30 0.571429 -1
73 93  31 0.5 -1
73 80  31 0.5 -1
73 38  32 0.5 -1
73   32 0.25 -1
73   32 0.25 -1
73 91 63 33 1 -1
73 13  34 1 -1
73   35 0.222222 -1
73 7  35 0.444444 -1
73 3 47 35 0.333333 -1
73 95  36 0.571429 -1
73 56 85 36 0.428571 -1
73 20  37 1 -1
73 55  38 1 -1
73 83  39 1 -1
73 0 63 40 1 -1
73 47 88 41 1 -1
73 83  42 0.666667 -1
73   42 0.333333 -1
73 46 91 43 1 -1
73 3  44 0.666667 -1
73   44 0.333333 -1
73   45 0.4 -1
73 79 9 45 0.6 -1
73   46 0.25 -1
73 14 89 46 0.375 -1
73 58 37 46 0.375 -1
73 46  47 1 -1
73 16  48 0.363636 -1
73 75 80 48 0.272727 -1
73 87  48 0.363636 -1
73   49 0.333333 -1
73   49 0.333333 -1
73   49 0.333333 -1
73 83 45 50 0.428571 -1
73   50 0.285714 -1
73   50 0.285714 -1
73 84  51 0.4 -1
73 7  51 0.4 -1
73   51 0.2 -1
73   52 1 -1
73 9 37 53 0.5 -1
73 83 42 53 0.5 -1
73   54 0.5 -1
73   54 0.5 -1
73 59  55 0.4 -1
73 96 82 55 0.3 -1
73 6 20 55 0.3 -1
73 0  56 0.571429 -1
73 42 49 56 0.428571 -1
73 53 5 57 1 -1
73 85 56 58 0.5 -1
73 99 13 58 0.5 -1
73 83  59 0.4 -1
73 92 85 59 0.3 -1
73 98 46 59 0.3 -1
73 10  60 1 -1
73 83 41 61 0.272727 -1
73 68  61 0.363636 -1
73 8  61 0.363636 -1
73 85 72 62 0.333333 -1
73   62 0.222222 -1
73 8  62 0.444444 -1
73   63 1 -1
73 63  64 1 -1
73 70 2 65 1 -1
73 83  66 0.363636 -1
73 45 58 66 0.272727 -1
73 46  66 0.363636 -1
73   67 1 -1
73   68 0.333333 -1
73   68 0.333333 -1
73   68 0.333333 -1
73 53  69 0.571429 -1
73 43 45 69 0.428571 -1
73   70 0.4 -1
73 12 83 70 0.6 -1
73   71 0.5 -1
73   71 0.5 -1
73   72 0.222222 -1
73 61 4 72 0.333333 -1
73 45  72 0.444444 -1
73 4  74 0.5 -1
73 6  74 0.5 -1
73 11  75 0.333333 -1
73 23  75 0.333333 -1
73 93  75 0.333333 -1
73   76 0.222222 -1
73 56 88 76 0.333333 -1
73 0  76 0.444444 -1
73 25 84 77 1 -1
73 63  78 0.363636 -1
73 84  78 0.363636 -1
73 32 9 78 0.272727 -1
73 23  79 0.363636 -1
73 70 2 79 0.272727 -1
73 5  79 0.363636 -1
73   80 1 -1
73   81 0.5 -1
73   81 0.5 -1
73   82 0.333333 -1
73 96  82 0.666667 -1
73   83 0.285714 -1
73   83 0.285714 -1
73 9 92 83 0.428571 -1
73 99 54 84 0.5 -1
73 5 48 84 0.5 -1
73   85 1 -1
73 24  86 1 -1
73   87 1 -1
73 63 65 88 0.428571 -1
73 48  88 0.571429 -1
73 25 98 89 0.5 -1
73 8 12 89 0.5 -1
73 92 26 90 1 -1
73 49 47 91 0.428571 -1
73 48  91 0.571429 -1
73   92 0.5 -1
73   92 0.5 -1
73 2 13 93 0.3 -1
73 68 31 93 0.3 -1
73 86  93 0.4 -1
73 53  94 1 -1
73   95 0.333333 -1
73   95 0.333333 -1
73   95 0.333333 -1
73 16 26 96 1 -1
73 3  97 1 -1
73 95 18 98 0.6 -1
73   98 0.4 -1
73 89 38 99 0.5 -1
73 25 45 99 0.5 -1
74   0 1 -1
74   1 0.2 -1
74 84  1 0.4 -1
74 47  1 0.4 -1
74 73  2 1 -1
74 68  3 1 -1
74 14 10 4 0.3 -1
74 84 62 4 0.3 -1
74 11  4 0.4 -1
74   5 1 -1
74 57  6 1 -1
74 24  7 0.363636 -1
74 25  7 0.363636 -1
74 84 89 7 0.272727 -1
74 93  8 0.571429 -1
74 15 95 8 0.428571 -1
74 68  9 0.4 -1
74 98  9 0.4 -1
74   9 0.2 -1
74   10 0.333333 -1
74 20  10 0.666667 -1
74 36  11 0.4 -1
74   11 0.2 -1
74 30  11 0.4 -1
74   12 1 -1
74 70 81 13 1 -1
74   14 0.285714 -1
74   14 0.285714 -1
74 88 27 14 0.428571 -1
74   15 0.25 -1
74 81 54 15 0.375 -1
74 88 3 15 0.375 -1
74 54  16 0.4 -1
74 62  16 0.4 -1
74   16 0.2 -1
74   17 0.333333 -1
74 18  17 0.666667 -1
74   18 0.5 -1
74   18 0.5 -1
74 71  19 0.363636 -1
74 35  19 0.363636 -1
74 6 63 19 0.272727 -1
74 28 19 20 0.333333 -1
74 65 54 20 0.333333 -1
74 34 9 20 0.333333 -1
74 6 84 21 0.428571 -1
74 5  21 0.571429 -1
74 85  22 1 -1
74 0 14 23 1 -1
74   24 0.4 -1
74 25 92 24 0.6 -1
74 59  25 0.4 -1
74 83 91 25 0.3 -1
74 19 46 25 0.3 -1
74   26 1 -1
74 20 5 27 0.5 -1
74 2 46 27 0.5 -1
74 9 22 28 1 -1
74 2 70 29 1 -1
74 52 54 30 1 -1
74 73 84 31 0.428571 -1
74 46  31 0.571429 -1
74   32 1 -1
74 52 35 33 0.428571 -1
74   33 0.285714 -1
74   33 0.285714 -1
74 62  34 1 -1
74 29 58 35 1 -1
74 63 79 36 0.428571 -1
74 34  36 0.571429 -1
74 9 79 37 1 -1
74 86  38 0.666667 -1
74   38 0.333333 -1
74 81  39 0.666667 -1
74   39 0.333333 -1
74 62  40 1 -1
74 7  41 0.4 -1
74 49 67 41 0.3 -1
74 13 86 41 0.3 -1
74   42 1 -1
74 67 80 43 0.375 -1
74 85 19 43 0.375 -1
74   43 0.25 -1
74 7 31 44 0.375 -1
74 98 15 44 0.375 -1
74   44 0.25 -1
74 58  45 0.5 -1
74 96  45 0.5 -1
74 7  46 0.333333 -1
74 54  46 0.333333 -1
74 4  46 0.333333 -1
74 34 29 47 0.6 -1
74   47 0.4 -1
74   48 1 -1
74   49 1 -1
74   50 0.333333 -1
74 53  50 0.666667 -1
74 38  51 0.571429 -1
74 67 3 51 0.428571 -1
74 88 84 52 0.428571 -1
74   52 0.285714 -1
74   52 0.285714 -1
74   53 0.5 -1
74   53 0.5 -1
74 59 63 54 0.272727 -1
74 85  54 0.363636 -1
74 92  54 0.363636 -1
74 93  55 1 -1
74 70  56 0.571429 -1
74 63 93 56 0.428571 -1
74 37  57 0.4 -1
74 41  57 0.4 -1
74   57 0.2 -1
74 59  58 1 -1
74 38  59 0.571429 -1
74 7 25 59 0.428571 -1
74 12 99 60 0.375 -1
74   60 0.25 -1
74 16 47 60 0.375 -1
74 3  61 0.363636 -1
74 59 92 61 0.272727 -1
74 98  61 0.363636 -1
74 49  62 0.363636 -1
74 56  62 0.363636 -1
74 82 34 62 0.272727 -1
74 45 56 63 0.272727 -1
74 53  63 0.363636 -1
74 26  63 0.363636 -1
74 12 56 64 0.375 -1
74 53 92 64 0.375 -1
74   64 0.25 -1
74   65 0.333333 -1
74 9  65 0.666667 -1
74 86 67 66 0.3 -1
74 19 84 66 0.3 -1
74 68  66 0.4 -1
74 25 86 67 1 -1
74 31 72 68 0.3 -1
74 70  68 0.4 -1
74 81 41 68 0.3 -1
74 54  69 0.5 -1
74   69 0.25 -1
74   69 0.25 -1
74 81  70 0.4 -1
74 25 9 70 0.3 -1
74 61 59 70 0.3 -1
74   71 0.4 -1
74 67 95 71 0.6 -1
74   72 0.4 -1
74 81 14 72 0.6 -1
74 54 29 73 1 -1
74   75 0.4 -1
74 72 91 75 0.6 -1
74   76 0.5 -1
74   76 0.5 -1
74 62  77 0.5 -1
74 56  77 0.5 -1
74 65 5 78 1 -1
74   79 1 -1
74   80 1 -1
74 67  81 1 -1
74 12 79 82 1 -1
74   83 0.333333 -1
74 63  83 0.666667 -1
74   84 0.25 -1
74 20 67 84 0.375 -1
74 34 14 84 0.375 -1
74   85 0.333333 -1
74 26  85 0.666667 -1
74 59 4 86 1 -1
74   87 1 -1
74 52 81 88 0.5 -1
74 9 28 88 0.5 -1
74 67 27 89 1 -1
74   90 1 -1
74 72 85 91 0.6 -1
74   91 0.4 -1
74 45 23 92 0.6 -1
74   92 0.4 -1
74 31 83 93 0.3 -1
74 62 8 93 0.3 -1
74 72  93 0.4 -1
74   94 0.25 -1
74 15 3 94 0.375 -1
74 2 97 94 0.375 -1
74   95 0.222222 -1
74 24 73 95 0.333333 -1
74 63  95 0.444444 -1
74 89 93 96 0.5 -1
74 80 14 96 0.5 -1
74 8 47 97 1 -1
74 59  98 1 -1
74 62 3 99 1 -1
75 58 12 0 0.375 -1
75 99 58 0 0.375 -1
75   0 0.25 -1
75 15  1 1 -1
75 87 5 2 0.272727 -1
75 73  2 0.363636 -1
75 19  2 0.363636 -1
75 46  3 0.444444 -1
75   3 0.222222 -1
75 70 81 3 0.333333 -1
75   4 0.25 -1
75 6 45 4 0.375 -1
75 92 90 4 0.375 -1
75 12  5 0.571429 -1
75 38 67 5 0.428571 -1
75 81 74 6 0.3 -1
75 4 31 6 0.3 -1
75 86  6 0.4 -1
75 27 81 7 0.272727 -1
75 32  7 0.363636 -1
75 13  7 0.363636 -1
75 7  8 1 -1
75   9 0.4 -1
75 89 25 9 0.6 -1
75 92  10 0.666667 -1
75   10 0.333333 -1
75   11 0.2 -1
75 59  11 0.4 -1
75 85  11 0.4 -1
75   12 1 -1
75 87  13 0.5 -1
75 33  13 0.5 -1
75 5 49 14 0.6 -1
75   14 0.4 -1
75   15 0.4 -1
75 16 74 15 0.6 -1
75   16 0.333333 -1
75 93  16 0.666667 -1
75 56  17 0.5 -1
75 15  17 0.5 -1
75 54 56 18 1 -1
75   19 1 -1
75 87 80 20 0.333333 -1
75   20 0.222222 -1
75 96  20 0.444444 -1
75   21 0.333333 -1
75 39  21 0.666667 -1
75   22 0.333333 -1
75 99  22 0.666667 -1
75 4 80 23 0.5 -1
75 19 48 23 0.5 -1
75 84 83 24 0.6 -1
75   24 0.4 -1
75 73 11 25 0.375 -1
75   25 0.25 -1
75 23 82 25 0.375 -1
75 73 50 26 1 -1
75   27 1 -1
75 87  28 0.363636 -1
75 2 54 28 0.272727 -1
75 3  28 0.363636 -1
75 12 95 29 0.272727 -1
75 93  29 0.363636 -1
75 86  29 0.363636 -1
75 74  30 0.4 -1
75 24 19 30 0.3 -1
75 15 84 30 0.3 -1
75   31 0.333333 -1
75 7  31 0.666667 -1
75 63  32 0.333333 -1
75 43  32 0.333333 -1
75 28  32 0.333333 -1
75   33 1 -1
75 92  34 0.5 -1
75 64  34 0.5 -1
75 95 38 35 1 -1
75 27 3 36 1 -1
75   37 0.4 -1
75 14 72 37 0.6 -1
75   38 0.4 -1
75 98 50 38 0.6 -1
75 16  39 0.571429 -1
75 86 53 39 0.428571 -1
75 3 66 40 1 -1
75 81  41 0.5 -1
75 12  41 0.5 -1
75   42 0.25 -1
75 28 17 42 0.375 -1
75 15 80 42 0.375 -1
75   43 0.25 -1
75   43 0.25 -1
75 72  43 0.5 -1
75 43 0 44 1 -1
75 89  45 0.4 -1
75 62 56 45 0.3 -1
75 93 20 45 0.3 -1
75 44 12 46 1 -1
75 44 23 47 0.272727 -1
75 59  47 0.363636 -1
75 62  47 0.363636 -1
75 26  48 1 -1
75 89 35 49 0.428571 -1
75 65  49 0.571429 -1
75 12 45 50 1 -1
75 86  51 0.666667 -1
75   51 0.333333 -1
75 16  52 0.363636 -1
75 80  52 0.363636 -1
75 29 73 52 0.272727 -1
75   53 0.25 -1
75   53 0.25 -1
75 26  53 0.5 -1
75 62  54 0.4 -1
75   54 0.2 -1
75 13  54 0.4 -1
75 52  55 0.666667 -1
75   55 0.333333 -1
75 70 43 56 0.6 -1
75   56 0.4 -1
75 34 8 57 0.375 -1
75   57 0.25 -1
75 48 99 57 0.375 -1
75   58 0.25 -1
75 17  58 0.5 -1
75   58 0.25 -1
75 25  59 0.571429 -1
75 3 87 59 0.428571 -1
75 16 9 60 0.272727 -1
75 13  60 0.363636 -1
75 81  60 0.363636 -1
75 16  61 1 -1
75 59 63 62 0.375 -1
75   62 0.25 -1
75 49 47 62 0.375 -1
75 59  63 0.5 -1
75 56  63 0.5 -1
75 80  64 0.5 -1
75   64 0.25 -1
75   64 0.25 -1
75 25  65 0.571429 -1
75 87 54 65 0.428571 -1
75 31 24 66 0.333333 -1
75   66 0.222222 -1
75 47  66 0.444444 -1
75 83  67 1 -1
75   68 1 -1
75 5 56 69 0.428571 -1
75 41  69 0.571429 -1
75 96  70 1 -1
75 53  71 0.363636 -1
75 30 85 71 0.272727 -1
75 31  71 0.363636 -1
75   72 0.285714 -1
75 47 84 72 0.428571 -1
75   72 0.285714 -1
75   73 1 -1
75   74 0.4 -1
75 47 58 74 0.6 -1
75 88 53 76 1 -1
75 38 70 77 0.5 -1
75 13 44 77 0.5 -1
75 96 25 78 0.5 -1
75 13 7 78 0.5 -1
75 53  79 1 -1
75 47  80 0.5 -1
75   80 0.25 -1
75   80 0.25 -1
75 14 87 81 0.5 -1
75 16 61 81 0.5 -1
75   82 1 -1
75 34  83 0.5 -1
75 68  83 0.5 -1
75 46  84 0.571429 -1
75 70 18 84 0.428571 -1
75 0 54 85 0.5 -1
75 72 0 85 0.5 -1
75 79  86 1 -1
75   87 0.4 -1
75 48 25 87 0.6 -1
75 24  88 0.571429 -1
75 62 54 88 0.428571 -1
75 96  89 0.363636 -1
75 67 32 89 0.272727 -1
75 95  89 0.363636 -1
75   90 1 -1
75 83  91 0.4 -1
75   91 0.2 -1
75 12  91 0.4 -1
75   92 0.333333 -1
75 59  92 0.666667 -1
75   93 0.5 -1
75   93 0.5 -1
75 58 87 94 1 -1
75 84 20 95 0.6 -1
75   95 0.4 -1
75 24  96 0.363636 -1
75 80  96 0.363636 -1
75 63 33 96 0.272727 -1
75 81 67 97 1 -1
75 83 43 98 0.6 -1
75   98 0.4 -1
75 72  99 0.444444 -1
75 51 95 99 0.333333 -1
75   99 0.222222 -1
76   0 1 -1
76 31  1 1 -1
76 79 72 2 0.333333 -1
76 62 13 2 0.333333 -1
76 38 58 2 0.333333 -1
76 87 14 3 1 -1
76   4 0.5 -1
76   4 0.5 -1
76 15  5 0.5 -1
76   5 0.25 -1
76   5 0.25 -1
76   6 1 -1
76 47  7 0.666667 -1
76   7 0.333333 -1
76   8 0.25 -1
76 7  8 0.5 -1
76   8 0.25 -1
76   9 1 -1
76   10 0.285714 -1
76   10 0.285714 -1
76 40 77 10 0.428571 -1
76 40  11 0.666667 -1
76   11 0.333333 -1
76 24  12 0.5 -1
76 75  12 0.5 -1
76 9  13 0.363636 -1
76 84  13 0.363636 -1
76 25 58 13 0.272727 -1
76   14 1 -1
76 79 19 15 0.3 -1
76 44 74 15 0.3 -1
76 67  15 0.4 -1
76   16 1 -1
76   17 1 -1
76 25 70 18 1 -1
76 12 96 19 0.333333 -1
76   19 0.222222 -1
76 47  19 0.444444 -1
76   20 1 -1
76 31 2 21 0.6 -1
76   21 0.4 -1
76 83  22 0.444444 -1
76   22 0.222222 -1
76 8 40 22 0.333333 -1
76 91  23 1 -1
76 80  24 0.5 -1
76 12  24 0.5 -1
76 69 3 25 1 -1
76 86 15 26 0.6 -1
76   26 0.4 -1
76 45 80 27 0.272727 -1
76 25  27 0.363636 -1
76 87  27 0.363636 -1
76 84  28 1 -1
76   29 0.5 -1
76   29 0.5 -1
76 93 95 30 1 -1
76   31 0.25 -1
76 37  31 0.5 -1
76   31 0.25 -1
76 25 72 32 1 -1
76   33 1 -1
76 16  34 1 -1
76 9  35 0.363636 -1
76 30 74 35 0.272727 -1
76 9  35 0.363636 -1
76 94  36 0.4 -1
76 72  36 0.4 -1
76   36 0.2 -1
76 81  37 0.571429 -1
76 16 28 37 0.428571 -1
76   38 0.25 -1
76 81  38 0.5 -1
76   38 0.25 -1
76 58 37 39 0.272727 -1
76 84  39 0.363636 -1
76 65  39 0.363636 -1
76 70 67 40 0.428571 -1
76   40 0.285714 -1
76   40 0.285714 -1
76   41 0.5 -1
76   41 0.5 -1
76 74  42 0.4 -1
76 25  42 0.4 -1
76   42 0.2 -1
76   43 1 -1
76   44 0.333333 -1
76 83  44 0.666667 -1
76 11 14 45 1 -1
76   46 0.333333 -1
76   46 0.333333 -1
76   46 0.333333 -1
76   47 1 -1
76   48 0.5 -1
76   48 0.5 -1
76 69  49 1 -1
76 31  50 0.4 -1
76 20  50 0.4 -1
76   50 0.2 -1
76 47 7 51 0.333333 -1
76 3 9 51 0.333333 -1
76 33 15 51 0.333333 -1
76   52 0.5 -1
76   52 0.5 -1
76 48 56 53 0.5 -1
76 26 52 53 0.5 -1
76   54 1 -1
76 3 62 55 1 -1
76 83 24 56 0.272727 -1
76 8  56 0.363636 -1
76 81  56 0.363636 -1
76 58 3 57 1 -1
76 71 53 58 0.428571 -1
76   58 0.285714 -1
76   58 0.285714 -1
76 81 53 59 0.6 -1
76   59 0.4 -1
76   60 0.5 -1
76   60 0.5 -1
76 0  61 0.5 -1
76 20  61 0.5 -1
76   62 0.222222 -1
76 44 74 62 0.333333 -1
76 3  62 0.444444 -1
76 74 15 63 0.6 -1
76   63 0.4 -1
76 11  64 0.5 -1
76 87  64 0.5 -1
76 0 96 65 1 -1
76 67 45 66 0.3 -1
76 40  66 0.4 -1
76 97 59 66 0.3 -1
76 89 92 67 0.333333 -1
76 81  67 0.444444 -1
76   67 0.222222 -1
76   68 0.5 -1
76   68 0.5 -1
76   69 1 -1
76 61 95 70 1 -1
76 92 48 71 0.333333 -1
76   71 0.222222 -1
76 80  71 0.444444 -1
76 62  72 0.571429 -1
76 59 13 72 0.428571 -1
76 7 11 73 0.3 -1
76 19  73 0.4 -1
76 41 25 73 0.3 -1
76   74 1 -1
76 18  75 0.571429 -1
76 31 25 75 0.428571 -1
76 70 15 77 0.6 -1
76   77 0.4 -1
76 13  78 0.571429 -1
76 34 31 78 0.428571 -1
76 52 74 79 1 -1
76 54 63 80 0.272727 -1
76 14  80 0.363636 -1
76 38  80 0.363636 -1
76 42  81 0.5 -1
76 89  81 0.5 -1
76   82 0.2 -1
76 58  82 0.4 -1
76 61  82 0.4 -1
76 89 28 83 0.3 -1
76 79  83 0.4 -1
76 15 85 83 0.3 -1
76   84 1 -1
76 12  85 1 -1
76   86 0.4 -1
76 59 3 86 0.6 -1
76   87 0.222222 -1
76 31  87 0.444444 -1
76 14 8 87 0.333333 -1
76   88 0.5 -1
76   88 0.5 -1
76 67  89 0.5 -1
76 9  89 0.5 -1
76   90 0.5 -1
76   90 0.5 -1
76 74  91 0.5 -1
76   91 0.25 -1
76   91 0.25 -1
76   92 1 -1
76 92  93 0.333333 -1
76 19  93 0.333333 -1
76 26  93 0.333333 -1
76   94 0.5 -1
76   94 0.5 -1
76   95 0.222222 -1
76 9  95 0.444444 -1
76 79 59 95 0.333333 -1
76 85 14 96 0.5 -1
76 45 28 96 0.5 -1
76 19 53 97 1 -1
76 70  98 0.571429 -1
76 7 72 98 0.428571 -1
76 80  99 1 -1
77 2 70 0 0.3 -1
77 58 26 0 0.3 -1
77 61  0 0.4 -1
77   1 1 -1
77   2 0.285714 -1
77   2 0.285714 -1
77 80 7 2 0.428571 -1
77 25 56 3 0.333333 -1
77 92  3 0.444444 -1
77   3 0.222222 -1
77   4 0.2 -1
77 14  4 0.4 -1
77 93  4 0.4 -1
77 1 79 5 0.428571 -1
77 92  5 0.571429 -1
77   6 0.25 -1
77 16 71 6 0.375 -1
77 18 81 6 0.375 -1
77 2 51 7 0.428571 -1
77 12  7 0.571429 -1
77 62  8 1 -1
77   9 1 -1
77 14  10 0.5 -1
77 71  10 0.5 -1
77 97  11 0.4 -1
77 25 38 11 0.3 -1
77 9 99 11 0.3 -1
77 25 62 12 0.3 -1
77 15 83 12 0.3 -1
77 91  12 0.4 -1
77 47  13 0.571429 -1
77 9 75 13 0.428571 -1
77   14 1 -1
77   15 0.333333 -1
77 47  15 0.666667 -1
77 26  16 1 -1
77 89 87 17 0.428571 -1
77 60  17 0.571429 -1
77 97 58 18 0.5 -1
77 83 0 18 0.5 -1
77 4 0 19 0.428571 -1
77 98  19 0.571429 -1
77 49 46 20 1 -1
77   21 0.25 -1
77 24  21 0.5 -1
77   21 0.25 -1
77   22 0.5 -1
77   22 0.5 -1
77 53  23 0.4 -1
77 39 12 23 0.3 -1
77 14 10 23 0.3 -1
77 72  24 1 -1
77 3  25 1 -1
77   26 1 -1
77 26 63 27 0.333333 -1
77 74 68 27 0.333333 -1
77 45 62 27 0.333333 -1
77 79  28 1 -1
77 16 12 29 0.333333 -1
77 67  29 0.444444 -1
77   29 0.222222 -1
77 25  30 0.363636 -1
77 73  30 0.363636 -1
77 56 34 30 0.272727 -1
77 52 16 31 0.6 -1
77   31 0.4 -1
77 92  32 1 -1
77 81  33 0.571429 -1
77 47 63 33 0.428571 -1
77 9 31 34 1 -1
77   35 0.333333 -1
77 9  35 0.666667 -1
77 19 9 36 1 -1
77 31  37 0.5 -1
77 53  37 0.5 -1
77 83 12 38 1 -1
77 92  39 0.444444 -1
77 46 4 39 0.333333 -1
77   39 0.222222 -1
77 95  40 1 -1
77 81 8 41 0.428571 -1
77 24  41 0.571429 -1
77 48 67 42 0.333333 -1
77 24  42 0.444444 -1
77   42 0.222222 -1
77 26 86 43 0.5 -1
77 68 19 43 0.5 -1
77 72 74 44 0.428571 -1
77 87  44 0.571429 -1
77 41  45 0.444444 -1
77   45 0.222222 -1
77 66 87 45 0.333333 -1
77   46 0.333333 -1
77 91  46 0.666667 -1
77 81  47 1 -1
77 63 95 48 0.428571 -1
77 58  48 0.571429 -1
77   49 0.285714 -1
77 88 32 49 0.428571 -1
77   49 0.285714 -1
77 62 31 50 0.6 -1
77   50 0.4 -1
77 95  51 0.4 -1
77 13 68 51 0.3 -1
77 37 74 51 0.3 -1
77 5  52 0.571429 -1
77 44 6 52 0.428571 -1
77 97  53 0.444444 -1
77   53 0.222222 -1
77 11 56 53 0.333333 -1
77 74  54 1 -1
77   55 0.5 -1
77   55 0.5 -1
77 95 66 56 0.3 -1
77 71 9 56 0.3 -1
77 59  56 0.4 -1
77   57 1 -1
77   58 0.285714 -1
77 70 68 58 0.428571 -1
77   58 0.285714 -1
77 16  59 1 -1
77   60 0.2 -1
77 20  60 0.4 -1
77 41  60 0.4 -1
77 9  61 0.4 -1
77 95 7 61 0.3 -1
77 92 18 61 0.3 -1
77   62 0.5 -1
77   62 0.5 -1
77 83 3 63 0.6 -1
77   63 0.4 -1
77 32 83 64 0.5 -1
77 54 58 64 0.5 -1
77 24  65 0.444444 -1
77 85 70 65 0.333333 -1
77   65 0.222222 -1
77   66 0.285714 -1
77   66 0.285714 -1
77 80 49 66 0.428571 -1
77   67 0.333333 -1
77 95  67 0.666667 -1
77   68 0.25 -1
77 27 81 68 0.375 -1
77 47 20 68 0.375 -1
77 25 13 69 0.428571 -1
77 79  69 0.571429 -1
77 97 19 70 0.5 -1
77 74 36 70 0.5 -1
77   71 1 -1
77   72 0.25 -1
77 31 26 72 0.375 -1
77 24 49 72 0.375 -1
77   73 0.222222 -1
77 88  73 0.444444 -1
77 63 68 73 0.333333 -1
77 58  74 0.444444 -1
77 9 92 74 0.333333 -1
77   74 0.222222 -1
77 6 70 75 1 -1
77 47  76 0.444444 -1
77   76 0.222222 -1
77 32 72 76 0.333333 -1
77 95 59 78 0.6 -1
77   78 0.4 -1
77 74 81 79 0.6 -1
77   79 0.4 -1
77   80 0.333333 -1
77 3  80 0.666667 -1
77   81 1 -1
77   82 1 -1
77 54 9 83 0.375 -1
77   83 0.25 -1
77 81 59 83 0.375 -1
77   84 0.333333 -1
77 27  84 0.666667 -1
77 16 15 85 0.6 -1
77   85 0.4 -1
77 12 47 86 0.3 -1
77 92 84 86 0.3 -1
77 81  86 0.4 -1
77 9  87 1 -1
77 62  88 0.444444 -1
77   88 0.222222 -1
77 74 93 88 0.333333 -1
77 3 39 89 0.428571 -1
77   89 0.285714 -1
77   89 0.285714 -1
77 97  90 0.5 -1
77 58  90 0.5 -1
77 82 83 91 1 -1
77 55  92 1 -1
77 70  93 1 -1
77 96  94 0.4 -1
77 41  94 0.4 -1
77   94 0.2 -1
77   95 0.5 -1
77   95 0.5 -1
77   96 1 -1
77 59  97 0.571429 -1
77 67 84 97 0.428571 -1
77 76 4 98 0.333333 -1
77 2 38 98 0.333333 -1
77 84 63 98 0.333333 -1
77 15 95 99 0.3 -1
77 71 50 99 0.3 -1
77 75  99 0.4 -1
78 58 79 0 1 -1
78   1 0.222222 -1
78 62  1 0.444444 -1
78 83 58 1 0.333333 -1
78   2 0.4 -1
78 13 95 2 0.6 -1
78 72 10 3 1 -1
78 97 86 4 0.272727 -1
78 74  4 0.363636 -1
78 68  4 0.363636 -1
78 58  5 0.5 -1
78 19  5 0.5 -1
78 11 71 6 0.6 -1
78   6 0.4 -1
78 45 48 7 0.428571 -1
78 54  7 0.571429 -1
78   8 0.5 -1
78   8 0.5 -1
78 56  9 0.4 -1
78 51 85 9 0.3 -1
78 63 29 9 0.3 -1
78 99  10 1 -1
78 72 68 11 0.5 -1
78 5 72 11 0.5 -1
78 31  12 0.4 -1
78 56 79 12 0.3 -1
78 11 14 12 0.3 -1
78 89  13 1 -1
78 10  14 0.444444 -1
78 41 25 14 0.333333 -1
78   14 0.222222 -1
78 88 27 15 1 -1
78 69 59 16 1 -1
78   17 1 -1
78 62 75 18 0.5 -1
78 53 65 18 0.5 -1
78   19 1 -1
78 28 70 20 1 -1
