0 76 30 1 0.428571 -1
0 45  1 0.571429 -1
79 95 14 47 0.333333 -1
79 94  47 0.444444 -1
79 0 78 48 1 -1
79 68 27 49 0.333333 -1
79   49 0.222222 -1
79 4  49 0.444444 -1
79 46 89 50 0.428571 -1
79 10  50 0.571429 -1
79   51 0.222222 -1
79 6  51 0.444444 -1
79 66 67 51 0.333333 -1
79 26  52 0.4 -1
79 92 72 52 0.3 -1
79 10 17 52 0.3 -1
79   53 0.4 -1
79 47 78 53 0.6 -1
79 84  54 1 -1
79   55 1 -1
79   56 1 -1
79   57 1 -1
79   58 0.4 -1
79 22 55 58 0.6 -1
79 78  59 0.444444 -1
79   59 0.222222 -1
79 32 16 59 0.333333 -1
79   60 0.222222 -1
79 57  60 0.444444 -1
79 95 21 60 0.333333 -1
79 52  61 0.363636 -1
79 16  61 0.363636 -1
79 25 59 61 0.272727 -1
79 11  62 1 -1
79   63 0.222222 -1
79 54 76 63 0.333333 -1
79 95  63 0.444444 -1
79   64 0.5 -1
79   64 0.5 -1
79 27 43 65 0.375 -1
79   65 0.25 -1
79 36 35 65 0.375 -1
79 60 88 66 0.3 -1
79 83  66 0.4 -1
79 45 20 66 0.3 -1
79 64  67 0.4 -1
79   67 0.2 -1
79 37  67 0.4 -1
79 88  68 0.4 -1
79   68 0.2 -1
79 78  68 0.4 -1
79   69 1 -1
79 85  70 0.5 -1
79   70 0.25 -1
79   70 0.25 -1
79   71 1 -1
79 92 56 72 0.6 -1
79   72 0.4 -1
79   73 0.285714 -1
79 14 37 73 0.428571 -1
79   73 0.285714 -1
79 34 86 74 0.6 -1
79   74 0.4 -1
79 16 99 75 0.428571 -1
79 52  75 0.571429 -1
79 89 14 76 0.3 -1
79 3 29 76 0.3 -1
79 19  76 0.4 -1
79 8 64 77 0.333333 -1
79   77 0.222222 -1
79 4  77 0.444444 -1
79   78 0.4 -1
79 96 36 78 0.6 -1
79 37 95 80 0.375 -1
79   80 0.25 -1
79 37 96 80 0.375 -1
79   81 0.25 -1
79 13 55 81 0.375 -1
79 49 43 81 0.375 -1
79 59 32 82 1 -1
79 60  83 0.4 -1
79   83 0.2 -1
79 33  83 0.4 -1
79 49  84 1 -1
79   85 0.5 -1
79   85 0.5 -1
79 97 22 86 1 -1
79 97  87 1 -1
79   88 1 -1
79 85 36 89 0.333333 -1
79 64 65 89 0.333333 -1
79 17 51 89 0.333333 -1
79   90 0.4 -1
79 85 97 90 0.6 -1
79   91 0.285714 -1
79 49 13 91 0.428571 -1
79   91 0.285714 -1
79 89 19 92 0.3 -1
79 60 78 92 0.3 -1
79 49  92 0.4 -1
79 50 72 93 1 -1
79 99  94 0.4 -1
79   94 0.2 -1
79 52  94 0.4 -1
79 97 63 95 1 -1
79 46 76 96 1 -1
79 48 25 97 1 -1
79 62  98 0.333333 -1
79 49  98 0.333333 -1
79 76  98 0.333333 -1
79   99 1 -1
80   0 0.285714 -1
80   0 0.285714 -1
80 81 66 0 0.428571 -1
80 34  1 1 -1
80 76  2 0.363636 -1
80 66 46 2 0.272727 -1
80 36  2 0.363636 -1
80 45 83 3 0.333333 -1
80 32  3 0.444444 -1
80   3 0.222222 -1
80 93  4 0.4 -1
80 23 16 4 0.3 -1
80 54 81 4 0.3 -1
80 83 60 5 1 -1
80 99  6 0.666667 -1
80   6 0.333333 -1
80 53  7 1 -1
80 10  8 1 -1
80   9 1 -1
80 4  10 0.571429 -1
80 44 92 10 0.428571 -1
80 72 92 11 0.5 -1
80 56 55 11 0.5 -1
80 29 8 12 1 -1
80   13 1 -1
80 67 62 14 0.428571 -1
80 72  14 0.571429 -1
80 89  15 0.363636 -1
80 78  15 0.363636 -1
80 61 5 15 0.272727 -1
80 56 43 16 0.428571 -1
80 95  16 0.571429 -1
80   17 0.333333 -1
80 99  17 0.666667 -1
80 85  18 0.666667 -1
80   18 0.333333 -1
80   19 0.333333 -1
80 96  19 0.666667 -1
80 73  20 0.4 -1
80   20 0.2 -1
80 96  20 0.4 -1
80 99 16 21 1 -1
80 10  22 0.333333 -1
80 4  22 0.333333 -1
80 16  22 0.333333 -1
80 56 7 23 0.3 -1
80 4 88 23 0.3 -1
80 65  23 0.4 -1
80   24 1 -1
80 49 93 25 0.6 -1
80   25 0.4 -1
80   26 1 -1
80   27 1 -1
80 76 7 28 0.375 -1
80   28 0.25 -1
80 41 13 28 0.375 -1
80 49 95 29 0.428571 -1
80 10  29 0.571429 -1
80 7 97 30 0.6 -1
80   30 0.4 -1
80 96  31 0.363636 -1
80 32  31 0.363636 -1
80 42 73 31 0.272727 -1
80   32 1 -1
80   33 0.25 -1
80 93 60 33 0.375 -1
80 58 8 33 0.375 -1
80 43 61 34 1 -1
80 46  35 0.4 -1
80 67 60 35 0.3 -1
80 49 36 35 0.3 -1
80 79  36 0.5 -1
80   36 0.25 -1
80   36 0.25 -1
80 60 66 37 1 -1
80 59  38 0.666667 -1
80   38 0.333333 -1
80   39 0.25 -1
80 13 41 39 0.375 -1
80 96 47 39 0.375 -1
80 10 46 40 1 -1
80 16 96 41 1 -1
80 16 10 42 1 -1
80 5 49 43 0.428571 -1
80 68  43 0.571429 -1
80 76  44 0.333333 -1
80 62  44 0.333333 -1
80 56  44 0.333333 -1
80   45 0.25 -1
80   45 0.25 -1
80 46  45 0.5 -1
80 62 41 46 0.375 -1
80 60 96 46 0.375 -1
80   46 0.25 -1
80 16  47 1 -1
80 14 23 48 0.428571 -1
80 59  48 0.571429 -1
80 99 36 49 1 -1
80 65 71 50 1 -1
80 30 10 51 0.428571 -1
80 3  51 0.571429 -1
80   52 0.25 -1
80   52 0.25 -1
80 0  52 0.5 -1
80 36  53 1 -1
80   54 0.5 -1
80   54 0.5 -1
80 15 13 55 1 -1
80 37 52 56 0.428571 -1
80 33  56 0.571429 -1
80 35 25 57 1 -1
80   58 0.222222 -1
80 64  58 0.444444 -1
80 5 97 58 0.333333 -1
80 32  59 0.4 -1
80   59 0.2 -1
80 47  59 0.4 -1
80 14 29 60 1 -1
80   61 0.25 -1
80 47  61 0.5 -1
80   61 0.25 -1
80 17 78 62 0.375 -1
80 11 27 62 0.375 -1
80   62 0.25 -1
80   63 1 -1
80 43 61 64 0.6 -1
80   64 0.4 -1
80 45  65 1 -1
80 46 88 66 0.6 -1
80   66 0.4 -1
80 35 99 67 0.6 -1
80   67 0.4 -1
80 30  68 0.666667 -1
80   68 0.333333 -1
80   69 1 -1
80 23  70 0.571429 -1
80 89 62 70 0.428571 -1
80 0  71 0.666667 -1
80   71 0.333333 -1
80 50  72 0.5 -1
80 46  72 0.5 -1
80   73 0.25 -1
80 37 60 73 0.375 -1
80 25 72 73 0.375 -1
80 23 50 74 1 -1
80   75 0.333333 -1
80 65  75 0.666667 -1
80 55 58 76 0.428571 -1
80 52  76 0.571429 -1
80   77 1 -1
80 28 10 78 0.333333 -1
80 56  78 0.444444 -1
80   78 0.222222 -1
80 88 28 79 1 -1
80   81 1 -1
80 47 13 82 0.375 -1
80   82 0.25 -1
80 96 19 82 0.375 -1
80 11  83 1 -1
80 48  84 0.333333 -1
80 83  84 0.333333 -1
80 8  84 0.333333 -1
80 83  85 0.5 -1
80   85 0.25 -1
80   85 0.25 -1
80 30  86 0.571429 -1
80 42 27 86 0.428571 -1
80 5  87 0.444444 -1
80   87 0.222222 -1
80 31 22 87 0.333333 -1
80   88 1 -1
80   89 0.333333 -1
80 33  89 0.666667 -1
80   90 0.285714 -1
80 78 4 90 0.428571 -1
80   90 0.285714 -1
80   91 0.5 -1
80   91 0.5 -1
80 83 59 92 0.428571 -1
80 56  92 0.571429 -1
80 63  93 0.666667 -1
80   93 0.333333 -1
80   94 0.333333 -1
80 72  94 0.666667 -1
80   95 0.25 -1
80   95 0.25 -1
80 62  95 0.5 -1
80 17  96 1 -1
80   97 0.5 -1
80   97 0.5 -1
80   98 0.4 -1
80 89 43 98 0.6 -1
80 39  99 0.444444 -1
80 0 60 99 0.333333 -1
80   99 0.222222 -1
81   0 0.333333 -1
81 16  0 0.666667 -1
81 17 55 1 1 -1
81 10 96 2 0.6 -1
81   2 0.4 -1
81 19 88 3 0.375 -1
81   3 0.25 -1
81 54 6 3 0.375 -1
81 63  4 1 -1
81 39 72 5 1 -1
81   6 0.5 -1
81   6 0.5 -1
81 42  7 0.363636 -1
81 4 80 7 0.272727 -1
81 60  7 0.363636 -1
81 25  8 0.666667 -1
81   8 0.333333 -1
81 17  9 1 -1
81 28  10 0.444444 -1
81   10 0.222222 -1
81 19 35 10 0.333333 -1
81   11 0.285714 -1
81 64 32 11 0.428571 -1
81   11 0.285714 -1
81 88 62 12 1 -1
81 19 43 13 1 -1
81 28  14 1 -1
81 25  15 0.666667 -1
81   15 0.333333 -1
81   16 0.222222 -1
81 13 47 16 0.333333 -1
81 43  16 0.444444 -1
81 99  17 0.571429 -1
81 6 65 17 0.428571 -1
81 94 43 18 1 -1
81   19 1 -1
81 42 61 20 1 -1
81 49  21 0.5 -1
81 4  21 0.5 -1
81 27  22 1 -1
81   23 0.222222 -1
81 6  23 0.444444 -1
81 11 67 23 0.333333 -1
81   24 0.4 -1
81 46 37 24 0.6 -1
81 19  25 1 -1
81 89 16 26 0.333333 -1
81 85 78 26 0.333333 -1
81 99 16 26 0.333333 -1
81   27 0.5 -1
81   27 0.5 -1
81 97  28 1 -1
81   29 1 -1
81 13  30 0.666667 -1
81   30 0.333333 -1
81 63 37 31 0.428571 -1
81 86  31 0.571429 -1
81   32 0.5 -1
81   32 0.5 -1
81   33 1 -1
81   34 1 -1
81 60  35 0.666667 -1
81   35 0.333333 -1
81 32 16 36 1 -1
81 4  37 1 -1
81 45 16 38 1 -1
81   39 0.25 -1
81 5  39 0.5 -1
81   39 0.25 -1
81 51 45 40 0.5 -1
81 75 85 40 0.5 -1
81 11  41 0.4 -1
81 25  41 0.4 -1
81   41 0.2 -1
81   42 0.5 -1
81   42 0.5 -1
81 42 32 43 1 -1
81 97  44 1 -1
81   45 0.4 -1
81 66 84 45 0.6 -1
81 80 14 46 0.333333 -1
81   46 0.222222 -1
81 93  46 0.444444 -1
81   47 0.25 -1
81 10  47 0.5 -1
81   47 0.25 -1
81   48 1 -1
81 14  49 0.4 -1
81   49 0.2 -1
81 79  49 0.4 -1
81 5  50 0.444444 -1
81 17 72 50 0.333333 -1
81   50 0.222222 -1
81 89  51 0.333333 -1
81 68  51 0.333333 -1
81 74  51 0.333333 -1
81 59 53 52 0.6 -1
81   52 0.4 -1
81 47 14 53 0.6 -1
81   53 0.4 -1
81   54 1 -1
81   55 1 -1
81 62  56 0.5 -1
81 35  56 0.5 -1
81   57 0.25 -1
81 32  57 0.5 -1
81   57 0.25 -1
81 13 96 58 0.6 -1
81   58 0.4 -1
81 67  59 0.363636 -1
81 10  59 0.363636 -1
81 30 91 59 0.272727 -1
81 68  60 0.571429 -1
81 94 7 60 0.428571 -1
81   61 0.25 -1
81 96  61 0.5 -1
81   61 0.25 -1
81   62 1 -1
81   63 0.285714 -1
81 74 80 63 0.428571 -1
81   63 0.285714 -1
81 66 15 64 0.5 -1
81 57 97 64 0.5 -1
81   65 1 -1
81   66 0.25 -1
81   66 0.25 -1
81 39  66 0.5 -1
81   67 0.333333 -1
81   67 0.333333 -1
81   67 0.333333 -1
81 91 11 68 0.272727 -1
81 12  68 0.363636 -1
81 37  68 0.363636 -1
81 32 89 69 1 -1
81 97 49 70 0.428571 -1
81   70 0.285714 -1
81   70 0.285714 -1
81   71 0.4 -1
81 39 96 71 0.6 -1
81   72 1 -1
81 47 14 73 0.6 -1
81   73 0.4 -1
81   74 1 -1
81 92 90 75 1 -1
81 29  76 0.444444 -1
81 31 55 76 0.333333 -1
81   76 0.222222 -1
81 31 6 77 1 -1
81 92  78 1 -1
81   79 0.285714 -1
81   79 0.285714 -1
81 63 78 79 0.428571 -1
81 96  80 0.363636 -1
81 87 75 80 0.272727 -1
81 85  80 0.363636 -1
81   82 1 -1
81 64 15 83 0.428571 -1
81 12  83 0.571429 -1
81   84 1 -1
81 64 94 85 0.428571 -1
81   85 0.285714 -1
81   85 0.285714 -1
81 58  86 0.4 -1
81 17  86 0.4 -1
81   86 0.2 -1
81 99  87 0.444444 -1
81   87 0.222222 -1
81 94 35 87 0.333333 -1
81 94 44 88 0.428571 -1
81 4  88 0.571429 -1
81 5 84 89 0.333333 -1
81   89 0.222222 -1
81 35  89 0.444444 -1
81 56 37 90 0.333333 -1
81 4  90 0.444444 -1
81   90 0.222222 -1
81 74  91 0.666667 -1
81   91 0.333333 -1
81   92 1 -1
81   93 1 -1
81   94 1 -1
81 66 92 95 0.428571 -1
81 37  95 0.571429 -1
81 13  96 1 -1
81 83 25 97 0.5 -1
81 83 60 97 0.5 -1
81 80  98 0.4 -1
81   98 0.2 -1
81 63  98 0.4 -1
81 39 23 99 0.5 -1
81 73 0 99 0.5 -1
82   0 0.333333 -1
82 19  0 0.666667 -1
82 62 21 1 0.333333 -1
82 10 59 1 0.333333 -1
82 63 79 1 0.333333 -1
82 94 46 2 0.5 -1
82 53 64 2 0.5 -1
82   3 0.25 -1
82 4  3 0.5 -1
82   3 0.25 -1
82 51 29 4 0.375 -1
82 0 10 4 0.375 -1
82   4 0.25 -1
82 7  5 0.666667 -1
82   5 0.333333 -1
82 90  6 0.363636 -1
82 78  6 0.363636 -1
82 79 12 6 0.272727 -1
82 92  7 0.4 -1
82   7 0.2 -1
82 56  7 0.4 -1
82   8 1 -1
82 84  9 0.363636 -1
82 7 72 9 0.272727 -1
82 14  9 0.363636 -1
82 76 92 10 1 -1
82   11 1 -1
82 14 23 12 1 -1
82 89 28 13 1 -1
82 42  14 0.571429 -1
82 25 57 14 0.428571 -1
82 93  15 0.5 -1
82 0  15 0.5 -1
82 39 12 16 1 -1
82 62  17 0.444444 -1
82 84 62 17 0.333333 -1
82   17 0.222222 -1
82   18 0.2 -1
82 75  18 0.4 -1
82 60  18 0.4 -1
82 23  19 0.666667 -1
82   19 0.333333 -1
82 4 99 20 0.6 -1
82   20 0.4 -1
82 23  21 1 -1
82 67  22 1 -1
82 56  23 0.444444 -1
82 78 53 23 0.333333 -1
82   23 0.222222 -1
82   24 1 -1
82   25 1 -1
82 14  26 0.5 -1
82   26 0.25 -1
82   26 0.25 -1
82   27 0.333333 -1
82   27 0.333333 -1
82   27 0.333333 -1
82 96  28 1 -1
82 5  29 0.363636 -1
82 89  29 0.363636 -1
82 76 75 29 0.272727 -1
82 10 40 30 0.428571 -1
82 80  30 0.571429 -1
82 5  31 1 -1
82 16  32 0.4 -1
82 10  32 0.4 -1
82   32 0.2 -1
82 50  33 1 -1
82 12  34 1 -1
82   35 0.2 -1
82 92  35 0.4 -1
82 80  35 0.4 -1
82 16  36 0.5 -1
82 99  36 0.5 -1
82 16 5 37 0.5 -1
82 72 73 37 0.5 -1
82   38 0.4 -1
82 35 8 38 0.6 -1
82   39 1 -1
82   40 0.4 -1
82 7 99 40 0.6 -1
82 33 14 41 0.3 -1
82 16  41 0.4 -1
82 42 10 41 0.3 -1
82 65 1 42 1 -1
82 36  43 0.4 -1
82   43 0.2 -1
82 76  43 0.4 -1
82   44 1 -1
82 94  45 0.333333 -1
82 77  45 0.333333 -1
82 99  45 0.333333 -1
82 84  46 0.571429 -1
82 40 29 46 0.428571 -1
82 37 76 47 1 -1
82 61 85 48 0.333333 -1
82   48 0.222222 -1
82 98  48 0.444444 -1
82 35 89 49 0.333333 -1
82   49 0.222222 -1
82 52  49 0.444444 -1
82 5 68 50 1 -1
82 37 28 51 0.5 -1
82 14 86 51 0.5 -1
82 14 47 52 0.375 -1
82   52 0.25 -1
82 32 62 52 0.375 -1
82 7 56 53 1 -1
82 55  54 0.5 -1
82   54 0.25 -1
82   54 0.25 -1
82   55 0.4 -1
82 16 92 55 0.6 -1
82 46 33 56 1 -1
82   57 0.4 -1
82 89 39 57 0.6 -1
82 52 46 58 1 -1
82 83 92 59 1 -1
82   60 0.4 -1
82 98 14 60 0.6 -1
82   61 1 -1
82 99 16 62 0.333333 -1
82 27  62 0.444444 -1
82   62 0.222222 -1
82 35 36 63 1 -1
82 52  64 1 -1
82 72  65 1 -1
82 27 39 66 0.6 -1
82   66 0.4 -1
82   67 0.4 -1
82 95 49 67 0.6 -1
82 0  68 0.444444 -1
82 58 92 68 0.333333 -1
82   68 0.222222 -1
82 97 45 69 0.5 -1
82 63 72 69 0.5 -1
82 74 35 70 1 -1
82 54 66 71 0.428571 -1
82   71 0.285714 -1
82   71 0.285714 -1
82 52  72 0.5 -1
82 16  72 0.5 -1
82   73 0.285714 -1
82 34 88 73 0.428571 -1
82   73 0.285714 -1
82 32  74 0.5 -1
82   74 0.25 -1
82   74 0.25 -1
82 23 59 75 1 -1
82   76 0.333333 -1
82 94  76 0.666667 -1
82   77 0.4 -1
82 97 3 77 0.6 -1
82   78 0.5 -1
82   78 0.5 -1
82 73 16 79 1 -1
82 49 39 80 0.5 -1
82 59 33 80 0.5 -1
82 0 32 81 0.428571 -1
82 73  81 0.571429 -1
82 86  83 0.5 -1
82   83 0.25 -1
82   83 0.25 -1
82 42  84 0.571429 -1
82 45 11 84 0.428571 -1
82 43  85 0.333333 -1
82 77  85 0.333333 -1
82 39  85 0.333333 -1
82 35 10 86 0.428571 -1
82 39  86 0.571429 -1
82   87 0.25 -1
82 14 4 87 0.375 -1
82 62 49 87 0.375 -1
82 46 91 88 0.428571 -1
82   88 0.285714 -1
82   88 0.285714 -1
82 98  89 0.5 -1
82 93  89 0.5 -1
82 8  90 0.363636 -1
82 91  90 0.363636 -1
82 13 3 90 0.272727 -1
82   91 0.25 -1
82   91 0.25 -1
82 17  91 0.5 -1
82 94  92 1 -1
82 88 76 93 0.428571 -1
82 22  93 0.571429 -1
82   94 0.285714 -1
82   94 0.285714 -1
82 47 62 94 0.428571 -1
82 35  95 0.571429 -1
82 57 46 95 0.428571 -1
82 11 57 96 1 -1
82   97 0.5 -1
82   97 0.5 -1
82 35 51 98 0.6 -1
82   98 0.4 -1
82 37 97 99 0.6 -1
82   99 0.4 -1
83 4 37 0 1 -1
83 77 47 1 0.375 -1
83   1 0.25 -1
83 74 95 1 0.375 -1
83   2 0.222222 -1
83 44 88 2 0.333333 -1
83 52  2 0.444444 -1
83 13  3 0.666667 -1
83   3 0.333333 -1
83 54  4 0.4 -1
83   4 0.2 -1
83 72  4 0.4 -1
83 56  5 0.444444 -1
83 42 88 5 0.333333 -1
83   5 0.222222 -1
83   6 0.4 -1
83 4 65 6 0.6 -1
83 27 78 7 1 -1
83 65 96 8 1 -1
83 39  9 0.363636 -1
83 52  9 0.363636 -1
83 43 13 9 0.272727 -1
83   10 1 -1
83   11 1 -1
83 3  12 0.5 -1
83 10  12 0.5 -1
83 87  13 1 -1
83 97  14 1 -1
83   15 1 -1
83 90  16 1 -1
83 39  17 1 -1
83   18 1 -1
83   19 0.285714 -1
83   19 0.285714 -1
83 14 36 19 0.428571 -1
83 33 8 20 1 -1
83 16 94 21 0.333333 -1
83 52 19 21 0.333333 -1
83 76 27 21 0.333333 -1
83 59  22 0.4 -1
83 55  22 0.4 -1
83   22 0.2 -1
83   23 0.25 -1
83   23 0.25 -1
83 54  23 0.5 -1
83 97 8 24 0.428571 -1
83 94  24 0.571429 -1
83 65  25 0.444444 -1
83 7 49 25 0.333333 -1
83   25 0.222222 -1
83 58 50 26 0.333333 -1
83 49  26 0.444444 -1
83   26 0.222222 -1
83   27 0.5 -1
83   27 0.5 -1
83   28 1 -1
83 85 36 29 1 -1
83 76  30 0.333333 -1
83 8  30 0.333333 -1
83 78  30 0.333333 -1
83   31 0.2 -1
83 22  31 0.4 -1
83 72  31 0.4 -1
83 85 49 32 1 -1
83   33 0.2 -1
83 85  33 0.4 -1
83 67  33 0.4 -1
83 37 46 34 0.428571 -1
83   34 0.285714 -1
83   34 0.285714 -1
83   35 1 -1
83   36 0.2 -1
83 11  36 0.4 -1
83 8  36 0.4 -1
83   37 0.222222 -1
83 32 96 37 0.333333 -1
83 54  37 0.444444 -1
83 28  38 0.571429 -1
83 62 89 38 0.428571 -1
83 5  39 1 -1
83 96 97 40 0.375 -1
83 92 62 40 0.375 -1
83   40 0.25 -1
83   41 0.4 -1
83 66 84 41 0.6 -1
83 93  42 0.5 -1
83 76  42 0.5 -1
83   43 0.333333 -1
83 84  43 0.666667 -1
83 39 28 44 1 -1
83   45 0.285714 -1
83   45 0.285714 -1
83 32 67 45 0.428571 -1
83 10  46 0.444444 -1
83 42 33 46 0.333333 -1
83   46 0.222222 -1
83   47 1 -1
83 4  48 0.666667 -1
83   48 0.333333 -1
83 55 25 49 0.6 -1
83   49 0.4 -1
83 46 78 50 0.333333 -1
83   50 0.222222 -1
83 90  50 0.444444 -1
83 4  51 0.571429 -1
83 8 87 51 0.428571 -1
83   52 0.222222 -1
83 34 4 52 0.333333 -1
83 30  52 0.444444 -1
83   53 1 -1
83 47  54 0.5 -1
83 58  54 0.5 -1
83   55 0.25 -1
83 62 94 55 0.375 -1
83 17 45 55 0.375 -1
83 96  56 0.5 -1
83 55  56 0.5 -1
83 52  57 0.666667 -1
83   57 0.333333 -1
83 84 45 58 0.428571 -1
83 35  58 0.571429 -1
83 49  59 1 -1
83   60 1 -1
83 91  61 1 -1
83 37  62 0.571429 -1
83 10 97 62 0.428571 -1
83   63 1 -1
83 84  64 0.444444 -1
83   64 0.222222 -1
83 32 5 64 0.333333 -1
83 94  65 1 -1
83   66 0.5 -1
83   66 0.5 -1
83 61 65 67 0.3 -1
83 16 17 67 0.3 -1
83 55  67 0.4 -1
83   68 0.285714 -1
83 79 11 68 0.428571 -1
83   68 0.285714 -1
83 22 78 69 0.6 -1
83   69 0.4 -1
83   70 0.222222 -1
83 73 64 70 0.333333 -1
83 85  70 0.444444 -1
83 4  71 0.571429 -1
83 37 10 71 0.428571 -1
83 49  72 1 -1
83 29 80 73 0.272727 -1
83 49  73 0.363636 -1
83 58  73 0.363636 -1
83 99 71 74 1 -1
83 23 95 75 1 -1
83 72  76 0.363636 -1
83 36 62 76 0.272727 -1
83 32  76 0.363636 -1
83 58 87 77 1 -1
83 14  78 0.571429 -1
83 19 99 78 0.428571 -1
83   79 0.4 -1
83 43 14 79 0.6 -1
83 99  80 0.571429 -1
83 4 90 80 0.428571 -1
83   81 0.285714 -1
83   81 0.285714 -1
83 92 39 81 0.428571 -1
83   82 0.333333 -1
83 49  82 0.666667 -1
83 62  84 0.4 -1
83 42 73 84 0.3 -1
83 88 92 84 0.3 -1
83   85 0.222222 -1
83 68  85 0.444444 -1
83 56 26 85 0.333333 -1
83 28  86 1 -1
83   87 0.333333 -1
83   87 0.333333 -1
83   87 0.333333 -1
83   88 1 -1
83 43 57 89 0.3 -1
83 4 48 89 0.3 -1
83 88  89 0.4 -1
83 25 86 90 1 -1
83 10  91 0.571429 -1
83 64 51 91 0.428571 -1
83 12  92 0.666667 -1
83   92 0.333333 -1
83 33  93 1 -1
83 67 59 94 1 -1
83 31  95 1 -1
83   96 1 -1
83   97 0.2 -1
83 39  97 0.4 -1
83 67  97 0.4 -1
83 40  98 0.5 -1
83 24  98 0.5 -1
83   99 0.4 -1
83 16 37 99 0.6 -1
84 91 73 0 0.6 -1
84   0 0.4 -1
84 60  1 0.4 -1
84 46 89 1 0.3 -1
84 50 81 1 0.3 -1
84   2 1 -1
84 60 28 3 0.272727 -1
84 80  3 0.363636 -1
84 39  3 0.363636 -1
84 14  4 0.4 -1
84 52  4 0.4 -1
84   4 0.2 -1
84 57 74 5 0.333333 -1
84   5 0.222222 -1
84 33  5 0.444444 -1
84   6 0.333333 -1
84 72  6 0.666667 -1
84   7 0.5 -1
84   7 0.5 -1
84 55 77 8 0.3 -1
84 32  8 0.4 -1
84 59 34 8 0.3 -1
84 73 79 9 0.6 -1
84   9 0.4 -1
84 36 33 10 1 -1
84   11 1 -1
84 96 49 12 0.6 -1
84   12 0.4 -1
84   13 0.285714 -1
84 32 37 13 0.428571 -1
84   13 0.285714 -1
84 25  14 0.4 -1
84 45 87 14 0.3 -1
84 35 12 14 0.3 -1
84   15 0.5 -1
84   15 0.5 -1
84 4  16 0.444444 -1
84   16 0.222222 -1
84 19 49 16 0.333333 -1
84   17 1 -1
84   18 1 -1
84 97 59 19 0.6 -1
84   19 0.4 -1
84 7  20 1 -1
84   21 1 -1
84 5 63 22 0.3 -1
84 78  22 0.4 -1
84 4 81 22 0.3 -1
84 8  23 0.666667 -1
84   23 0.333333 -1
84   24 0.333333 -1
84 25  24 0.666667 -1
84 95  25 0.571429 -1
84 56 32 25 0.428571 -1
84 60 52 26 0.428571 -1
84 76  26 0.571429 -1
84 25  27 0.5 -1
84 72  27 0.5 -1
84 56 36 28 0.272727 -1
84 4  28 0.363636 -1
84 23  28 0.363636 -1
84 14  29 1 -1
84 43  30 1 -1
84 10  31 0.666667 -1
84   31 0.333333 -1
84 36 72 32 0.333333 -1
84 60 43 32 0.333333 -1
84 66 12 32 0.333333 -1
84 88 93 33 0.5 -1
84 92 42 33 0.5 -1
84 64 3 34 1 -1
84   35 1 -1
84 65  36 0.5 -1
84 80  36 0.5 -1
84 17  37 0.5 -1
84   37 0.25 -1
84   37 0.25 -1
84 56  38 1 -1
84 34  39 0.333333 -1
84 14  39 0.333333 -1
84 23  39 0.333333 -1
84 12  40 1 -1
84 94 19 41 1 -1
84 25  42 0.444444 -1
84 5 8 42 0.333333 -1
84   42 0.222222 -1
84 96  43 1 -1
84 73 88 44 0.333333 -1
84 78  44 0.444444 -1
84   44 0.222222 -1
84 97  45 0.5 -1
84 80  45 0.5 -1
84   46 0.285714 -1
84 29 65 46 0.428571 -1
84   46 0.285714 -1
84   47 0.333333 -1
84 96  47 0.666667 -1
84 10  48 0.4 -1
84 89  48 0.4 -1
84   48 0.2 -1
84 96 37 49 0.5 -1
84 26 31 49 0.5 -1
84 47 61 50 1 -1
84   51 0.285714 -1
84 0 37 51 0.428571 -1
84   51 0.285714 -1
84 65 78 52 0.6 -1
84   52 0.4 -1
84 29 80 53 1 -1
84   54 1 -1
84   55 0.5 -1
84   55 0.5 -1
84 51  56 0.571429 -1
84 62 42 56 0.428571 -1
84 64  57 0.666667 -1
84   57 0.333333 -1
84 91  58 0.4 -1
84 73 7 58 0.3 -1
84 11 67 58 0.3 -1
84 4  59 0.5 -1
84 62  59 0.5 -1
84 14 7 60 1 -1
84 79 29 61 1 -1
84 89  62 1 -1
84 92 45 63 1 -1
84 77  64 0.444444 -1
84 65 62 64 0.333333 -1
84   64 0.222222 -1
84 16 55 65 0.272727 -1
84 93  65 0.363636 -1
84 45  65 0.363636 -1
84 83 96 66 0.428571 -1
84 35  66 0.571429 -1
84   67 0.5 -1
84   67 0.5 -1
84 14  68 1 -1
84 41 64 69 0.6 -1
84   69 0.4 -1
84 88 33 70 0.3 -1
84 67 36 70 0.3 -1
84 55  70 0.4 -1
84   71 0.333333 -1
84 59  71 0.666667 -1
84 49 89 72 1 -1
84 97  73 0.571429 -1
84 29 86 73 0.428571 -1
84 79  74 1 -1
84 39 49 75 1 -1
84 32  76 0.5 -1
84 65  76 0.5 -1
84 10  77 1 -1
84   78 0.25 -1
84   78 0.25 -1
84 15  78 0.5 -1
84 66  79 0.666667 -1
84   79 0.333333 -1
84 4 57 80 0.5 -1
84 54 72 80 0.5 -1
84 13  81 1 -1
84   82 1 -1
84   83 0.4 -1
84 42 23 83 0.6 -1
84 35  85 1 -1
84 0  86 0.5 -1
84 27  86 0.5 -1
84 55 25 87 0.5 -1
84 96 29 87 0.5 -1
84   88 0.222222 -1
84 25 60 88 0.333333 -1
84 43  88 0.444444 -1
84   89 0.285714 -1
84 65 12 89 0.428571 -1
84   89 0.285714 -1
84 14  90 0.363636 -1
84 0 43 90 0.272727 -1
84 32  90 0.363636 -1
