0 25  1 0.533333 -1
32 30 18 37 0.48 -1
32   38 0.48 -1
32 30 5 38 0.48 -1
32   39 0.8 -1
32 31 16 40 0.4 -1
32 22  40 0.355556 -1
32   40 0.177778 -1
32 28  41 0.48 -1
32 42  41 0.32 -1
32   41 0.16 -1
32   42 1.2 -1
32 20  43 0.266667 -1
32 35  43 0.266667 -1
32 25  43 0.4 -1
32 45 47 44 0.24 -1
32 18  44 0.48 -1
32 36 28 44 0.36 -1
32 30  45 0.436364 -1
32 17 28 45 0.327273 -1
32 29  45 0.436364 -1
32 20 44 46 0.514286 -1
32 9  46 0.457143 -1
32 39 22 47 0.342857 -1
32 42  47 0.685714 -1
32 0  48 0.685714 -1
32 38 30 48 0.514286 -1
32   49 0.266667 -1
32 6  49 0.533333 -1
32 38 11 49 0.266667 -1
33 9  0 0.6 -1
33 5  0 0.4 -1
33   1 0.342857 -1
33 31 21 1 0.514286 -1
33   1 0.342857 -1
33 5  2 0.8 -1
33 35 31 3 0.48 -1
33   3 0.48 -1
33 28 11 4 0.72 -1
33   4 0.48 -1
33   5 0.32 -1
33 16 38 5 0.48 -1
33 47  6 1.2 -1
33 20 2 7 0.266667 -1
33 46  7 0.355556 -1
33   7 0.177778 -1
33   8 0.2 -1
33 4  8 0.4 -1
33   8 0.2 -1
33 25  9 0.266667 -1
33 47  9 0.266667 -1
33 45  9 0.4 -1
33 8 31 10 1.2 -1
33 38  11 0.4 -1
33   11 0.3 -1
33   11 0.3 -1
33 30 2 12 0.45 -1
33   12 0.3 -1
33 5 32 12 0.3 -1
33 21 28 13 0.342857 -1
33 23  13 0.685714 -1
33 45 9 14 0.4 -1
33   14 0.266667 -1
33 25  14 0.355556 -1
33 35  15 0.6 -1
33 14  15 0.6 -1
33 5 29 16 0.45 -1
33   16 0.2 -1
33 32 22 16 0.3 -1
33 41  17 0.8 -1
33   17 0.4 -1
33   18 0.8 -1
33 17 34 19 0.4 -1
33 39 8 19 0.6 -1
33   20 0.4 -1
33 18  20 0.8 -1
33 45 34 21 1.2 -1
33 13 2 22 0.218182 -1
33 20  22 0.290909 -1
33 2  22 0.436364 -1
33 17 30 23 0.48 -1
33   23 0.48 -1
33 32  24 0.533333 -1
33   24 0.266667 -1
33 35 32 24 0.266667 -1
33 41  25 0.8 -1
33 8 0 26 0.4 -1
33   26 0.177778 -1
33 15  26 0.355556 -1
33 5 14 27 0.4 -1
33 25 8 27 0.4 -1
33 39  28 0.457143 -1
33 31 9 28 0.342857 -1
33 25  29 0.8 -1
33 47  30 0.533333 -1
33   30 0.177778 -1
33 45 37 30 0.266667 -1
33   31 0.8 -1
33   32 0.3 -1
33 13 2 32 0.3 -1
33 44 38 32 0.3 -1
33 47  34 0.8 -1
33 5  35 0.355556 -1
33 10 41 35 0.4 -1
33   35 0.266667 -1
33   36 0.8 -1
33   37 0.3 -1
33 28  37 0.6 -1
33   37 0.2 -1
33 22 42 38 0.3 -1
33 34 29 38 0.3 -1
33   38 0.3 -1
33   39 0.266667 -1
33   39 0.4 -1
33   39 0.266667 -1
33 10 31 40 0.266667 -1
33 44 31 40 0.266667 -1
33 45 49 40 0.4 -1
33   41 0.177778 -1
33 47  41 0.355556 -1
33 36 49 41 0.266667 -1
33 26 16 42 0.6 -1
33 5 20 42 0.4 -1
33 5 9 43 0.8 -1
33   44 0.24 -1
33 25  44 0.48 -1
33 3  44 0.48 -1
33 42 17 45 0.36 -1
33 40 23 45 0.24 -1
33 47  45 0.32 -1
33   46 0.8 -1
33   47 0.266667 -1
33   47 0.266667 -1
33   47 0.4 -1
33 41 18 48 0.4 -1
33   48 0.177778 -1
33 31  48 0.533333 -1
33 45  49 0.685714 -1
33 9 5 49 0.342857 -1
34 35 15 0 0.266667 -1
34 43  0 0.533333 -1
34   0 0.177778 -1
34   1 0.32 -1
34 26 42 1 0.48 -1
34 18  2 0.533333 -1
34   2 0.266667 -1
34   3 0.16 -1
34 20  3 0.48 -1
34 41  3 0.32 -1
34   4 1.2 -1
34 16 7 5 1.2 -1
34 35 44 6 0.342857 -1
34   6 0.342857 -1
34   6 0.342857 -1
34   7 1.2 -1
34 22  8 0.32 -1
34   8 0.16 -1
34 39  8 0.48 -1
34   9 0.4 -1
34 31  9 0.8 -1
34   10 0.6 -1
34   10 0.4 -1
34 29 2 11 1.2 -1
34   12 0.32 -1
34 47 3 12 0.48 -1
34 40  13 0.8 -1
34   14 0.8 -1
34 4 47 15 0.4 -1
34 35 9 15 0.4 -1
34 29  16 0.6 -1
34 4  16 0.4 -1
34 35 29 17 1.2 -1
34 21  18 1.2 -1
34 35  19 0.4 -1
34 17  19 0.6 -1
34 11  20 1.2 -1
34   21 0.24 -1
34 31  21 0.32 -1
34 4  21 0.32 -1
34 13  22 0.355556 -1
34 27 21 22 0.266667 -1
34   22 0.266667 -1
34 38  23 0.457143 -1
34 32 28 23 0.342857 -1
34 42 5 24 0.45 -1
34 30 2 24 0.3 -1
34   24 0.3 -1
34 16  25 0.48 -1
34 37 47 25 0.36 -1
34 10 42 25 0.36 -1
34 25  26 0.32 -1
34 43 30 26 0.24 -1
34 10 2 26 0.36 -1
34 25 39 27 1.2 -1
34 29  28 0.8 -1
34   29 1.2 -1
34   30 1.2 -1
34 22 21 31 0.8 -1
34   32 0.8 -1
34 26  33 0.48 -1
34 29 21 33 0.36 -1
34 13 36 33 0.24 -1
34 31 5 35 0.4 -1
34 20 5 35 0.4 -1
34   36 0.4 -1
34 21  36 0.8 -1
34 28 38 37 0.4 -1
34 43 10 37 0.6 -1
34 2  38 0.533333 -1
34   38 0.4 -1
34 28  39 0.8 -1
34 46  40 0.8 -1
34 21 9 41 1.2 -1
34   42 0.4 -1
34 46  42 0.533333 -1
34 38  43 0.8 -1
34 39  44 0.533333 -1
34 9 7 44 0.266667 -1
34   44 0.177778 -1
34 5 48 45 0.36 -1
34 12  45 0.32 -1
34 31 20 45 0.36 -1
34 9 31 46 0.342857 -1
34 21  46 0.457143 -1
34 43  47 0.8 -1
34   48 0.8 -1
34   49 1.2 -1
35   0 0.4 -1
35   0 0.4 -1
35 28  1 0.48 -1
35 12  1 0.48 -1
35   1 0.24 -1
35 30  2 0.533333 -1
35 47 42 2 0.266667 -1
35   2 0.266667 -1
35   3 0.4 -1
35 0  3 0.533333 -1
35 46 45 4 1.2 -1
35   5 0.6 -1
35   5 0.4 -1
35   6 0.2 -1
35 9 2 6 0.45 -1
35 5 36 6 0.3 -1
35 28 5 7 0.72 -1
35   7 0.48 -1
35   8 0.3 -1
35 29  8 0.4 -1
35   8 0.3 -1
35   9 0.4 -1
35 21  9 0.533333 -1
35 24 43 10 1.2 -1
35 20 39 11 0.48 -1
35   11 0.32 -1
35 38 2 12 1.2 -1
35 33  13 0.533333 -1
35   13 0.4 -1
35 45  14 0.685714 -1
35 38 47 14 0.514286 -1
35   15 0.48 -1
35 18 6 15 0.72 -1
35 43  16 0.355556 -1
35 36 30 16 0.266667 -1
35   16 0.177778 -1
35 8 42 17 0.48 -1
35   17 0.48 -1
35 17  18 0.457143 -1
35 49 9 18 0.514286 -1
35   19 0.266667 -1
35 8  19 0.533333 -1
35 8  20 1.2 -1
35 17 31 21 0.4 -1
35 47 20 21 0.4 -1
35 43  22 0.4 -1
35 49  22 0.6 -1
35   23 0.266667 -1
35 29  23 0.8 -1
35   24 0.32 -1
35 30 5 24 0.48 -1
35   25 0.6 -1
35   25 0.4 -1
35 47  26 0.685714 -1
35 5 20 26 0.342857 -1
35 47  27 0.355556 -1
35 40 31 27 0.266667 -1
35   27 0.266667 -1
35 1 18 28 0.4 -1
35   28 0.177778 -1
35 33  28 0.355556 -1
35 20  29 0.436364 -1
35 5  29 0.436364 -1
35 17 22 29 0.327273 -1
35 3 47 30 0.8 -1
35 4  31 0.32 -1
35   31 0.16 -1
35 44  31 0.32 -1
35 20 6 32 1.2 -1
35 44  33 0.457143 -1
35 23 46 33 0.342857 -1
35   34 0.6 -1
35   34 0.6 -1
35 13  36 0.436364 -1
35 33  36 0.290909 -1
35 38 31 36 0.327273 -1
35   37 0.4 -1
35   37 0.6 -1
35   38 0.6 -1
35   38 0.4 -1
35 8 13 39 0.266667 -1
35   39 0.266667 -1
35 21  39 0.533333 -1
35 22 16 40 0.4 -1
35 32  40 0.355556 -1
35   40 0.177778 -1
35   41 1.2 -1
35 21 20 42 0.514286 -1
35 2  42 0.457143 -1
35 37 34 43 0.36 -1
35 14  43 0.48 -1
35 30 39 43 0.36 -1
35 28 7 44 0.6 -1
35 31 28 44 0.4 -1
35 38 32 45 0.327273 -1
35 43  45 0.290909 -1
35 18  45 0.290909 -1
35 20 43 46 0.342857 -1
35 3  46 0.685714 -1
35   47 0.228571 -1
35   47 0.342857 -1
35 23 9 47 0.342857 -1
35   48 1.2 -1
35 27  49 0.8 -1
35   49 0.266667 -1
36 47 28 0 0.4 -1
36 9 21 0 0.266667 -1
36 35 10 0 0.266667 -1
36 41 29 1 0.342857 -1
36 5  1 0.457143 -1
36 21 42 2 0.72 -1
36   2 0.48 -1
36 28 8 3 0.327273 -1
36 13  3 0.290909 -1
36 35  3 0.290909 -1
36   4 0.6 -1
36   4 0.6 -1
36   5 1.2 -1
36   6 0.3 -1
36   6 0.3 -1
36 31  6 0.6 -1
36 42  7 0.8 -1
36 30  8 1.2 -1
36   9 0.4 -1
36   9 0.6 -1
36 5 16 10 0.266667 -1
36 17 9 10 0.4 -1
36 12 4 10 0.266667 -1
36 45  11 0.290909 -1
36 8  11 0.290909 -1
36 32 40 11 0.218182 -1
36 22 31 12 1.2 -1
36 22  13 0.8 -1
36   14 0.8 -1
36 34 10 15 0.48 -1
36   15 0.48 -1
36 18  16 1.2 -1
36 33  17 1.2 -1
36 12 44 18 0.8 -1
36 17 31 19 0.8 -1
36   20 0.8 -1
36   21 0.3 -1
36   21 0.3 -1
36 38  21 0.6 -1
36 24  22 1.2 -1
36   23 1.2 -1
36 22  24 0.6 -1
36   24 0.3 -1
36   24 0.2 -1
36 9  25 0.533333 -1
36   25 0.4 -1
36   26 0.342857 -1
36   26 0.342857 -1
36 21 18 26 0.342857 -1
36   27 0.6 -1
36   27 0.4 -1
36 46 42 28 0.8 -1
36   29 0.4 -1
36 25  29 0.533333 -1
36 26  30 1.2 -1
36 32 13 31 0.48 -1
36   31 0.48 -1
36   32 1.2 -1
36   33 1.2 -1
36 22  34 0.8 -1
36   35 0.2 -1
36   35 0.2 -1
36 30  35 0.4 -1
36 9 1 37 1.2 -1
36 20  38 0.48 -1
36 34 3 38 0.24 -1
36 12 17 38 0.36 -1
36 30  39 0.533333 -1
36   39 0.4 -1
36 2 9 40 0.36 -1
36 2 35 40 0.24 -1
36 46  40 0.32 -1
36 1  41 0.4 -1
36 20  41 0.6 -1
36 46 28 42 0.8 -1
36 46 18 43 0.6 -1
36 38 31 43 0.4 -1
36 34  44 0.4 -1
36   44 0.2 -1
36   44 0.3 -1
36 8 15 45 1.2 -1
36   46 0.6 -1
36   46 0.6 -1
36 7  47 0.436364 -1
36 20 16 47 0.218182 -1
36 2  47 0.290909 -1
36   48 0.6 -1
36   48 0.4 -1
36 34 31 49 0.4 -1
36 7  49 0.533333 -1
36   49 0.266667 -1
37 17 31 0 1.2 -1
37 38 13 1 0.72 -1
37   1 0.32 -1
37   2 0.4 -1
37   2 0.266667 -1
37   2 0.266667 -1
37   3 0.266667 -1
37 8 29 3 0.266667 -1
37 25  3 0.533333 -1
37 28  4 0.457143 -1
37 22 20 4 0.342857 -1
37   5 0.32 -1
37 46 34 5 0.48 -1
37   6 0.2 -1
37 25 45 6 0.3 -1
37 32 9 6 0.3 -1
37 0  7 0.8 -1
37   7 0.266667 -1
37   8 0.6 -1
37   8 0.4 -1
37   9 1.2 -1
37 36 34 10 0.266667 -1
37   10 0.266667 -1
37 5  10 0.355556 -1
37 7  11 0.8 -1
37   12 0.4 -1
37 3  12 0.8 -1
37   13 0.8 -1
37 41  14 0.6 -1
37 22  14 0.4 -1
37 14  15 0.8 -1
37   16 0.266667 -1
37   16 0.266667 -1
37   16 0.266667 -1
37 4  17 0.8 -1
37 1 43 18 0.6 -1
37 31 28 18 0.4 -1
37   19 0.6 -1
37   19 0.6 -1
37 8 47 20 1.2 -1
37 38 32 21 1.2 -1
37   22 0.266667 -1
37 47  22 0.8 -1
37   23 0.4 -1
37   23 0.4 -1
37   23 0.4 -1
37 13 30 24 0.514286 -1
37   24 0.342857 -1
37   24 0.228571 -1
37   25 0.6 -1
37   25 0.6 -1
37   26 0.4 -1
37   26 0.266667 -1
37   26 0.4 -1
37   27 0.8 -1
37   28 0.4 -1
37   28 0.4 -1
37 46  29 0.436364 -1
37 2  29 0.436364 -1
37 8 28 29 0.327273 -1
37 43  30 0.685714 -1
37 36 13 30 0.342857 -1
37 30  31 0.4 -1
37 44  31 0.6 -1
37 27 38 32 0.342857 -1
37 18  32 0.457143 -1
37   33 0.8 -1
37 0 46 34 0.4 -1
37 35 2 34 0.6 -1
37 13 20 35 1.2 -1
37   36 0.8 -1
37   38 0.177778 -1
37 28 41 38 0.4 -1
37 23  38 0.533333 -1
37 47  39 1.2 -1
37 20 5 40 0.4 -1
37 27  40 0.355556 -1
37   40 0.266667 -1
37   41 0.6 -1
37   41 0.6 -1
37   42 0.24 -1
37 33  42 0.32 -1
37 35  42 0.48 -1
37   43 0.3 -1
37 18 20 43 0.3 -1
37 32 42 43 0.3 -1
37 10 35 44 1.2 -1
37 20  45 0.8 -1
37   46 0.16 -1
37 26  46 0.32 -1
37 30  46 0.48 -1
37 25  47 0.8 -1
37 9 43 48 0.24 -1
37 28 35 48 0.36 -1
37 34  48 0.32 -1
37   49 1.2 -1
38   0 0.6 -1
38   0 0.6 -1
38 37 24 1 0.45 -1
38   1 0.3 -1
38 9 46 1 0.45 -1
38 15 46 2 0.8 -1
38 43  3 0.8 -1
38 23 20 4 0.36 -1
38 31  4 0.48 -1
38 26 46 4 0.24 -1
38 18  5 0.8 -1
38 31  6 0.48 -1
38   6 0.16 -1
38 16  6 0.48 -1
38 10 48 7 0.4 -1
38   7 0.266667 -1
38 41  7 0.355556 -1
38 46  8 0.355556 -1
38 47 46 8 0.4 -1
38   8 0.266667 -1
38   9 0.8 -1
38   10 0.228571 -1
38   10 0.342857 -1
38 21 22 10 0.342857 -1
38 47 43 11 0.72 -1
38   11 0.32 -1
38   12 1.2 -1
38 15 46 13 0.6 -1
38 43 44 13 0.6 -1
38 13 36 14 0.4 -1
38   14 0.266667 -1
38 20  14 0.355556 -1
38 9  15 1.2 -1
38 29  16 1.2 -1
38   17 0.8 -1
38 15 8 18 0.8 -1
38 21  19 0.8 -1
38 28  20 0.48 -1
38 21 30 20 0.36 -1
38 42 45 20 0.36 -1
38   21 0.8 -1
38 16 47 22 0.8 -1
38 31 2 23 0.8 -1
38   24 0.32 -1
38 44 47 24 0.48 -1
38 39  25 0.4 -1
38   25 0.3 -1
38   25 0.2 -1
38 46  26 0.8 -1
38 17 10 27 0.4 -1
38 20 47 27 0.6 -1
38 37 17 28 0.72 -1
38   28 0.48 -1
38 9 20 29 0.24 -1
38 25 12 29 0.36 -1
38 5  29 0.32 -1
38 47  30 0.457143 -1
38 27 47 30 0.342857 -1
38 12 20 31 0.4 -1
38 5 8 31 0.6 -1
38 30  32 0.8 -1
38 37  33 0.4 -1
38 0  33 0.6 -1
38 28  34 0.8 -1
38 46 5 35 0.3 -1
38   35 0.3 -1
38 49 36 35 0.3 -1
38   36 0.8 -1
38   37 0.6 -1
38   37 0.6 -1
38 9  39 0.8 -1
38   39 0.266667 -1
38 3 9 40 0.48 -1
38   40 0.48 -1
38   41 0.2 -1
38 45 7 41 0.45 -1
38 20 35 41 0.45 -1
38   42 0.4 -1
38 47  42 0.8 -1
38 45  43 0.48 -1
38 25 22 43 0.24 -1
38 28 37 43 0.24 -1
38   44 0.48 -1
38 5 46 44 0.48 -1
38 17  45 0.4 -1
38 46  45 0.4 -1
38 28  45 0.4 -1
38   46 0.4 -1
38 30  46 0.533333 -1
38 9  47 0.8 -1
38   47 0.4 -1
38   48 0.3 -1
38 46  48 0.6 -1
38   48 0.3 -1
38   49 0.8 -1
39 4  0 1.2 -1
39 30  1 0.4 -1
39 47  1 0.6 -1
39   2 0.6 -1
39   2 0.6 -1
39 5  3 0.266667 -1
39 46  3 0.4 -1
39 2  3 0.266667 -1
39 30 17 4 0.72 -1
39   4 0.48 -1
39   5 0.8 -1
39 41  6 0.8 -1
39   7 0.266667 -1
39 32  7 0.533333 -1
39   8 1.2 -1
39 30  9 0.355556 -1
39 10 22 9 0.4 -1
39   9 0.177778 -1
39 5  10 0.8 -1
39 2  11 0.290909 -1
39 35 4 11 0.218182 -1
39 2  11 0.290909 -1
39   12 0.8 -1
39 29  13 0.290909 -1
39 43 46 13 0.327273 -1
39 37  13 0.290909 -1
39   14 1.2 -1
39 20  15 0.8 -1
39   15 0.266667 -1
39 9 49 16 0.4 -1
39   16 0.266667 -1
39 27  16 0.355556 -1
39 38 28 17 0.36 -1
39 25 22 17 0.36 -1
39 27  17 0.32 -1
39 32 25 18 1.2 -1
39 38  19 0.8 -1
39   20 0.8 -1
39   21 0.177778 -1
39 31  21 0.533333 -1
39 13 31 21 0.266667 -1
39 3  22 1.2 -1
39   23 0.266667 -1
39 25  23 0.533333 -1
39 16 21 24 0.72 -1
39   24 0.32 -1
39 15 42 25 0.218182 -1
39 13  25 0.436364 -1
39 12  25 0.436364 -1
39 28 47 26 0.36 -1
39 9  26 0.48 -1
39 8 28 26 0.36 -1
39 2  27 0.4 -1
39 4  27 0.6 -1
39   28 0.4 -1
39   28 0.4 -1
39   29 0.266667 -1
39 38  29 0.355556 -1
39 14 6 29 0.4 -1
39 28  30 0.457143 -1
39 15 5 30 0.514286 -1
39   31 0.4 -1
39   31 0.4 -1
39 42  32 0.685714 -1
39 31 20 32 0.514286 -1
39   33 0.8 -1
39 9  34 0.685714 -1
39 38 10 34 0.342857 -1
39   35 0.8 -1
39 18 9 36 1.2 -1
39 30  37 1.2 -1
39 23 25 38 0.218182 -1
39 8  38 0.290909 -1
39 22  38 0.290909 -1
39   40 0.3 -1
39 25  40 0.4 -1
39   40 0.3 -1
39   41 0.8 -1
39 5  42 1.2 -1
39 9  43 1.2 -1
39 17  44 0.6 -1
39 42  44 0.4 -1
39 3 17 45 1.2 -1
39   46 0.6 -1
39   46 0.4 -1
39 27 35 47 0.3 -1
39   47 0.3 -1
39 43 33 47 0.45 -1
39 21 8 48 0.36 -1
39 36  48 0.32 -1
39 30 8 48 0.36 -1
39 31  49 1.2 -1
40   0 0.8 -1
40   1 0.177778 -1
40 38  1 0.355556 -1
40 39 47 1 0.4 -1
40 16 22 2 0.342857 -1
40 38  2 0.457143 -1
40 47 8 3 0.8 -1
40   4 0.48 -1
40 9 46 4 0.48 -1
40 41 46 5 0.4 -1
40 36 31 5 0.6 -1
40   6 0.8 -1
40 22 34 7 1.2 -1
40 10 27 8 0.514286 -1
40 47  8 0.457143 -1
40 39 12 9 0.514286 -1
40 46  9 0.457143 -1
40 47  10 0.48 -1
40 28 49 10 0.24 -1
40 8 31 10 0.36 -1
40   11 0.8 -1
40   12 0.3 -1
40   12 0.3 -1
40 3  12 0.4 -1
40 31 21 13 0.266667 -1
40 43 4 13 0.266667 -1
40 42 47 13 0.266667 -1
40 26  14 0.8 -1
40   14 0.4 -1
40   15 0.8 -1
40 10 2 16 0.48 -1
40   16 0.48 -1
40   17 0.266667 -1
40 8  17 0.533333 -1
40 5 28 17 0.4 -1
40 43  18 0.8 -1
40 26  19 0.436364 -1
40 5  19 0.290909 -1
40 13 31 19 0.218182 -1
40   20 0.177778 -1
40 30  20 0.355556 -1
40 12 2 20 0.4 -1
40 14 16 21 0.514286 -1
40   21 0.342857 -1
40   21 0.228571 -1
40 5  22 0.436364 -1
40 3  22 0.290909 -1
40 8 31 22 0.327273 -1
40   23 0.8 -1
40 46  24 0.355556 -1
40   24 0.266667 -1
40 28 6 24 0.266667 -1
40 38 26 25 0.4 -1
40 21 16 25 0.6 -1
40 46  26 1.2 -1
40   27 0.4 -1
40 34  27 0.8 -1
40   28 0.32 -1
40 41 12 28 0.48 -1
40 9  29 0.6 -1
40   29 0.2 -1
40   29 0.2 -1
40   30 0.228571 -1
40 39 15 30 0.514286 -1
40   30 0.342857 -1
40   31 0.4 -1
40 4  31 0.8 -1
40 23 2 32 1.2 -1
40 49 35 33 1.2 -1
40   34 1.2 -1
40 9 22 35 0.8 -1
40 29 39 36 0.514286 -1
40 9  36 0.685714 -1
40   37 0.266667 -1
40   37 0.4 -1
40   37 0.266667 -1
40 31  38 0.457143 -1
40 9 13 38 0.342857 -1
40 45  39 0.533333 -1
40   39 0.266667 -1
40   41 0.266667 -1
40 15  41 0.533333 -1
40 34 33 41 0.4 -1
40   42 0.2 -1
40   42 0.3 -1
40 5  42 0.4 -1
40 31  43 1.2 -1
40   44 0.6 -1
40   44 0.4 -1
40 43  45 0.457143 -1
40 35 47 45 0.342857 -1
40 5  46 0.4 -1
40 35  46 0.6 -1
40 24 28 47 0.72 -1
40   47 0.32 -1
40 47  48 0.457143 -1
40 37 10 48 0.342857 -1
40   49 0.4 -1
40   49 0.4 -1
41 26 8 0 1.2 -1
41   1 0.266667 -1
41 2  1 0.533333 -1
41 27 9 1 0.4 -1
41   2 0.8 -1
41 13 28 3 1.2 -1
41 47 30 4 0.4 -1
41   4 0.177778 -1
41 31  4 0.355556 -1
41 46  5 0.533333 -1
41 40 32 5 0.4 -1
41   5 0.177778 -1
41 48 9 6 1.2 -1
41 16 17 7 0.8 -1
41   8 0.177778 -1
41 32 22 8 0.4 -1
41 17  8 0.533333 -1
41 32  9 0.290909 -1
41 2  9 0.290909 -1
41 25 21 9 0.218182 -1
41   10 0.2 -1
41 27  10 0.4 -1
41   10 0.3 -1
41 22  11 1.2 -1
41 23  12 0.290909 -1
41 5  12 0.436364 -1
41 25 22 12 0.327273 -1
41   13 0.2 -1
41 26  13 0.4 -1
41   13 0.2 -1
41   14 1.2 -1
41 30  15 0.533333 -1
41   15 0.266667 -1
41   16 0.6 -1
41   16 0.4 -1
41   17 0.342857 -1
41   17 0.228571 -1
41 35 16 17 0.342857 -1
41   18 0.266667 -1
41   18 0.4 -1
41   18 0.266667 -1
41 48 43 19 0.266667 -1
41   19 0.266667 -1
41 39  19 0.533333 -1
41   20 0.4 -1
41   20 0.4 -1
41 20 31 21 1.2 -1
41   22 0.2 -1
41 33  22 0.4 -1
41   22 0.2 -1
41 4 49 23 0.218182 -1
41 16  23 0.290909 -1
41 30  23 0.436364 -1
41 20  24 0.8 -1
41 9  25 0.8 -1
41   25 0.4 -1
41 27  26 0.32 -1
41 20 14 26 0.24 -1
41 28 34 26 0.36 -1
41   27 0.4 -1
41   27 0.4 -1
41 21  28 1.2 -1
41 46 32 29 0.3 -1
41   29 0.2 -1
41 21 16 29 0.3 -1
41 9  30 0.355556 -1
41   30 0.177778 -1
41 20 31 30 0.266667 -1
41 32 27 31 0.4 -1
41 5 10 31 0.266667 -1
41 9 2 31 0.266667 -1
41   32 0.24 -1
41 22  32 0.32 -1
41 23  32 0.32 -1
41 39  33 0.685714 -1
41 27 8 33 0.342857 -1
41 30  34 0.4 -1
41 20  34 0.4 -1
41 28  35 0.436364 -1
41 21  35 0.290909 -1
41 5 36 35 0.218182 -1
41 4 35 36 0.3 -1
41 42 35 36 0.45 -1
41   36 0.2 -1
41 30  37 0.685714 -1
41 10 12 37 0.342857 -1
41 36  38 0.6 -1
41 32  38 0.4 -1
41 23  39 0.533333 -1
41   39 0.266667 -1
41 10 47 39 0.266667 -1
41 18  40 0.4 -1
41 47  40 0.6 -1
41 9  42 0.533333 -1
41   42 0.266667 -1
41 44  43 0.685714 -1
41 29 14 43 0.342857 -1
41 46  44 1.2 -1
41 21  45 0.4 -1
41   45 0.2 -1
41   45 0.3 -1
41   46 0.6 -1
41   46 0.4 -1
41 39 17 47 0.342857 -1
41 49  47 0.457143 -1
41   48 0.266667 -1
41 18  48 0.533333 -1
41 27 22 49 0.8 -1
42 40  0 1.2 -1
42   1 1.2 -1
42 41 35 2 1.2 -1
42   3 0.4 -1
42 38  3 0.8 -1
42 31 28 4 0.4 -1
42 9 29 4 0.4 -1
42   5 0.8 -1
42 46  6 0.48 -1
42   6 0.16 -1
42 37  6 0.32 -1
42 22  7 0.6 -1
42 43  7 0.4 -1
42 20 45 8 0.342857 -1
42 39  8 0.685714 -1
42 22  9 1.2 -1
42 34  10 0.290909 -1
42 30  10 0.290909 -1
42 3 18 10 0.327273 -1
42 17 23 11 1.2 -1
42 28 17 12 0.4 -1
42 2 31 12 0.6 -1
42 18  13 1.2 -1
42 41 35 14 0.3 -1
42 38 5 14 0.3 -1
42   14 0.3 -1
42 30  15 0.4 -1
42 33  15 0.4 -1
42   16 0.16 -1
42 31  16 0.48 -1
42 36  16 0.48 -1
42   17 0.6 -1
42   17 0.4 -1
42 47 21 18 0.8 -1
42 16  19 0.48 -1
42   19 0.24 -1
42 22  19 0.48 -1
42 34 23 20 1.2 -1
42 17  21 0.685714 -1
42 0 41 21 0.514286 -1
42   22 0.266667 -1
42 29  22 0.533333 -1
42   23 0.48 -1
42 32 34 23 0.72 -1
42   24 0.8 -1
42   25 0.4 -1
42 44  25 0.533333 -1
42   26 0.8 -1
42 47 23 27 1.2 -1
42 8 30 28 0.48 -1
42   28 0.32 -1
42 46  29 1.2 -1
42   30 1.2 -1
42 22 12 31 0.6 -1
42 39 32 31 0.4 -1
42 37  32 0.8 -1
42   32 0.266667 -1
42   33 0.266667 -1
42 41  33 0.533333 -1
42 8 13 34 0.8 -1
42   35 0.8 -1
42   36 0.4 -1
42 9  36 0.533333 -1
42   37 0.16 -1
42 46  37 0.48 -1
42 2  37 0.48 -1
42   38 0.32 -1
42 13 3 38 0.48 -1
42 20 21 39 0.514286 -1
42 3  39 0.457143 -1
42   40 1.2 -1
42 35  41 0.685714 -1
42 13 15 41 0.342857 -1
42   43 0.2 -1
42 18  43 0.4 -1
42   43 0.2 -1
42 30 23 44 1.2 -1
42 22 10 45 0.72 -1
42   45 0.32 -1
42 36  46 0.32 -1
42 31 15 46 0.36 -1
42 13 18 46 0.36 -1
42 17  47 0.4 -1
42 44  47 0.6 -1
42   48 0.342857 -1
42   48 0.342857 -1
42 30 37 48 0.514286 -1
42   49 0.4 -1
42 16  49 0.533333 -1
43 12  0 0.8 -1
43 5 38 1 0.327273 -1
43 45  1 0.436364 -1
43 9  1 0.290909 -1
43   2 0.6 -1
43   2 0.4 -1
43 28  3 1.2 -1
43 46  4 1.2 -1
43   5 0.4 -1
43   5 0.6 -1
43 30 20 6 0.45 -1
43 16 34 6 0.45 -1
43   6 0.2 -1
43   7 0.32 -1
43 30 36 7 0.48 -1
43 47  8 1.2 -1
43   9 0.6 -1
43   9 0.4 -1
43 42  10 0.533333 -1
43   10 0.266667 -1
43 34 35 11 0.4 -1
43 32 8 11 0.6 -1
43 0 22 12 0.4 -1
43 34 5 12 0.6 -1
43 37  13 0.290909 -1
43 18 20 13 0.218182 -1
43 34  13 0.436364 -1
43 39 22 14 0.514286 -1
43 32  14 0.457143 -1
43   15 0.266667 -1
43 36 31 15 0.4 -1
43 5  15 0.533333 -1
43   16 0.2 -1
43 9  16 0.6 -1
43   16 0.3 -1
43 42  17 0.8 -1
43   17 0.266667 -1
43 35 29 18 0.36 -1
43 13 45 18 0.36 -1
43 41  18 0.48 -1
43 18  19 0.4 -1
43 38  19 0.6 -1
43 5 28 20 0.8 -1
43   21 0.48 -1
43 30 4 21 0.72 -1
43 2  22 0.436364 -1
43 20 2 22 0.218182 -1
43 46  22 0.436364 -1
43   23 0.3 -1
43   23 0.3 -1
43 18  23 0.4 -1
43 42  24 0.685714 -1
