0 41  1 0.571429 -1
59   25 0.25 -1
59 6 5 25 0.375 -1
59 72 1 25 0.375 -1
59   26 0.285714 -1
59   26 0.285714 -1
59 29 37 26 0.428571 -1
59 23 66 27 0.375 -1
59 44 77 27 0.375 -1
59   27 0.25 -1
59 26 5 28 0.3 -1
59 33 39 28 0.3 -1
59 35  28 0.4 -1
59   29 1 -1
59 16  30 1 -1
59   31 0.333333 -1
59   31 0.333333 -1
59   31 0.333333 -1
59 30 37 32 1 -1
59   33 0.285714 -1
59   33 0.285714 -1
59 15 77 33 0.428571 -1
59 31 39 34 0.375 -1
59   34 0.25 -1
59 2 45 34 0.375 -1
59 32 13 35 0.428571 -1
59 47  35 0.571429 -1
59 39 16 36 0.6 -1
59   36 0.4 -1
59 69  37 0.4 -1
59 31  37 0.4 -1
59   37 0.2 -1
59 58  38 0.666667 -1
59   38 0.333333 -1
59 48 3 39 0.3 -1
59 16  39 0.4 -1
59 49 50 39 0.3 -1
59 71  40 0.571429 -1
59 2 74 40 0.428571 -1
59 61  41 0.5 -1
59 44  41 0.5 -1
59   42 0.4 -1
59 21 29 42 0.6 -1
59   43 0.333333 -1
59 66  43 0.666667 -1
59   44 0.4 -1
59 58 1 44 0.6 -1
59 38 35 45 0.6 -1
59   45 0.4 -1
59   46 0.333333 -1
59   46 0.333333 -1
59   46 0.333333 -1
59 11  47 1 -1
59 16  48 0.444444 -1
59   48 0.222222 -1
59 38 71 48 0.333333 -1
59 2 39 49 0.428571 -1
59 29  49 0.571429 -1
59 36 22 50 1 -1
59 30 48 51 0.6 -1
59   51 0.4 -1
59 28  52 1 -1
59   53 1 -1
59   54 1 -1
59   55 1 -1
59 26  56 1 -1
59 72 31 57 0.3 -1
59 38  57 0.4 -1
59 50 45 57 0.3 -1
59   58 0.333333 -1
59 38  58 0.666667 -1
59 58 69 60 0.428571 -1
59   60 0.285714 -1
59   60 0.285714 -1
59   61 1 -1
59 9 51 62 0.6 -1
59   62 0.4 -1
59 64  63 0.571429 -1
59 48 28 63 0.428571 -1
59 74 2 64 1 -1
59 29 1 65 0.333333 -1
59 69  65 0.444444 -1
59   65 0.222222 -1
59 77  66 0.5 -1
59 77  66 0.5 -1
59   67 1 -1
59   68 1 -1
59 13  69 0.5 -1
59 51  69 0.5 -1
59 22  70 0.444444 -1
59 37 28 70 0.333333 -1
59   70 0.222222 -1
59   71 0.25 -1
59 0 13 71 0.375 -1
59 77 27 71 0.375 -1
59 41  72 1 -1
59 67  73 0.4 -1
59 29  73 0.4 -1
59   73 0.2 -1
59 28  74 0.363636 -1
59 3  74 0.363636 -1
59 29 45 74 0.272727 -1
59 66  75 1 -1
59 78  76 0.363636 -1
59 41  76 0.363636 -1
59 46 20 76 0.272727 -1
59 57  77 1 -1
59 63  78 0.5 -1
59 50  78 0.5 -1
59   79 0.25 -1
59 60  79 0.5 -1
59   79 0.25 -1
60 71 1 0 0.5 -1
60 29 48 0 0.5 -1
60 59  1 1 -1
60 58  2 0.5 -1
60   2 0.25 -1
60   2 0.25 -1
60 59  3 1 -1
60 14 15 4 0.6 -1
60   4 0.4 -1
60   5 1 -1
60   6 1 -1
60   7 0.333333 -1
60 20  7 0.666667 -1
60 71  8 1 -1
60   9 1 -1
60   10 0.4 -1
60 24 14 10 0.6 -1
60   11 0.4 -1
60 4 5 11 0.6 -1
60 77 66 12 1 -1
60 6  13 0.5 -1
60 36  13 0.5 -1
60 29  14 0.4 -1
60   14 0.2 -1
60 58  14 0.4 -1
60 1  15 0.333333 -1
60 33  15 0.333333 -1
60 20  15 0.333333 -1
60 45 6 16 1 -1
60 1 47 17 1 -1
60 58 21 18 0.5 -1
60 35 30 18 0.5 -1
60 33  19 1 -1
60 45 40 20 1 -1
60   21 1 -1
60 6  22 0.5 -1
60 67  22 0.5 -1
60 72  23 0.4 -1
60 16 2 23 0.3 -1
60 51 29 23 0.3 -1
60 27  24 0.4 -1
60   24 0.2 -1
60 69  24 0.4 -1
60   25 0.222222 -1
60 71  25 0.444444 -1
60 24 68 25 0.333333 -1
60 23  26 1 -1
60   27 1 -1
60 64 39 28 0.428571 -1
60 23  28 0.571429 -1
60 58  29 1 -1
60 47  30 0.666667 -1
60   30 0.333333 -1
60   31 0.222222 -1
60 41 17 31 0.333333 -1
60 77  31 0.444444 -1
60 13 57 32 1 -1
60 21  33 0.363636 -1
60 66 71 33 0.272727 -1
60 39  33 0.363636 -1
60   34 1 -1
60 24  35 0.5 -1
60 20  35 0.5 -1
60 5  36 0.333333 -1
60 45  36 0.333333 -1
60 52  36 0.333333 -1
60 35  37 0.5 -1
60 58  37 0.5 -1
60 36  38 0.4 -1
60   38 0.2 -1
60 52  38 0.4 -1
60 33  39 0.5 -1
60 45  39 0.5 -1
60 22 1 40 0.428571 -1
60   40 0.285714 -1
60   40 0.285714 -1
60 64 78 41 0.428571 -1
60 69  41 0.571429 -1
60 50 12 42 0.6 -1
60   42 0.4 -1
60   43 0.5 -1
60   43 0.5 -1
60 3  44 1 -1
60 46  45 1 -1
60 58 37 46 0.428571 -1
60 32  46 0.571429 -1
60 29 51 47 0.6 -1
60   47 0.4 -1
60 37 39 48 0.333333 -1
60 72  48 0.444444 -1
60   48 0.222222 -1
60 77  49 0.444444 -1
60 29 54 49 0.333333 -1
60   49 0.222222 -1
60   50 0.5 -1
60   50 0.5 -1
60   51 0.25 -1
60 31 39 51 0.375 -1
60 6 69 51 0.375 -1
60 3 69 52 0.6 -1
60   52 0.4 -1
60   53 0.5 -1
60   53 0.5 -1
60   54 1 -1
60 31  55 1 -1
60   56 0.333333 -1
60 68  56 0.666667 -1
60   57 0.4 -1
60 51 41 57 0.6 -1
60 71 20 58 1 -1
60 57  59 0.571429 -1
60 54 47 59 0.428571 -1
60 59  61 0.5 -1
60 30  61 0.5 -1
60 33  62 0.666667 -1
60   62 0.333333 -1
60   63 0.5 -1
60   63 0.5 -1
60   64 0.222222 -1
60 45  64 0.444444 -1
60 57 37 64 0.333333 -1
60 6  65 0.4 -1
60 9  65 0.4 -1
60   65 0.2 -1
60 22  66 0.4 -1
60 77 30 66 0.3 -1
60 27 58 66 0.3 -1
60 6  67 1 -1
60 35  68 0.444444 -1
60   68 0.222222 -1
60 29 12 68 0.333333 -1
60   69 0.4 -1
60 72 3 69 0.6 -1
60 29  70 0.333333 -1
60 38  70 0.333333 -1
60 78  70 0.333333 -1
60   71 0.333333 -1
60 64  71 0.666667 -1
60   72 0.333333 -1
60   72 0.333333 -1
60   72 0.333333 -1
60 66  73 0.5 -1
60 17  73 0.5 -1
60   74 0.5 -1
60   74 0.5 -1
60 30 9 75 0.3 -1
60 66 33 75 0.3 -1
60 0  75 0.4 -1
60 39  76 0.363636 -1
60 58  76 0.363636 -1
60 8 71 76 0.272727 -1
60 34 71 77 0.333333 -1
60 36  77 0.444444 -1
60   77 0.222222 -1
60 33  78 1 -1
60 46  79 0.363636 -1
60 29  79 0.363636 -1
60 1 67 79 0.272727 -1
61 45 24 0 1 -1
61 64 47 1 0.5 -1
61 5 48 1 0.5 -1
61 33  2 0.4 -1
61   2 0.2 -1
61 23  2 0.4 -1
61 47 23 3 0.5 -1
61 66 57 3 0.5 -1
61 77 48 4 1 -1
61 33 68 5 1 -1
61 40  6 0.5 -1
61 25  6 0.5 -1
61   7 1 -1
61 69  8 0.666667 -1
61   8 0.333333 -1
61 29  9 0.5 -1
61 33  9 0.5 -1
61 55  10 0.571429 -1
61 60 74 10 0.428571 -1
61 60  11 1 -1
61 78  12 0.666667 -1
61   12 0.333333 -1
61   13 1 -1
61 42  14 0.333333 -1
61 16  14 0.333333 -1
61 3  14 0.333333 -1
61 25  15 1 -1
61 13 31 16 1 -1
61 24  17 0.5 -1
61   17 0.25 -1
61   17 0.25 -1
61   18 1 -1
61 50 16 19 0.6 -1
61   19 0.4 -1
61 37 19 20 0.375 -1
61   20 0.25 -1
61 58 49 20 0.375 -1
61 38 45 21 0.428571 -1
61   21 0.285714 -1
61   21 0.285714 -1
61 74 39 22 0.333333 -1
61   22 0.222222 -1
61 78  22 0.444444 -1
61   23 0.333333 -1
61 68  23 0.666667 -1
61 0  24 0.363636 -1
61 59  24 0.363636 -1
61 15 9 24 0.272727 -1
61   25 0.222222 -1
61 78 3 25 0.333333 -1
61 26  25 0.444444 -1
61 41 54 26 0.6 -1
61   26 0.4 -1
61 33  27 0.666667 -1
61   27 0.333333 -1
61   28 0.4 -1
61 71 9 28 0.6 -1
61 67  29 1 -1
61 69  30 0.4 -1
61   30 0.2 -1
61 35  30 0.4 -1
61 1 29 31 0.428571 -1
61 37  31 0.571429 -1
61 78 48 32 0.333333 -1
61   32 0.222222 -1
61 24  32 0.444444 -1
61   33 1 -1
61 17  34 1 -1
61 6 74 35 0.5 -1
61 64 1 35 0.5 -1
61   36 0.25 -1
61 39  36 0.5 -1
61   36 0.25 -1
61 46 27 37 0.6 -1
61   37 0.4 -1
61   38 0.285714 -1
61   38 0.285714 -1
61 60 68 38 0.428571 -1
61 1  39 0.444444 -1
61 40 45 39 0.333333 -1
61   39 0.222222 -1
61 69 30 40 0.5 -1
61 58 46 40 0.5 -1
61   41 0.25 -1
61 22  41 0.5 -1
61   41 0.25 -1
61 24 28 42 0.333333 -1
61 69 49 42 0.333333 -1
61 67 15 42 0.333333 -1
61   43 0.25 -1
61 69 40 43 0.375 -1
61 9 2 43 0.375 -1
61   44 0.4 -1
61 40 52 44 0.6 -1
61 0  45 1 -1
61 68  46 0.4 -1
61 29 22 46 0.3 -1
61 49 57 46 0.3 -1
61   47 1 -1
61 77 40 48 0.333333 -1
61 31 2 48 0.333333 -1
61 37 60 48 0.333333 -1
61 6  49 0.5 -1
61 53  49 0.5 -1
61   50 1 -1
61 54  51 0.571429 -1
61 58 22 51 0.428571 -1
61 48 4 52 0.3 -1
61 76 78 52 0.3 -1
61 1  52 0.4 -1
61   53 0.25 -1
61   53 0.25 -1
61 24  53 0.5 -1
61 39  54 0.4 -1
61 13  54 0.4 -1
61   54 0.2 -1
61   55 0.25 -1
61 1  55 0.5 -1
61   55 0.25 -1
61 35  56 0.4 -1
61   56 0.2 -1
61 21  56 0.4 -1
61 43  57 0.4 -1
61   57 0.2 -1
61 52  57 0.4 -1
61 38  58 0.666667 -1
61   58 0.333333 -1
61 48  59 0.666667 -1
61   59 0.333333 -1
61 31  60 0.5 -1
61 41  60 0.5 -1
61 78  62 1 -1
61 54  63 0.4 -1
61 68  63 0.4 -1
61   63 0.2 -1
61 35  64 0.571429 -1
61 9 26 64 0.428571 -1
61 49  65 1 -1
61 12  66 0.333333 -1
61 23  66 0.333333 -1
61 30  66 0.333333 -1
61   67 0.5 -1
61   67 0.5 -1
61   68 0.4 -1
61 57 58 68 0.6 -1
61   69 0.25 -1
61 31 9 69 0.375 -1
61 64 33 69 0.375 -1
61 30 71 70 0.333333 -1
61   70 0.222222 -1
61 59  70 0.444444 -1
61 75  71 0.5 -1
61 2  71 0.5 -1
61 58  72 0.333333 -1
61 20  72 0.333333 -1
61 36  72 0.333333 -1
61   73 0.2 -1
61 13  73 0.4 -1
61 65  73 0.4 -1
61 64  74 0.5 -1
61 9  74 0.5 -1
61 24  75 0.571429 -1
61 52 51 75 0.428571 -1
61 59  76 0.444444 -1
61 27 47 76 0.333333 -1
61   76 0.222222 -1
61 52 6 77 1 -1
61 15 27 78 0.375 -1
61   78 0.25 -1
61 20 51 78 0.375 -1
61   79 0.4 -1
61 6 14 79 0.6 -1
62 58 36 0 1 -1
62 59 32 1 0.428571 -1
62 57  1 0.571429 -1
62 24  2 0.363636 -1
62 59 48 2 0.272727 -1
62 26  2 0.363636 -1
62 36 66 3 0.428571 -1
62   3 0.285714 -1
62   3 0.285714 -1
62 14  4 1 -1
62   5 1 -1
62   6 0.4 -1
62 66 16 6 0.6 -1
62 72  7 1 -1
62 6 37 8 0.428571 -1
62 40  8 0.571429 -1
62 39 45 9 1 -1
62 64  10 0.363636 -1
62 63  10 0.363636 -1
62 48 50 10 0.272727 -1
62   11 1 -1
62 69  12 0.666667 -1
62   12 0.333333 -1
62 52 57 13 1 -1
62   14 1 -1
62   15 1 -1
62 68 22 16 0.333333 -1
62 35  16 0.444444 -1
62   16 0.222222 -1
62   17 0.222222 -1
62 14 29 17 0.333333 -1
62 33  17 0.444444 -1
62 41  18 0.4 -1
62 22  18 0.4 -1
62   18 0.2 -1
62 49  19 0.4 -1
62 51  19 0.4 -1
62   19 0.2 -1
62 33 6 20 1 -1
62 24 71 21 1 -1
62 32  22 1 -1
62 61  23 0.571429 -1
62 9 24 23 0.428571 -1
62 59  24 0.666667 -1
62   24 0.333333 -1
62 22 49 25 1 -1
62   26 1 -1
62   27 0.5 -1
62   27 0.5 -1
62 46  28 0.4 -1
62 69  28 0.4 -1
62   28 0.2 -1
62 30 33 29 0.6 -1
62   29 0.4 -1
62 27  30 0.666667 -1
62   30 0.333333 -1
62 5 57 31 0.5 -1
62 8 36 31 0.5 -1
62 29  32 0.5 -1
62 16  32 0.5 -1
62 1 46 33 0.375 -1
62 27 32 33 0.375 -1
62   33 0.25 -1
62 66  34 0.444444 -1
62   34 0.222222 -1
62 67 29 34 0.333333 -1
62 27  35 0.5 -1
62 45  35 0.5 -1
62 5 53 36 1 -1
62 9  37 0.571429 -1
62 66 71 37 0.428571 -1
62   38 1 -1
62   39 1 -1
62   40 0.285714 -1
62   40 0.285714 -1
62 36 26 40 0.428571 -1
62 30 25 41 0.6 -1
62   41 0.4 -1
62 37 9 42 1 -1
62   43 1 -1
62   44 1 -1
62   45 1 -1
62   46 0.25 -1
62   46 0.25 -1
62 21  46 0.5 -1
62 29 24 47 0.5 -1
62 72 61 47 0.5 -1
62 2 37 48 0.428571 -1
62 41  48 0.571429 -1
62 16  49 0.666667 -1
62   49 0.333333 -1
62 61 77 50 1 -1
62   51 0.333333 -1
62   51 0.333333 -1
62   51 0.333333 -1
62 57 77 52 0.5 -1
62 39 72 52 0.5 -1
62 36  53 0.571429 -1
62 65 38 53 0.428571 -1
62 45 25 54 0.5 -1
62 9 47 54 0.5 -1
62 16  55 0.4 -1
62   55 0.2 -1
62 57  55 0.4 -1
62   56 0.4 -1
62 20 9 56 0.6 -1
62 15  57 0.363636 -1
62 32 27 57 0.272727 -1
62 24  57 0.363636 -1
62 78 49 58 0.428571 -1
62 16  58 0.571429 -1
62 22 11 59 1 -1
62 47  60 0.571429 -1
62 41 11 60 0.428571 -1
62   61 1 -1
62   63 0.333333 -1
62 67  63 0.666667 -1
62 9  64 1 -1
62   65 0.25 -1
62 2  65 0.5 -1
62   65 0.25 -1
62 20 33 66 1 -1
62   67 0.285714 -1
62 1 48 67 0.428571 -1
62   67 0.285714 -1
62 30 1 68 1 -1
62 77  69 1 -1
62 61 22 70 0.272727 -1
62 12  70 0.363636 -1
62 52  70 0.363636 -1
62   71 0.222222 -1
62 46 41 71 0.333333 -1
62 15  71 0.444444 -1
62   72 0.4 -1
62 78 35 72 0.6 -1
62   73 0.333333 -1
62 77  73 0.666667 -1
62   74 1 -1
62 29  75 0.4 -1
62   75 0.2 -1
62 35  75 0.4 -1
62   76 0.4 -1
62 9 3 76 0.6 -1
62 60  77 0.333333 -1
62 66  77 0.333333 -1
62 61  77 0.333333 -1
62 46 47 78 1 -1
62 49  79 1 -1
63   0 0.5 -1
63   0 0.5 -1
63   1 0.333333 -1
63 9  1 0.666667 -1
63 14 9 2 1 -1
63   3 0.25 -1
63   3 0.25 -1
63 60  3 0.5 -1
63 9 33 4 0.5 -1
63 29 2 4 0.5 -1
63   5 0.333333 -1
63   5 0.333333 -1
63   5 0.333333 -1
63 46  6 0.571429 -1
63 69 60 6 0.428571 -1
63 71 41 7 1 -1
63 12  8 0.5 -1
63 32  8 0.5 -1
63 31  9 1 -1
63   10 0.222222 -1
63 50  10 0.444444 -1
63 39 69 10 0.333333 -1
63 22 16 11 1 -1
63 29  12 0.5 -1
63   12 0.25 -1
63   12 0.25 -1
63   13 0.5 -1
63   13 0.5 -1
63   14 0.5 -1
63   14 0.5 -1
63 58  15 1 -1
63 32  16 1 -1
63 41 27 17 0.272727 -1
63 59  17 0.363636 -1
63 2  17 0.363636 -1
63 73  18 0.5 -1
63 74  18 0.5 -1
63 22  19 0.666667 -1
63   19 0.333333 -1
63 25 6 20 0.333333 -1
63 21  20 0.444444 -1
63   20 0.222222 -1
63 22  21 1 -1
63   22 0.333333 -1
63 68  22 0.666667 -1
63 78 37 23 0.6 -1
63   23 0.4 -1
63 5  24 0.4 -1
63 48 58 24 0.3 -1
63 56 57 24 0.3 -1
63 45  25 1 -1
63   26 1 -1
63   27 1 -1
63 13 33 28 1 -1
63   29 0.5 -1
63   29 0.5 -1
63 41 64 30 0.428571 -1
63   30 0.285714 -1
63   30 0.285714 -1
63 11  31 0.571429 -1
63 59 44 31 0.428571 -1
63   32 1 -1
63   33 1 -1
63 13  34 1 -1
63 31 59 35 0.5 -1
63 47 65 35 0.5 -1
63   36 0.333333 -1
63 25  36 0.666667 -1
63   37 1 -1
63 71 1 38 1 -1
63 38 45 39 1 -1
63 1  40 1 -1
63   41 0.5 -1
63   41 0.5 -1
63   42 0.5 -1
63   42 0.5 -1
63 33 78 43 0.3 -1
63 37 1 43 0.3 -1
63 66  43 0.4 -1
63 26 0 44 1 -1
63 69 66 45 0.6 -1
63   45 0.4 -1
63 36  46 1 -1
63 33  47 0.666667 -1
63   47 0.333333 -1
63 3 28 48 0.5 -1
63 59 69 48 0.5 -1
63   49 0.285714 -1
63   49 0.285714 -1
63 23 37 49 0.428571 -1
63   50 1 -1
63   51 1 -1
63 21  52 0.5 -1
63 59  52 0.5 -1
63 6 37 53 0.6 -1
63   53 0.4 -1
63   54 0.25 -1
63 17 2 54 0.375 -1
63 69 44 54 0.375 -1
63 1 51 55 0.5 -1
63 59 25 55 0.5 -1
63 50 46 56 1 -1
63   57 0.333333 -1
63   57 0.333333 -1
63   57 0.333333 -1
63 33  58 0.666667 -1
63   58 0.333333 -1
63 3 25 59 0.3 -1
63 17 61 59 0.3 -1
63 33  59 0.4 -1
63   60 1 -1
63 48  61 0.4 -1
63 51 11 61 0.3 -1
63 49 0 61 0.3 -1
63 3  62 1 -1
63 37 46 64 1 -1
63 77  65 1 -1
63   66 0.222222 -1
63 30 5 66 0.333333 -1
63 31  66 0.444444 -1
63   67 1 -1
63 74  68 0.363636 -1
63 14 46 68 0.272727 -1
63 40  68 0.363636 -1
63 39  69 0.333333 -1
63 20  69 0.333333 -1
63 61  69 0.333333 -1
63 33 46 70 0.333333 -1
63   70 0.222222 -1
63 26  70 0.444444 -1
63 38  71 1 -1
63   72 0.25 -1
63   72 0.25 -1
63 27  72 0.5 -1
63   73 1 -1
63 9 21 74 0.6 -1
63   74 0.4 -1
63   75 0.222222 -1
63 46 57 75 0.333333 -1
63 26  75 0.444444 -1
63 45  76 0.666667 -1
63   76 0.333333 -1
63 0 1 77 0.333333 -1
63 48  77 0.444444 -1
63   77 0.222222 -1
63 14 49 78 0.3 -1
63 32 27 78 0.3 -1
63 15  78 0.4 -1
63 38 22 79 1 -1
64   0 0.2 -1
64 47  0 0.4 -1
64 37  0 0.4 -1
64 13  1 0.363636 -1
64 20  1 0.363636 -1
64 46 75 1 0.272727 -1
64 11  2 1 -1
64 47 33 3 1 -1
64 50  4 0.571429 -1
64 71 68 4 0.428571 -1
64 0  5 0.4 -1
64 32 0 5 0.3 -1
64 77 69 5 0.3 -1
64   6 0.285714 -1
64 31 27 6 0.428571 -1
64   6 0.285714 -1
64 52  7 0.4 -1
64 2  7 0.4 -1
64   7 0.2 -1
64 32  8 1 -1
64 3 58 9 0.5 -1
64 20 32 9 0.5 -1
64 37  10 0.666667 -1
64   10 0.333333 -1
64 16 33 11 0.3 -1
64 48  11 0.4 -1
64 33 23 11 0.3 -1
64 69  12 0.333333 -1
64 3  12 0.333333 -1
64 71  12 0.333333 -1
64 37 72 13 0.5 -1
64 35 39 13 0.5 -1
64 1 9 14 0.5 -1
64 48 73 14 0.5 -1
64   15 0.333333 -1
64 78  15 0.666667 -1
64 24  16 0.571429 -1
64 73 51 16 0.428571 -1
64 16  17 0.5 -1
64 58  17 0.5 -1
64 59 37 18 0.6 -1
64   18 0.4 -1
64 30  19 0.4 -1
64   19 0.2 -1
64 49  19 0.4 -1
64   20 0.4 -1
64 14 30 20 0.6 -1
64   21 0.5 -1
64   21 0.5 -1
64 45  22 0.5 -1
64 21  22 0.5 -1
64   23 0.4 -1
64 65 14 23 0.6 -1
64 36  24 0.4 -1
64   24 0.2 -1
64 16  24 0.4 -1
64 45  25 0.4 -1
64   25 0.2 -1
64 6  25 0.4 -1
64   26 0.222222 -1
64 59  26 0.444444 -1
64 46 33 26 0.333333 -1
64 20  27 1 -1
64   28 0.2 -1
64 14  28 0.4 -1
64 60  28 0.4 -1
64   29 1 -1
64 20  30 0.571429 -1
64 17 31 30 0.428571 -1
64 1  31 0.444444 -1
64 57 1 31 0.333333 -1
64   31 0.222222 -1
64 49  32 1 -1
64 38 25 33 0.5 -1
64 1 30 33 0.5 -1
64 24 35 34 1 -1
64   35 0.333333 -1
64 29  35 0.666667 -1
64 51 32 36 0.333333 -1
64 46 21 36 0.333333 -1
64 3 35 36 0.333333 -1
64 21  37 0.666667 -1
64   37 0.333333 -1
64   38 0.5 -1
64   38 0.5 -1
64   39 0.222222 -1
64 6 49 39 0.333333 -1
64 17  39 0.444444 -1
64   40 0.25 -1
64   40 0.25 -1
64 67  40 0.5 -1
64 5 48 41 0.428571 -1
64 35  41 0.571429 -1
64 29 69 42 1 -1
64 33  43 1 -1
64   44 1 -1
64   45 1 -1
64   46 0.25 -1
64 58  46 0.5 -1
64   46 0.25 -1
64 54 66 47 0.333333 -1
64 35 61 47 0.333333 -1
64 1 38 47 0.333333 -1
64 38  48 0.4 -1
64 13 14 48 0.3 -1
64 78 5 48 0.3 -1
64   49 0.4 -1
64 78 13 49 0.6 -1
64 24 6 50 0.3 -1
64 53  50 0.4 -1
64 72 16 50 0.3 -1
64 70 77 51 0.375 -1
64   51 0.25 -1
64 78 16 51 0.375 -1
64 78 15 52 0.333333 -1
64 37  52 0.444444 -1
64   52 0.222222 -1
64   53 0.222222 -1
64 1  53 0.444444 -1
64 45 77 53 0.333333 -1
64 9  54 0.444444 -1
64 47 59 54 0.333333 -1
64   54 0.222222 -1
64 20  55 0.666667 -1
64   55 0.333333 -1
64 2  56 0.5 -1
64 46  56 0.5 -1
64   57 0.2 -1
64 51  57 0.4 -1
64 76  57 0.4 -1
64   58 1 -1
64   59 0.333333 -1
64   59 0.333333 -1
64   59 0.333333 -1
64 78 47 60 1 -1
64   61 0.333333 -1
64   61 0.333333 -1
64   61 0.333333 -1
64 5 45 62 0.333333 -1
64 15 4 62 0.333333 -1
64 3 35 62 0.333333 -1
64 78  63 1 -1
64   65 1 -1
64 0 33 66 1 -1
64 50 20 67 0.428571 -1
64 47  67 0.571429 -1
64 40 51 68 0.375 -1
64 43 48 68 0.375 -1
64   68 0.25 -1
64 74  69 1 -1
64   70 1 -1
64 6 27 71 0.375 -1
64 77 49 71 0.375 -1
64   71 0.25 -1
64 69  72 0.5 -1
64   72 0.25 -1
64   72 0.25 -1
64   73 0.285714 -1
64   73 0.285714 -1
64 72 65 73 0.428571 -1
64 69  74 0.363636 -1
64 71 36 74 0.272727 -1
64 38  74 0.363636 -1
64 44  75 1 -1
64 3  76 0.5 -1
64 39  76 0.5 -1
64 36  77 1 -1
64   78 1 -1
64 15  79 0.5 -1
64 60  79 0.5 -1
65 30 6 0 0.3 -1
65 78  0 0.4 -1
65 3 5 0 0.3 -1
65 51  1 0.5 -1
65 9  1 0.5 -1
65 69 52 2 0.5 -1
65 47 48 2 0.5 -1
65 44  3 1 -1
65 13  4 1 -1
65 69 29 5 0.3 -1
65 59 56 5 0.3 -1
65 76  5 0.4 -1
65 35  6 1 -1
65 41  7 1 -1
65 46 3 8 0.333333 -1
65 29 52 8 0.333333 -1
65 41 39 8 0.333333 -1
65   9 0.222222 -1
65 74  9 0.444444 -1
65 26 0 9 0.333333 -1
65 16  10 0.4 -1
65 24 1 10 0.3 -1
65 38 64 10 0.3 -1
65 45  11 0.571429 -1
65 62 15 11 0.428571 -1
65   12 1 -1
65 36 5 13 1 -1
65 76  14 1 -1
65 2 14 15 0.428571 -1
65 31  15 0.571429 -1
65 71  16 0.444444 -1
65 27 59 16 0.333333 -1
65   16 0.222222 -1
65 46 1 17 1 -1
65   18 0.333333 -1
65   18 0.333333 -1
65   18 0.333333 -1
65 36 71 19 0.6 -1
65   19 0.4 -1
65   20 0.25 -1
65   20 0.25 -1
65 33  20 0.5 -1
65 9 72 21 0.428571 -1
65 37  21 0.571429 -1
65 52 61 22 0.272727 -1
65 1  22 0.363636 -1
65 47  22 0.363636 -1
65 1 72 23 0.428571 -1
65 20  23 0.571429 -1
65 6 9 24 0.375 -1
65   24 0.25 -1
65 41 23 24 0.375 -1
65 41  25 1 -1
65   26 1 -1
65 25 41 27 0.375 -1
65   27 0.25 -1
65 11 72 27 0.375 -1
65 60 5 28 1 -1
65 21 37 29 0.5 -1
65 32 38 29 0.5 -1
65 9  30 0.666667 -1
65   30 0.333333 -1
65 33 38 31 0.428571 -1
65 0  31 0.571429 -1
65 17  32 0.5 -1
65 46  32 0.5 -1
65 35 30 33 1 -1
65 72  34 1 -1
65 69 12 35 1 -1
65 1 47 36 0.6 -1
65   36 0.4 -1
65   37 0.5 -1
65   37 0.5 -1
65   38 1 -1
65   39 0.333333 -1
65   39 0.333333 -1
65   39 0.333333 -1
65   40 1 -1
65   41 0.25 -1
65 1  41 0.5 -1
65   41 0.25 -1
65 40 48 42 1 -1
65 20 31 43 1 -1
65   44 0.25 -1
65 39  44 0.5 -1
65   44 0.25 -1
65   45 0.5 -1
65   45 0.5 -1
65 35 74 46 0.375 -1
65   46 0.25 -1
65 47 71 46 0.375 -1
65 74 28 47 0.375 -1
65   47 0.25 -1
65 25 15 47 0.375 -1
65 11  48 1 -1
65   49 0.25 -1
65   49 0.25 -1
65 16  49 0.5 -1
65   50 0.333333 -1
65 2  50 0.666667 -1
65   51 0.222222 -1
65 39 35 51 0.333333 -1
65 39  51 0.444444 -1
65 64 27 52 0.5 -1
65 20 13 52 0.5 -1
65 14  53 1 -1
65 38  54 0.666667 -1
65   54 0.333333 -1
65 66  55 0.4 -1
65 45  55 0.4 -1
65   55 0.2 -1
65   56 0.4 -1
65 76 59 56 0.6 -1
65   57 1 -1
65 45 7 58 0.375 -1
65 2 48 58 0.375 -1
65   58 0.25 -1
65 75 26 59 1 -1
65 25  60 0.666667 -1
65   60 0.333333 -1
65   61 0.285714 -1
65 60 20 61 0.428571 -1
65   61 0.285714 -1
65 34  62 0.571429 -1
65 74 72 62 0.428571 -1
65 46  63 0.5 -1
65   63 0.25 -1
65   63 0.25 -1
65 66 38 64 1 -1
65   66 0.25 -1
65 64  66 0.5 -1
65   66 0.25 -1
65 46 47 67 0.375 -1
65   67 0.25 -1
65 61 38 67 0.375 -1
65   68 0.5 -1
65   68 0.5 -1
65   69 0.5 -1
65   69 0.5 -1
65   70 0.333333 -1
65 13  70 0.666667 -1
65 15  71 0.4 -1
65 1 72 71 0.3 -1
65 6 3 71 0.3 -1
65 37 36 72 0.6 -1
65   72 0.4 -1
65 32 21 73 0.272727 -1
65 78  73 0.363636 -1
65 35  73 0.363636 -1
65 0  74 0.5 -1
65 21  74 0.5 -1
65 58  75 1 -1
65   76 1 -1
65 48 1 77 0.3 -1
65 24  77 0.4 -1
65 29 68 77 0.3 -1
65 60  78 0.4 -1
65 45  78 0.4 -1
65   78 0.2 -1
65 12  79 1 -1
66   0 0.5 -1
66   0 0.5 -1
66 25 47 1 0.3 -1
66 61  1 0.4 -1
