0 54  1 0.48 -1
22 16 62 52 0.218182 -1
22   53 1.2 -1
22 15 7 54 1.2 -1
22   55 0.228571 -1
22 31 0 55 0.342857 -1
22   55 0.342857 -1
22   56 0.8 -1
22 64  57 0.48 -1
22   57 0.24 -1
22 9  57 0.32 -1
22 13 64 58 0.266667 -1
22   58 0.266667 -1
22 44  58 0.355556 -1
22 46  59 1.2 -1
22 34 11 60 0.24 -1
22 39 40 60 0.24 -1
22 23  60 0.32 -1
22   61 0.342857 -1
22 26 21 61 0.342857 -1
22   61 0.342857 -1
22 9 50 62 0.45 -1
22 61 66 62 0.45 -1
22   62 0.2 -1
22 38 64 63 0.45 -1
22 32 35 63 0.3 -1
22   63 0.2 -1
22 0 69 64 0.342857 -1
22   64 0.342857 -1
22   64 0.228571 -1
22 61  65 0.355556 -1
22 44 10 65 0.266667 -1
22   65 0.266667 -1
22 28 57 66 0.24 -1
22 35 4 66 0.24 -1
22 49  66 0.32 -1
22   67 0.3 -1
22 15 9 67 0.3 -1
22 35 63 67 0.45 -1
22   68 0.3 -1
22 36 32 68 0.45 -1
22 44 63 68 0.3 -1
22 4  69 0.533333 -1
22   69 0.177778 -1
22 59 26 69 0.266667 -1
23 31  0 0.533333 -1
23   0 0.4 -1
23   1 0.8 -1
23 59  2 1.2 -1
23   3 0.8 -1
23 49  4 1.2 -1
23 0  5 1.2 -1
23 40 55 6 0.342857 -1
23   6 0.342857 -1
23   6 0.342857 -1
23 22 65 7 0.266667 -1
23   7 0.177778 -1
23 1  7 0.355556 -1
23   8 1.2 -1
23 33 26 9 0.3 -1
23   9 0.3 -1
23 54 61 9 0.3 -1
23 29  10 0.8 -1
23 38 48 11 0.327273 -1
23 7  11 0.290909 -1
23 34  11 0.436364 -1
23   12 1.2 -1
23 17  13 0.533333 -1
23   13 0.266667 -1
23 43 33 13 0.266667 -1
23 35  14 0.32 -1
23 56 19 14 0.24 -1
23 61 34 14 0.36 -1
23 38  15 0.457143 -1
23 62 44 15 0.514286 -1
23 4 38 16 0.3 -1
23 33 28 16 0.3 -1
23   16 0.3 -1
23 12 15 17 0.3 -1
23   17 0.2 -1
23 53 39 17 0.3 -1
23 40  18 0.533333 -1
23 44 52 18 0.266667 -1
23   18 0.177778 -1
23 59 31 19 1.2 -1
23 4  20 0.4 -1
23 46  20 0.4 -1
23 36 16 21 0.8 -1
23 69 29 22 0.48 -1
23   22 0.32 -1
23 62  24 1.2 -1
23 35  25 0.48 -1
23 51 32 25 0.36 -1
23 37 4 25 0.24 -1
23 30  26 1.2 -1
23 40  27 0.8 -1
23   27 0.266667 -1
23   28 0.3 -1
23 52  28 0.4 -1
23   28 0.3 -1
23   29 0.32 -1
23 44 62 29 0.48 -1
23 44 0 30 0.3 -1
23 9 5 30 0.45 -1
23   30 0.3 -1
23 11 2 31 0.514286 -1
23 16  31 0.685714 -1
23   32 0.228571 -1
23   32 0.228571 -1
23 7 55 32 0.342857 -1
23   33 0.4 -1
23 35  33 0.8 -1
23   34 0.177778 -1
23 69 61 34 0.266667 -1
23 62  34 0.533333 -1
23 16 37 35 0.24 -1
23 54 27 35 0.24 -1
23 22  35 0.32 -1
23 50  36 0.533333 -1
23   36 0.266667 -1
23 9 5 36 0.4 -1
23 39  37 0.48 -1
23   37 0.24 -1
23 31  37 0.32 -1
23 42  38 0.355556 -1
23 56 64 38 0.266667 -1
23   38 0.177778 -1
23 58 30 39 0.327273 -1
23 34  39 0.436364 -1
23 25  39 0.436364 -1
23 13 28 40 0.514286 -1
23 67  40 0.457143 -1
23   41 0.4 -1
23   41 0.4 -1
23 18  42 0.266667 -1
23 33  42 0.266667 -1
23 49  42 0.4 -1
23 5  43 0.533333 -1
23   43 0.4 -1
23 15 1 44 0.4 -1
23 30 3 44 0.4 -1
23 29  45 0.290909 -1
23 36  45 0.290909 -1
23 39 9 45 0.218182 -1
23 15 2 46 1.2 -1
23 31  47 0.457143 -1
23 50 41 47 0.342857 -1
23 62 37 48 0.3 -1
23   48 0.3 -1
23 30 31 48 0.45 -1
23 1 36 49 0.266667 -1
23 44  49 0.533333 -1
23   49 0.266667 -1
23   50 0.266667 -1
23 37  50 0.8 -1
23 7  51 0.355556 -1
23   51 0.177778 -1
23 1 30 51 0.266667 -1
23   52 0.6 -1
23   52 0.6 -1
23 62  53 0.533333 -1
23 46 21 53 0.4 -1
23   53 0.266667 -1
23 11 9 54 0.4 -1
23 32 33 54 0.4 -1
23   55 0.4 -1
23 49  55 0.8 -1
23 29 2 56 0.45 -1
23 30 17 56 0.45 -1
23   56 0.2 -1
23   57 0.3 -1
23   57 0.3 -1
23 1  57 0.4 -1
23 66  58 0.32 -1
23 57 4 58 0.36 -1
23 15 6 58 0.36 -1
23   59 0.2 -1
23 37 54 59 0.3 -1
23 22 18 59 0.3 -1
23   60 0.2 -1
23   60 0.3 -1
23 37  60 0.6 -1
23 33  61 0.4 -1
23 13  61 0.6 -1
23   62 0.8 -1
23 50  63 0.8 -1
23   64 0.266667 -1
23 11  64 0.533333 -1
23   65 1.2 -1
23   66 0.6 -1
23   66 0.4 -1
23   67 0.4 -1
23 46  67 0.533333 -1
23 35 58 68 0.48 -1
23   68 0.32 -1
23 1 28 69 0.48 -1
23   69 0.32 -1
24   0 0.16 -1
24 68  0 0.32 -1
24 26  0 0.32 -1
24 34 44 1 1.2 -1
24 27 44 2 1.2 -1
24 30  3 0.48 -1
24   3 0.24 -1
24 6  3 0.32 -1
24 38  4 0.6 -1
24 26  4 0.6 -1
24   5 0.8 -1
24   6 0.266667 -1
24   6 0.4 -1
24   6 0.266667 -1
24   7 0.8 -1
24 9  8 1.2 -1
24   9 0.266667 -1
24 31  9 0.533333 -1
24 5 51 10 0.8 -1
24 25  11 0.48 -1
24   11 0.24 -1
24 67  11 0.32 -1
24   12 0.4 -1
24 28  12 0.533333 -1
24 66 59 13 0.266667 -1
24   13 0.177778 -1
24 9  13 0.355556 -1
24 21 17 14 0.72 -1
24   14 0.32 -1
24 44 30 15 0.514286 -1
24 35  15 0.685714 -1
24   16 0.8 -1
24 33 35 17 0.8 -1
24 59  18 0.457143 -1
24 1 40 18 0.342857 -1
24 58  19 0.533333 -1
24 30 34 19 0.266667 -1
24   19 0.266667 -1
24 1 69 20 0.6 -1
24 56 29 20 0.6 -1
24   21 0.4 -1
24   21 0.6 -1
24   22 0.266667 -1
24   22 0.266667 -1
24   22 0.266667 -1
24   23 0.6 -1
24   23 0.6 -1
24 8  25 1.2 -1
24   26 0.8 -1
24 21 51 27 0.72 -1
24   27 0.48 -1
24 7 31 28 0.8 -1
24 62 21 29 0.342857 -1
24 41  29 0.685714 -1
24 25 50 30 0.266667 -1
24 63 52 30 0.4 -1
24 35 28 30 0.4 -1
24 19 40 31 0.48 -1
24   31 0.48 -1
24   32 0.24 -1
24 52  32 0.32 -1
24 19  32 0.32 -1
24   33 0.177778 -1
24 28  33 0.355556 -1
24 0 59 33 0.266667 -1
24 31  34 0.533333 -1
24   34 0.4 -1
24   35 0.8 -1
24   36 0.8 -1
24   37 0.4 -1
24 2  37 0.8 -1
24 15 31 38 0.342857 -1
24   38 0.228571 -1
24   38 0.342857 -1
24   39 0.6 -1
24   39 0.6 -1
24   40 0.3 -1
24 20 3 40 0.45 -1
24 50 59 40 0.45 -1
24 40 11 41 0.8 -1
24 17  42 1.2 -1
24   43 0.8 -1
24 40  44 0.685714 -1
24 61 35 44 0.342857 -1
24 1  45 0.4 -1
24 38  45 0.4 -1
24 33 35 46 0.48 -1
24   46 0.48 -1
24   47 1.2 -1
24   48 0.4 -1
24 33  48 0.8 -1
24 34 35 49 0.4 -1
24 15 39 49 0.6 -1
24   50 0.228571 -1
24 47 16 50 0.514286 -1
24   50 0.342857 -1
24 12  51 0.533333 -1
24 4 19 51 0.4 -1
24   51 0.177778 -1
24   52 1.2 -1
24 36 22 53 0.8 -1
24   54 0.8 -1
24 29  55 1.2 -1
24   56 1.2 -1
24 40 55 57 0.3 -1
24   57 0.2 -1
24 40 37 57 0.3 -1
24   58 0.8 -1
24 50 54 59 0.8 -1
24   60 0.24 -1
24 50  60 0.48 -1
24 26  60 0.32 -1
24 17  61 0.8 -1
24   61 0.266667 -1
24 20  62 0.355556 -1
24 32 31 62 0.4 -1
24   62 0.266667 -1
24 30  63 0.8 -1
24   64 0.6 -1
24   64 0.4 -1
24 26 57 65 0.36 -1
24 9  65 0.48 -1
24 66 48 65 0.36 -1
24 9  66 1.2 -1
24 35 62 67 0.8 -1
24   68 1.2 -1
24 39  69 0.355556 -1
24   69 0.177778 -1
24 21 35 69 0.266667 -1
25 29 6 0 0.4 -1
25 56  0 0.355556 -1
25   0 0.266667 -1
25 22  1 0.533333 -1
25   1 0.266667 -1
25 34  2 0.8 -1
25   3 0.266667 -1
25 33 40 3 0.4 -1
25 35  3 0.533333 -1
25 8 30 4 0.24 -1
25 5  4 0.48 -1
25 17 31 4 0.36 -1
25   5 0.4 -1
25   5 0.4 -1
25 42 0 6 0.72 -1
25   6 0.32 -1
25 52 40 7 0.327273 -1
25 1  7 0.290909 -1
25 62  7 0.436364 -1
25   8 0.48 -1
25 13 0 8 0.48 -1
25   9 0.266667 -1
25 59  9 0.8 -1
25 53 26 10 0.266667 -1
25 33 42 10 0.4 -1
25 57 0 10 0.266667 -1
25 67 33 11 0.72 -1
25   11 0.32 -1
25 17 33 12 0.48 -1
25   12 0.48 -1
25 22 1 13 0.8 -1
25   14 0.6 -1
25   14 0.4 -1
25   15 0.3 -1
25 11  15 0.6 -1
25   15 0.3 -1
25 33 64 16 1.2 -1
25 30 54 17 0.6 -1
25 31 2 17 0.4 -1
25   18 0.8 -1
25 26 45 19 1.2 -1
25   20 0.2 -1
25 31 64 20 0.45 -1
25 2 31 20 0.45 -1
25   21 0.16 -1
25 51  21 0.48 -1
25 36  21 0.32 -1
25   22 0.177778 -1
25 21  22 0.533333 -1
25 11 49 22 0.4 -1
25 46 1 23 0.266667 -1
25 16 44 23 0.266667 -1
25 31 8 23 0.266667 -1
25 35  24 0.48 -1
25 17 62 24 0.24 -1
25 57 34 24 0.24 -1
25 54  26 1.2 -1
25 34 42 27 1.2 -1
25   28 0.8 -1
25   29 0.6 -1
25   29 0.4 -1
25   30 0.228571 -1
25 13 17 30 0.342857 -1
25   30 0.342857 -1
25 9 39 31 0.514286 -1
25 11  31 0.685714 -1
25   32 0.48 -1
25 67 62 32 0.48 -1
25 67  33 0.355556 -1
25   33 0.177778 -1
25 34 52 33 0.266667 -1
25   34 0.2 -1
25 42  34 0.6 -1
25   34 0.3 -1
25 13  35 0.685714 -1
25 61 58 35 0.514286 -1
25   36 1.2 -1
25   37 0.8 -1
25   38 0.228571 -1
25   38 0.342857 -1
25 33 7 38 0.342857 -1
25 35  39 0.533333 -1
25   39 0.4 -1
25 26 68 40 0.24 -1
25 9  40 0.32 -1
25 58 29 40 0.24 -1
25   41 1.2 -1
25 31 7 42 0.48 -1
25   42 0.32 -1
25 36  43 0.355556 -1
25 28 18 43 0.266667 -1
25   43 0.177778 -1
25 40 13 44 0.8 -1
25 58 28 45 0.3 -1
25 36 34 45 0.45 -1
25   45 0.2 -1
25 33  46 0.290909 -1
25 59  46 0.436364 -1
25 38 54 46 0.327273 -1
25 64 28 47 0.266667 -1
25   47 0.177778 -1
25 12  47 0.355556 -1
25 0  48 1.2 -1
25 32 28 49 0.4 -1
25 31 28 49 0.6 -1
25   50 0.8 -1
25 64  51 0.457143 -1
25 62 33 51 0.342857 -1
25   52 0.266667 -1
25 28  52 0.533333 -1
25 17 26 52 0.4 -1
25   53 0.4 -1
25 39  53 0.533333 -1
25   54 0.228571 -1
25   54 0.342857 -1
25 32 0 54 0.514286 -1
25   55 0.8 -1
25 33  56 0.8 -1
25 16 62 57 0.4 -1
25   57 0.266667 -1
25 56  57 0.355556 -1
25   58 1.2 -1
25 60 14 59 0.266667 -1
25 29  59 0.355556 -1
25   59 0.266667 -1
25 13  60 0.685714 -1
25 1 54 60 0.514286 -1
25 67 50 61 0.24 -1
25 1  61 0.32 -1
25 7 34 61 0.36 -1
25 13  62 0.685714 -1
25 26 7 62 0.342857 -1
25 30  63 0.533333 -1
25 12 13 63 0.266667 -1
25   63 0.177778 -1
25   64 1.2 -1
25   65 0.342857 -1
25 59 58 65 0.514286 -1
25   65 0.342857 -1
25 60  66 0.4 -1
25 59  66 0.4 -1
25 35  67 0.48 -1
25 62  67 0.48 -1
25   67 0.16 -1
25   68 0.48 -1
25 14 52 68 0.72 -1
25 50  69 0.436364 -1
25 35  69 0.436364 -1
25 58 45 69 0.218182 -1
26 13 38 0 0.8 -1
26 7 58 1 0.218182 -1
26 14  1 0.290909 -1
26 11  1 0.290909 -1
26   2 0.6 -1
26   2 0.4 -1
26 38 67 3 0.45 -1
26   3 0.3 -1
26 42 52 3 0.3 -1
26 17  4 1.2 -1
26   5 1.2 -1
26   6 0.228571 -1
26   6 0.228571 -1
26 53 9 6 0.514286 -1
26   7 0.48 -1
26 1 11 7 0.48 -1
26 56  8 0.6 -1
26 3  8 0.6 -1
26   9 0.8 -1
26   10 0.228571 -1
26   10 0.228571 -1
26 21 57 10 0.342857 -1
26 30 33 11 0.3 -1
26   11 0.2 -1
26 13 22 11 0.3 -1
26 13 2 12 0.266667 -1
26 16  12 0.355556 -1
26   12 0.177778 -1
26 3 56 13 1.2 -1
26 0 42 14 0.8 -1
26 39 11 15 0.24 -1
26 16  15 0.32 -1
26 1 30 15 0.24 -1
26 35  16 0.8 -1
26 39  17 0.6 -1
26   17 0.2 -1
26   17 0.3 -1
26   18 0.8 -1
26 35  19 0.8 -1
26 30 42 20 0.45 -1
26 57 0 20 0.3 -1
26   20 0.3 -1
26   21 0.48 -1
26 42 59 21 0.72 -1
26 0 33 22 0.8 -1
26   23 0.266667 -1
26   23 0.266667 -1
26   23 0.4 -1
26 13 31 24 0.72 -1
26   24 0.32 -1
26 54  25 0.685714 -1
26 59 69 25 0.514286 -1
26   27 0.8 -1
26 7  28 0.685714 -1
26 59 69 28 0.342857 -1
26   29 0.4 -1
26   29 0.266667 -1
26   29 0.4 -1
26   30 0.4 -1
26   30 0.6 -1
26 16 5 31 0.8 -1
26   32 0.32 -1
26 25 69 32 0.72 -1
26 16  33 0.8 -1
26 2  34 0.685714 -1
26 31 13 34 0.514286 -1
26   35 0.6 -1
26   35 0.4 -1
26 17  36 0.457143 -1
26 66 57 36 0.514286 -1
26 3 57 37 0.3 -1
26 1 62 37 0.45 -1
26   37 0.3 -1
26 28  38 0.685714 -1
26 27 25 38 0.514286 -1
26 22  39 0.290909 -1
26 5 32 39 0.327273 -1
26 6  39 0.436364 -1
26 52  40 0.8 -1
26 57  41 1.2 -1
26 55 39 42 1.2 -1
26   43 0.48 -1
26 9 61 43 0.72 -1
26 25  44 0.8 -1
26 29 11 45 0.6 -1
26 59 62 45 0.6 -1
26 25  46 0.48 -1
26 69  46 0.48 -1
26   46 0.24 -1
26 33  47 0.355556 -1
26 35 2 47 0.4 -1
26   47 0.266667 -1
26   48 0.342857 -1
26 21 31 48 0.514286 -1
26   48 0.228571 -1
26 23 0 49 1.2 -1
26 57 31 50 1.2 -1
26   51 0.266667 -1
26 16  51 0.533333 -1
26 2 58 52 0.6 -1
26 7 55 52 0.4 -1
26   53 0.32 -1
26 7 35 53 0.72 -1
26 38  54 0.8 -1
26 1  55 0.8 -1
26   56 0.4 -1
26   56 0.6 -1
26 45  57 0.6 -1
26 50  57 0.6 -1
26   58 0.8 -1
26 57  59 0.685714 -1
26 31 3 59 0.514286 -1
26 33 54 60 0.45 -1
26   60 0.3 -1
26 48 50 60 0.45 -1
26 28 21 61 0.4 -1
26 2 29 61 0.4 -1
26 54  62 0.266667 -1
26 8  62 0.4 -1
26 33  62 0.266667 -1
26 1 38 63 0.4 -1
26 60 9 63 0.6 -1
26 60  64 0.4 -1
26 42  64 0.4 -1
26   65 0.4 -1
26   65 0.4 -1
26   66 0.8 -1
26 37 69 67 0.4 -1
26 16 49 67 0.266667 -1
26 32 39 67 0.266667 -1
26 41 44 68 0.72 -1
26   68 0.32 -1
26 1  69 0.533333 -1
26 22 5 69 0.266667 -1
26   69 0.177778 -1
27 35  0 0.32 -1
27   0 0.16 -1
27 32  0 0.32 -1
27 56 57 1 0.514286 -1
27 69  1 0.685714 -1
27 38 28 2 0.48 -1
27   2 0.32 -1
27   3 0.32 -1
27 62 33 3 0.48 -1
27 1  4 0.533333 -1
27   4 0.4 -1
27 51  5 0.436364 -1
27 23 22 5 0.218182 -1
27 0  5 0.290909 -1
27   6 0.228571 -1
27   6 0.228571 -1
27 59 11 6 0.514286 -1
27 2  7 0.533333 -1
27   7 0.266667 -1
27 1 9 8 0.72 -1
27   8 0.32 -1
27 28 62 9 0.3 -1
27   9 0.3 -1
27 25 38 9 0.45 -1
27 61 13 10 0.4 -1
27   10 0.177778 -1
27 0  10 0.533333 -1
27 57  11 0.8 -1
27   11 0.4 -1
27 34 16 12 0.48 -1
27   12 0.48 -1
27 1 40 13 0.48 -1
27   13 0.32 -1
27   14 0.4 -1
27 48  14 0.533333 -1
27 5  15 0.32 -1
27   15 0.24 -1
27 23  15 0.32 -1
27 5 30 16 1.2 -1
27   17 0.342857 -1
27 1 56 17 0.514286 -1
27   17 0.228571 -1
27   18 0.16 -1
27 36  18 0.32 -1
27 25  18 0.48 -1
27   19 0.3 -1
27   19 0.3 -1
27 33  19 0.4 -1
27 61 40 20 0.6 -1
27 16 21 20 0.6 -1
27   21 0.8 -1
27 28 33 22 0.327273 -1
27 62  22 0.290909 -1
27 9  22 0.436364 -1
27 39 59 23 0.514286 -1
27 34  23 0.685714 -1
27   24 0.8 -1
27 13 59 25 0.24 -1
27 34 12 25 0.24 -1
27 16  25 0.48 -1
27   26 0.32 -1
27 1 61 26 0.48 -1
27   28 1.2 -1
27 9  29 0.457143 -1
27 34 38 29 0.514286 -1
27 11  30 1.2 -1
27 36  31 0.8 -1
27 34  32 1.2 -1
27 18  33 0.32 -1
27 15  33 0.48 -1
27   33 0.16 -1
27 11 35 34 0.8 -1
27 0  35 0.8 -1
27   36 0.8 -1
27   37 0.177778 -1
27 64 40 37 0.4 -1
27 44  37 0.533333 -1
27 13  38 0.8 -1
27 16 30 39 0.45 -1
27 3 57 39 0.3 -1
27   39 0.2 -1
27 69 17 40 0.266667 -1
27 57  40 0.533333 -1
27   40 0.177778 -1
27   41 0.6 -1
27   41 0.6 -1
27 66 9 42 1.2 -1
27   43 0.266667 -1
27 54  43 0.355556 -1
27 1 63 43 0.266667 -1
27 28  44 0.533333 -1
27   44 0.266667 -1
27   45 0.6 -1
27   45 0.4 -1
27   46 0.228571 -1
27 42 40 46 0.514286 -1
27   46 0.342857 -1
27 63 57 47 0.36 -1
27 39  47 0.48 -1
27 15 37 47 0.24 -1
27 57 13 48 0.8 -1
27 66  49 0.533333 -1
27 2 25 49 0.266667 -1
27   49 0.177778 -1
27 28  50 0.8 -1
27   50 0.4 -1
27   51 0.16 -1
27 41  51 0.32 -1
27 23  51 0.32 -1
27   52 0.2 -1
27   52 0.2 -1
27 62  52 0.6 -1
27 49  53 0.8 -1
27   53 0.266667 -1
27 1  54 0.355556 -1
27   54 0.177778 -1
27 37 62 54 0.266667 -1
27 59  55 1.2 -1
27   56 1.2 -1
27 62  57 0.355556 -1
27   57 0.266667 -1
27 29 40 57 0.266667 -1
27   58 0.3 -1
27 63  58 0.4 -1
27   58 0.2 -1
27 49 11 59 0.8 -1
27 58  60 1.2 -1
27   61 0.2 -1
27   61 0.2 -1
27 15  61 0.4 -1
27 1  62 0.457143 -1
27 28 59 62 0.514286 -1
27 54 41 63 0.24 -1
27 56 46 63 0.36 -1
27 21  63 0.48 -1
27   64 0.32 -1
27 9 33 64 0.48 -1
27 28 38 65 0.3 -1
27   65 0.3 -1
27 12 62 65 0.3 -1
27 50  66 1.2 -1
27 31 59 67 0.48 -1
27   67 0.32 -1
27   68 1.2 -1
27   69 1.2 -1
28 35 21 0 0.6 -1
28 36 43 0 0.4 -1
28 13 8 1 0.8 -1
28 27 34 2 0.8 -1
28   3 0.4 -1
28   3 0.4 -1
28 15  4 0.8 -1
28   5 0.8 -1
28 3 40 6 0.8 -1
28 42  7 1.2 -1
28 31  8 0.457143 -1
28 2 16 8 0.514286 -1
28   9 0.228571 -1
28 11 17 9 0.514286 -1
28   9 0.342857 -1
28 36  10 0.4 -1
28 62  10 0.6 -1
28 40 34 11 1.2 -1
28 66  12 0.48 -1
28 21 29 12 0.36 -1
28 25 58 12 0.24 -1
28 21 29 13 0.4 -1
28 68 37 13 0.6 -1
28 4 29 14 0.72 -1
28   14 0.48 -1
28   15 0.4 -1
28 8  15 0.533333 -1
28 0 22 16 0.8 -1
28 9  17 0.355556 -1
28 59 69 17 0.266667 -1
28   17 0.266667 -1
28 62 25 18 0.48 -1
28   18 0.32 -1
28 16 11 19 0.4 -1
28   19 0.266667 -1
28 1  19 0.533333 -1
28   20 1.2 -1
28   21 0.6 -1
28   21 0.4 -1
28   22 0.4 -1
28   22 0.4 -1
28   22 0.266667 -1
28   23 0.4 -1
28   23 0.4 -1
28   23 0.266667 -1
28 59 66 24 0.45 -1
28 59 29 24 0.3 -1
28   24 0.3 -1
28 26  25 0.32 -1
28   25 0.24 -1
28 14  25 0.48 -1
28 21 1 26 0.8 -1
28 67 42 27 0.514286 -1
28 37  27 0.457143 -1
28 57  29 0.4 -1
28 62  29 0.4 -1
28   30 0.3 -1
28 9 15 30 0.3 -1
28 21 23 30 0.3 -1
28   31 0.24 -1
28 5  31 0.48 -1
28 47  31 0.32 -1
28   32 1.2 -1
28 17  33 0.8 -1
28 26  34 0.533333 -1
28 59 56 34 0.266667 -1
28   34 0.266667 -1
28 40  35 0.355556 -1
28   35 0.177778 -1
28 0 12 35 0.4 -1
28 26 19 36 0.24 -1
28 53  36 0.32 -1
28 31 49 36 0.36 -1
28 39  37 0.457143 -1
28 22 2 37 0.342857 -1
28   38 0.32 -1
28 33 40 38 0.72 -1
28 25  39 0.4 -1
28 59  39 0.4 -1
28 31  39 0.4 -1
28 13  40 0.457143 -1
28 66 33 40 0.342857 -1
28   41 0.8 -1
28 29 39 42 0.514286 -1
28 1  42 0.457143 -1
28 13  43 0.4 -1
28 64  43 0.4 -1
28 58  44 1.2 -1
28 38  45 0.48 -1
28 35  45 0.32 -1
28   45 0.16 -1
28 53  46 1.2 -1
28   47 0.2 -1
28 36  47 0.4 -1
28   47 0.2 -1
28 31 60 48 1.2 -1
28   49 0.4 -1
28 5  49 0.8 -1
28 13  50 1.2 -1
28   51 0.3 -1
28 30  51 0.4 -1
28   51 0.3 -1
28   52 0.4 -1
28   52 0.4 -1
28   53 0.8 -1
28 9 35 54 0.4 -1
28 38  54 0.533333 -1
28   54 0.266667 -1
28   55 0.266667 -1
28 66  55 0.533333 -1
28   56 0.8 -1
28 13 40 57 0.48 -1
28   57 0.32 -1
28   58 1.2 -1
28   59 0.48 -1
28 29 67 59 0.72 -1
28 59 9 60 0.8 -1
28   61 0.8 -1
28   62 0.48 -1
28 33 37 62 0.72 -1
28 30 34 63 0.6 -1
28 42 44 63 0.4 -1
28   64 1.2 -1
28 2  65 0.32 -1
28 14 19 65 0.36 -1
28 61 56 65 0.24 -1
28   66 0.6 -1
28   66 0.4 -1
28   67 0.3 -1
28 37 38 67 0.45 -1
28 9 44 67 0.45 -1
28   68 0.8 -1
28 1 7 69 0.72 -1
28   69 0.48 -1
29   0 0.266667 -1
29 66 17 0 0.4 -1
29 63  0 0.355556 -1
29   1 0.266667 -1
29 64  1 0.533333 -1
29 59  2 1.2 -1
29 15 53 3 0.48 -1
29   3 0.32 -1
29 5 26 4 0.266667 -1
29 28 8 4 0.4 -1
29 26 6 4 0.266667 -1
29 17  5 0.8 -1
29 21 40 6 0.342857 -1
29 35  6 0.457143 -1
29 62 36 7 0.514286 -1
29 16  7 0.457143 -1
29   8 0.6 -1
29   8 0.6 -1
29 15  9 0.457143 -1
29 45 38 9 0.342857 -1
29   10 0.4 -1
29   10 0.6 -1
29 36  11 0.8 -1
29   11 0.4 -1
29   12 0.8 -1
29   13 1.2 -1
29   14 0.266667 -1
29 34  14 0.533333 -1
29 14 1 15 1.2 -1
29   16 0.4 -1
29   16 0.4 -1
29   16 0.4 -1
29 68 12 17 1.2 -1
29 69  18 0.6 -1
29 1  18 0.6 -1
29 22 53 19 1.2 -1
29 15 14 20 0.342857 -1
29 42  20 0.457143 -1
29   21 0.4 -1
29 32  21 0.8 -1
29 33  22 0.266667 -1
29 9  22 0.266667 -1
29 30  22 0.4 -1
29 38 44 23 0.4 -1
29 59  23 0.355556 -1
29   23 0.177778 -1
29 33  24 1.2 -1
29   25 0.8 -1
29   26 0.8 -1
29 59  27 0.4 -1
29 1  27 0.4 -1
29 33 19 28 1.2 -1
29 2  30 0.8 -1
29   31 0.177778 -1
29 59 35 31 0.4 -1
29 57  31 0.355556 -1
29   32 1.2 -1
29 54 35 33 1.2 -1
29 44 40 34 0.327273 -1
29 42  34 0.290909 -1
29 13  34 0.290909 -1
29 32  35 0.290909 -1
29 2  35 0.290909 -1
29 43 54 35 0.218182 -1
29 32  36 0.533333 -1
29   36 0.266667 -1
29 1 55 36 0.266667 -1
29 11  37 0.6 -1
29   37 0.3 -1
29   37 0.2 -1
29 19  38 0.48 -1
29   38 0.16 -1
29 50  38 0.48 -1
29 31  39 0.8 -1
29   40 1.2 -1
29 17  41 0.436364 -1
29 66 2 41 0.218182 -1
29 1  41 0.436364 -1
29   42 0.177778 -1
29 22  42 0.355556 -1
29 2 5 42 0.266667 -1
29 13 16 43 0.72 -1
29   43 0.32 -1
29   44 1.2 -1
29 17  45 0.6 -1
29 11  45 0.6 -1
29 49  46 0.4 -1
29 30  46 0.266667 -1
29 53  46 0.4 -1
29   47 0.8 -1
29   48 0.48 -1
29 38 67 48 0.72 -1
29   49 0.8 -1
29 0  50 0.32 -1
29   50 0.16 -1
29 40  50 0.48 -1
29 44 13 51 1.2 -1
29 66 62 52 0.48 -1
29   52 0.32 -1
29   53 0.8 -1
29 42  54 0.6 -1
29   54 0.2 -1
29   54 0.3 -1
29   55 0.342857 -1
29 16 5 55 0.514286 -1
29   55 0.228571 -1
29   56 0.266667 -1
29 32 53 56 0.266667 -1
29 9  56 0.533333 -1
29 59 40 57 0.8 -1
29 12  58 0.6 -1
29 31  58 0.4 -1
29   59 0.2 -1
29 63  59 0.6 -1
29   59 0.2 -1
29 26  60 0.355556 -1
29 59 43 60 0.4 -1
29   60 0.177778 -1
29 40  61 0.32 -1
29 9 38 61 0.24 -1
29 33 68 61 0.24 -1
29 39  62 1.2 -1
29   63 0.8 -1
29   64 0.8 -1
29   65 0.8 -1
29 26 25 66 0.72 -1
29   66 0.32 -1
29 34 60 67 0.342857 -1
29 13  67 0.457143 -1
29 21  68 0.457143 -1
29 7 25 68 0.514286 -1
29 32 13 69 0.342857 -1
29   69 0.228571 -1
29   69 0.342857 -1
30 9 24 0 0.4 -1
30 40 21 0 0.6 -1
30 42 2 1 0.8 -1
30 57  2 0.8 -1
30 21 11 3 1.2 -1
30   4 0.3 -1
30   4 0.3 -1
30 59  4 0.4 -1
30   5 0.3 -1
30   5 0.3 -1
30 32  5 0.6 -1
30   6 0.266667 -1
30 0  6 0.8 -1
30 59  7 0.457143 -1
30 49 1 7 0.342857 -1
30 69  8 0.8 -1
30 6  9 0.4 -1
30 67  9 0.4 -1
30 59 19 10 1.2 -1
30   11 0.3 -1
30 13 40 11 0.3 -1
30 64 40 11 0.45 -1
30 31 59 12 1.2 -1
30 22 48 13 0.4 -1
30 7 52 13 0.4 -1
30 26 59 14 0.4 -1
30 33 69 14 0.6 -1
30 62  15 0.8 -1
30 31 29 16 0.48 -1
30   16 0.48 -1
